#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=I korozija je diferenciran proces, jače struže niže plohe – gljivasti oblici monolita, a manje otporne stijene.
1-1	0-1	I	_	_	_	_	_	
1-2	2-10	korozija	_	B.2 Loss	DEFINIENDUM	_	_	
1-3	11-13	je	_	_	_	_	_	
1-4	14-26	diferenciran	_	_	GENUS[24]	_	_	
1-5	27-33	proces	_	_	GENUS[24]	_	_	
1-6	33-34	,	_	_	_	_	_	
1-7	35-39	jače	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-8	40-46	struže	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-9	47-51	niže	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-10	52-57	plohe	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-11	58-59	–	_	_	_	_	_	
1-12	60-69	gljivasti	_	_	_	_	_	
1-13	70-76	oblici	_	_	_	_	_	
1-14	77-85	monolita	_	_	_	_	_	
1-15	85-86	,	_	_	_	_	_	
1-16	87-88	a	_	_	_	_	_	
1-17	89-94	manje	_	_	_	HAS\_ATTRIBUTE[37]	_	
1-18	95-102	otporne	_	_	_	HAS\_ATTRIBUTE[37]	_	
1-19	103-110	stijene	_	_	_	HAS\_ATTRIBUTE[37]	_	
1-20	110-111	.	_	_	_	_	_	

#Text=Najznačajnija vrsta sedimentnih stijena autohtonog porijekla je sigovina (sige).
2-1	113-126	Najznačajnija	_	_	_	_	_	
2-2	127-132	vrsta	_	_	_	_	_	
2-3	133-144	sedimentnih	sedimentne stijene[1]	D.1 Abiotic[7]	GENUS[25]	_	_	
2-4	145-152	stijena	sedimentne stijene[1]	D.1 Abiotic[7]	GENUS[25]	_	_	
2-5	153-163	autohtonog	_	_	_	_	_	
2-6	164-173	porijekla	_	_	_	_	_	
2-7	174-176	je	_	_	_	_	_	
2-8	177-185	sigovina	_	D.1 Abiotic	DEFINIENDUM	_	_	
2-9	186-187	(	_	_	_	_	_	
2-10	187-191	sige	_	_	_	_	_	
2-11	191-192	)	_	_	_	_	_	
2-12	192-193	.	_	_	_	_	_	

#Text=Speleologija je bitan dio karstologije.
3-1	195-207	Speleologija	_	E.2 Method	DEFINIENDUM	_	_	
3-2	208-210	je	_	_	_	_	_	
3-3	211-216	bitan	_	_	_	_	_	
3-4	217-220	dio	_	_	_	_	_	
3-5	221-233	karstologije	karstologija	E.2 Method	GENUS	_	_	
3-6	233-234	.	_	_	_	_	_	

#Text=Grozdasti stalaktit je složena tvorevina u obliku grozda.
4-1	236-245	Grozdasti	_	D.1 Abiotic[8]	DEFINIENDUM[26]	_	_	
4-2	246-255	stalaktit	_	D.1 Abiotic[8]	DEFINIENDUM[26]	_	_	
4-3	256-258	je	_	_	_	_	_	
4-4	259-266	složena	_	_	_	_	_	
4-5	267-276	tvorevina	sigasta tvorevina	D.1 Abiotic	GENUS	_	_	
4-6	277-278	u	_	_	_	HAS\_FORM[38]	frame\_FORM[46]	
4-7	279-285	obliku	_	_	_	HAS\_FORM[38]	frame\_FORM[46]	
4-8	286-292	grozda	_	_	_	HAS\_FORM[38]	_	
4-9	292-293	.	_	_	_	_	_	

#Text=Ponikve su najtipičniji površinski krški oblik koji se smatra i dijagnostičkim oblikom krša.
5-1	295-302	Ponikve	_	A.1 Surface landform	DEFINIENDUM	_	_	
5-2	303-305	su	_	_	_	_	_	
5-3	306-318	najtipičniji	_	_	_	_	_	
5-4	319-329	površinski	_	A.1 Surface landform[9]	GENUS[27]	_	_	
5-5	330-335	krški	_	A.1 Surface landform[9]	GENUS[27]	_	_	
5-6	336-341	oblik	_	A.1 Surface landform[9]	GENUS[27]	_	_	
5-7	342-346	koji	_	_	_	_	_	
5-8	347-349	se	_	_	_	_	_	
5-9	350-356	smatra	_	_	_	_	_	
5-10	357-358	i	_	_	_	_	_	
5-11	359-373	dijagnostičkim	dijagnostički oblik krša[2]	A.1 Surface landform[10]	GENUS[28]	_	_	
5-12	374-381	oblikom	dijagnostički oblik krša[2]	A.1 Surface landform[10]	GENUS[28]	_	_	
5-13	382-386	krša	dijagnostički oblik krša[2]	A.1 Surface landform[10]	GENUS[28]	_	_	
5-14	386-387	.	_	_	_	_	_	

#Text=Kao što je Grund u svom odgovoru naglasio, dolomiti su stijene po svom sastavu , a naročito po reljefu koji se na njima razvija, prelaznih osobina .
6-1	389-392	Kao	_	_	_	_	_	
6-2	393-396	što	_	_	_	_	_	
6-3	397-399	je	_	_	_	_	_	
6-4	400-405	Grund	_	_	_	_	_	
6-5	406-407	u	_	_	_	_	_	
6-6	408-412	svom	_	_	_	_	_	
6-7	413-421	odgovoru	_	_	_	_	_	
6-8	422-430	naglasio	_	_	_	_	_	
6-9	430-431	,	_	_	_	_	_	
6-10	432-440	dolomiti	_	_	_	_	_	
6-11	441-443	su	_	_	_	_	_	
6-12	444-451	stijene	_	_	_	_	_	
6-13	452-454	po	_	_	_	_	_	
6-14	455-459	svom	_	_	_	_	_	
