#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Špilje su podzemne šupljine ili sustav šupljina u koje ne dopire ili se neznatno probija dnevna svjetlost te je za njihovo istraživanje potrebno umjetno osvjetljenje .
1-1	0-6	Špilje	_	A.2 Underground landform	DEFINIENDUM	_	_	
1-2	7-9	su	_	_	_	_	_	
1-3	10-18	podzemne	_	A.2 Underground landform[6]	GENUS[31]	_	_	
1-4	19-27	šupljine	_	A.2 Underground landform[6]	GENUS[31]	_	_	
1-5	28-31	ili	_	_	_	_	_	
1-6	32-38	sustav	_	A.2 Underground landform[7]	GENUS[32]	_	_	
1-7	39-47	šupljina	_	A.2 Underground landform[7]	GENUS[32]	_	_	
1-8	48-49	u	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-9	50-54	koje	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-10	55-57	ne	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-11	58-64	dopire	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-12	65-68	ili	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-13	69-71	se	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-14	72-80	neznatno	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-15	81-88	probija	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-16	89-95	dnevna	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-17	96-105	svjetlost	_	_	_	HAS\_ATTRIBUTE[50]	_	
1-18	106-108	te	_	_	_	_	_	
1-19	109-111	je	_	_	_	_	_	
1-20	112-114	za	_	_	_	_	_	
1-21	115-122	njihovo	_	_	_	_	_	
1-22	123-135	istraživanje	_	_	_	_	_	
1-23	136-144	potrebno	_	_	_	_	_	
1-24	145-152	umjetno	_	_	_	_	_	
1-25	153-165	osvjetljenje	_	_	_	_	_	
1-26	166-167	.	_	_	_	_	_	

#Text=S obzirom na izdašnost i mjesto pojave vrela se mogu podijeliti na : a ) povremena vrela b ) stalna vrela c ) povremena priobalna vrela d ) stalna priobalna vrela e ) stalne vrulje f ) povremene vrulje
2-1	169-170	S	_	_	_	_	_	
2-2	171-178	obzirom	_	_	_	_	_	
2-3	179-181	na	_	_	_	_	_	
2-4	182-191	izdašnost	_	_	_	_	_	
2-5	192-193	i	_	_	_	_	_	
2-6	194-200	mjesto	_	_	_	_	_	
2-7	201-207	pojave	_	_	_	_	_	
2-8	208-213	vrela	_	A.3 Hydrological form	DEFINIENDUM	_	_	
2-9	214-216	se	_	_	_	_	_	
2-10	217-221	mogu	_	_	_	_	_	
2-11	222-232	podijeliti	_	_	_	_	_	
2-12	233-235	na	_	_	_	_	_	
2-13	236-237	:	_	_	_	_	_	
2-14	238-239	a	_	_	_	_	_	
2-15	240-241	)	_	_	_	_	_	
2-16	242-251	povremena	_	A.3 Hydrological form[8]	SPECIES[33]	_	_	
2-17	252-257	vrela	_	A.3 Hydrological form[8]	SPECIES[33]	_	_	
2-18	258-259	b	_	_	_	_	_	
2-19	260-261	)	_	_	_	_	_	
2-20	262-268	stalna	_	A.3 Hydrological form[9]	SPECIES[34]	_	_	
2-21	269-274	vrela	_	A.3 Hydrological form[9]	SPECIES[34]	_	_	
2-22	275-276	c	_	_	_	_	_	
2-23	277-278	)	_	_	_	_	_	
2-24	279-288	povremena	_	A.3 Hydrological form[10]	SPECIES[35]	_	_	
2-25	289-298	priobalna	_	A.3 Hydrological form[10]	SPECIES[35]	_	_	
2-26	299-304	vrela	_	A.3 Hydrological form[10]	SPECIES[35]	_	_	
2-27	305-306	d	_	_	_	_	_	
2-28	307-308	)	_	_	_	_	_	
2-29	309-315	stalna	_	A.3 Hydrological form[11]	SPECIES[36]	_	_	
2-30	316-325	priobalna	_	A.3 Hydrological form[11]	SPECIES[36]	_	_	
2-31	326-331	vrela	_	A.3 Hydrological form[11]	SPECIES[36]	_	_	
2-32	332-333	e	_	_	_	_	_	
2-33	334-335	)	_	_	_	_	_	
2-34	336-342	stalne	_	A.2 Underground landform[12]	SPECIES[37]	_	_	
2-35	343-349	vrulje	_	A.2 Underground landform[12]	SPECIES[37]	_	_	
2-36	350-351	f	_	_	_	_	_	
2-37	352-353	)	_	_	_	_	_	
2-38	354-363	povremene	_	A.3 Hydrological form[13]	SPECIES[38]	_	_	
2-39	364-370	vrulje	_	A.3 Hydrological form[13]	SPECIES[38]	_	_	

#Text=Ukrašena spilja obiluje različitim sigastim tvore vinama ( v. ) ; aragonitna spilja je ukrašena slikovi tim konkrecijama aragonita ( v. ) .
3-1	372-380	Ukrašena	_	A.2 Underground landform[14]	DEFINIENDUM[39]	_	_	
3-2	381-387	spilja	_	A.2 Underground landform[14]	DEFINIENDUM[39]	_	_	
3-3	388-395	obiluje	_	_	_	_	_	
3-4	396-406	različitim	_	_	_	_	_	
3-5	407-415	sigastim	sigaste tvorevine[1]	D.1 Abiotic[15]	_	CONTAINS[51]	_	
3-6	416-421	tvore	sigaste tvorevine[1]	D.1 Abiotic[15]	_	CONTAINS[51]	_	
3-7	422-428	vinama	sigaste tvorevine[1]	D.1 Abiotic[15]	_	CONTAINS[51]	_	
3-8	429-430	(	_	_	_	_	_	
3-9	431-432	v	_	_	_	_	_	
3-10	432-433	.	_	_	_	_	_	
3-11	434-435	)	_	_	_	_	_	
3-12	436-437	;	_	_	_	_	_	
3-13	438-448	aragonitna	_	_	_	_	_	
3-14	449-455	spilja	_	_	_	_	_	
3-15	456-458	je	_	_	_	_	_	
3-16	459-467	ukrašena	_	_	_	_	_	
3-17	468-475	slikovi	_	_	_	_	_	
3-18	476-479	tim	_	_	_	_	_	
3-19	480-492	konkrecijama	_	_	_	_	_	
3-20	493-502	aragonita	_	_	_	_	_	
3-21	503-504	(	_	_	_	_	_	
3-22	505-506	v	_	_	_	_	_	
3-23	506-507	.	_	_	_	_	_	
3-24	508-509	)	_	_	_	_	_	
3-25	510-511	.	_	_	_	_	_	

#Text=Speleološke ekspedicije su višednevna speleološka istraživanja nekog većeg speleološkog objekta ili više speleoloških objekata , čiji cilj je sustavno istraživanje svih njegovih nepoznatih dijelova ili pojava u njemu .
