#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=hidrološka sanacija (f), m. hidrološka sanacija – umjetno tlačno ispunjavanje pukotina u kršu različitim smjesama; na taj način se sprečava poniranje i pukotinsko protjecanje vode (v. injekcijska zavjesa).
1-1	0-10	hidrološka	_	E.2 Method[3]	DEFINIENDUM[17]	_	_	
1-2	11-19	sanacija	_	E.2 Method[3]	DEFINIENDUM[17]	_	_	
1-3	20-21	(	_	_	_	_	_	
1-4	21-22	f	_	_	_	_	_	
1-5	22-23	)	_	_	_	_	_	
1-6	23-24	,	_	_	_	_	_	
1-7	25-26	m	_	_	_	_	_	
1-8	26-27	.	_	_	_	_	_	
1-9	28-38	hidrološka	_	_	_	_	_	
1-10	39-47	sanacija	_	_	_	_	_	
1-11	48-49	–	_	_	_	_	_	
1-12	50-57	umjetno	_	_	_	DEFINED\_AS[28]	_	
1-13	58-64	tlačno	_	_	_	DEFINED\_AS[28]	_	
1-14	65-77	ispunjavanje	_	_	_	DEFINED\_AS[28]	_	
1-15	78-86	pukotina	_	_	_	DEFINED\_AS[28]	_	
1-16	87-88	u	_	_	_	HAS\_LOCATION[29]	_	
1-17	89-93	kršu	_	C. Geome	_	HAS\_LOCATION[29]	_	
1-18	94-104	različitim	_	_	_	COMPOSITION\_MEDIUM[30]	_	
1-19	105-113	smjesama	_	_	_	COMPOSITION\_MEDIUM[30]	_	
1-20	113-114	;	_	_	_	_	_	
1-21	115-117	na	_	_	_	_	_	
1-22	118-121	taj	_	_	_	_	_	
1-23	122-127	način	_	_	_	_	_	
1-24	128-130	se	_	_	_	_	_	
1-25	131-139	sprečava	_	_	_	HAS\_FUNCTION[31]	_	
1-26	140-149	poniranje	_	B. Process	_	HAS\_FUNCTION[31]	_	
1-27	150-151	i	_	_	_	HAS\_FUNCTION[31]	_	
1-28	152-162	pukotinsko	_	_	_	HAS\_FUNCTION[31]	_	
1-29	163-174	protjecanje	_	B.1 Movement	_	HAS\_FUNCTION[31]	_	
1-30	175-179	vode	_	_	_	HAS\_FUNCTION[31]	_	
1-31	180-181	(	_	_	_	_	_	
1-32	181-182	v	_	_	_	_	_	
1-33	182-183	.	_	_	_	_	_	
1-34	184-195	injekcijska	_	_	_	_	_	
1-35	196-203	zavjesa	_	_	_	_	_	
1-36	203-204	)	_	_	_	_	_	
1-37	204-205	.	_	_	_	_	_	

#Text=hum – općeslavenski naziv (i u oblicima kum, hom i holm) za osamljena i istaknuta uzvišenja, bez obzira na vrstu reljefa. Dolazi do izražaja i u mnogobrojnim toponimima. H. su posebno rašireni u Dinarskom kršu (v. glavica); u stručnoj literaturi je zastupano mišljenja da se radi o specifičnom obliku cikličkog razvoja krškog reljefa, te je termin preuzet u međunarodnu znanstvenu terminologiju. Davana su različita mišljenja o postanku huma: ostatak grebena među ponikvama, ostatak razvodnica “mosor” (v.), otporniji dio zemljišta “monadnock” (v.) itd. Suvremena karstologija ograničava termin h. na osamljena uzvišenja na naplavnim ravnicama i korozijskim zaravnima (v.).
2-1	207-210	hum	_	A.1 Surface landform	DEFINIENDUM	_	_	
2-2	211-212	–	_	_	_	_	_	
2-3	213-226	općeslavenski	_	_	_	_	_	
2-4	227-232	naziv	_	_	_	_	_	
2-5	233-234	(	_	_	_	_	_	
2-6	234-235	i	_	_	_	_	_	
