#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=travertine - compact calcium carbonate deposit, often banded, precipitated from spring, river or lake water. cf. tufa.
1-1	0-10	travertine	_	D.1 Abiotic	DEFINIENDUM	_	_	
1-2	11-12	-	_	_	_	_	_	
1-3	13-20	compact	_	_	_	HAS\_ATTRIBUTE	_	
1-4	21-28	calcium	_	D.1 Abiotic[2]	_	COMPOSITION\_MEDIUM[24]	_	
1-5	29-38	carbonate	_	D.1 Abiotic[2]	_	COMPOSITION\_MEDIUM[24]	_	
1-6	39-46	deposit	_	D.1 Abiotic[2]	GENUS	_	_	
1-7	46-47	,	_	_	_	_	_	
1-8	48-53	often	_	_	_	_	_	
1-9	54-60	banded	_	_	_	HAS\_FORM	_	
1-10	60-61	,	_	_	_	_	_	
1-11	62-74	precipitated	_	_	_	HAS\_CAUSE[25]	_	
1-12	75-79	from	_	_	_	HAS\_CAUSE[25]	_	
1-13	80-86	spring	spring water	D.1 Abiotic	_	HAS\_CAUSE[25]	_	
1-14	86-87	,	_	_	_	HAS\_CAUSE[25]	_	
1-15	88-93	river	river water	D.1 Abiotic	_	HAS\_CAUSE[25]	_	
1-16	94-96	or	_	_	_	HAS\_CAUSE[25]	_	
1-17	97-101	lake	_	D.1 Abiotic[3]	_	HAS\_CAUSE[25]	_	
1-18	102-107	water	_	D.1 Abiotic[3]	_	HAS\_CAUSE[25]	_	
1-19	107-108	.	_	_	_	_	_	
1-20	109-111	cf	_	_	_	_	_	
1-21	111-112	.	_	_	_	_	_	
1-22	113-117	tufa	_	D.1 Abiotic	_	_	_	
1-23	117-118	.	_	_	_	_	_	

#Text=tube - a cave passage of smooth surface, and elliptical or nearly circular in cross-section.
2-1	122-126	tube	_	A.2 Underground landform	DEFINIENDUM	_	_	
2-2	127-128	-	_	_	_	_	_	
2-3	129-130	a	_	_	_	_	_	
2-4	131-135	cave	_	A.2 Underground landform[4]	GENUS[17]	_	_	
2-5	136-143	passage	_	A.2 Underground landform[4]	GENUS[17]	_	_	
2-6	144-146	of	_	_	_	HAS\_FORM[26]	_	
2-7	147-153	smooth	_	_	_	HAS\_FORM[26]	_	
2-8	154-161	surface	_	D.1 Abiotic	_	HAS\_FORM[26]	_	
2-9	161-162	,	_	_	_	_	_	
2-10	163-166	and	_	_	_	_	_	
2-11	167-177	elliptical	_	_	_	HAS\_FORM[27]	_	
2-12	178-180	or	_	_	_	HAS\_FORM[27]	_	
2-13	181-187	nearly	_	_	_	HAS\_FORM[27]	_	
2-14	188-196	circular	_	_	_	HAS\_FORM[27]	_	
2-15	197-199	in	_	_	_	HAS\_FORM[27]	_	
2-16	200-213	cross-section	_	_	_	HAS\_FORM[27]	_	
2-17	213-214	.	_	_	_	_	_	

#Text=tufa - spongy or vesicular calcium carbonate deposited from spring, river or lake waters.
3-1	218-222	tufa	_	D.1 Abiotic	DEFINIENDUM	_	_	
3-2	223-224	-	_	_	_	_	_	
3-3	225-231	spongy	spongy calcium carbonate	_	_	DEFINED\_AS[28]	_	
3-4	232-234	or	_	_	_	DEFINED\_AS[28]	_	
3-5	235-244	vesicular	_	D.1 Abiotic[5]	_	DEFINED\_AS[28]	_	
3-6	245-252	calcium	_	D.1 Abiotic[5]	GENUS[18]	DEFINED\_AS[28]	_	
3-7	253-262	carbonate	_	D.1 Abiotic[5]	GENUS[18]	DEFINED\_AS[28]	_	
3-8	263-272	deposited	_	_	_	_	frame\_CAUSE[44]	
3-9	273-277	from	_	_	_	HAS\_CAUSE[29]	frame\_CAUSE[44]	
3-10	278-284	spring	spring water	D.1 Abiotic	_	HAS\_CAUSE[29]	_	
3-11	284-285	,	_	_	_	HAS\_CAUSE[29]	_	
3-12	286-291	river	river water	D.1 Abiotic	_	HAS\_CAUSE[29]	_	
3-13	292-294	or	_	_	_	HAS\_CAUSE[29]	_	
3-14	295-299	lake	_	D.1 Abiotic[6]	_	HAS\_CAUSE[29]	_	
3-15	300-306	waters	_	D.1 Abiotic[6]	_	HAS\_CAUSE[29]	_	
3-16	306-307	.	_	_	_	_	_	

#Text=twilight zone - the part of a cave to which daylight penetrates.
4-1	312-320	twilight	_	A.2 Underground landform[7]	DEFINIENDUM[19]	_	_	
4-2	321-325	zone	_	A.2 Underground landform[7]	DEFINIENDUM[19]	_	_	
4-3	326-327	-	_	_	_	_	_	
4-4	328-331	the	_	_	_	HAS\_LOCATION[30]	frame\_LOCATION[45]	
4-5	332-336	part	_	_	_	HAS\_LOCATION[30]	frame\_LOCATION[45]	
4-6	337-339	of	_	_	_	HAS\_LOCATION[30]	frame\_LOCATION[45]	
4-7	340-341	a	_	_	_	HAS\_LOCATION[30]	frame\_LOCATION[45]	
4-8	342-346	cave	_	A.2 Underground landform	GENUS	HAS\_LOCATION[30]	_	
4-9	347-349	to	_	_	_	HAS\_ATTRIBUTE[31]	_	
4-10	350-355	which	_	_	_	HAS\_ATTRIBUTE[31]	_	
4-11	356-364	daylight	_	D.1 Abiotic	_	HAS\_ATTRIBUTE[31]	_	
4-12	365-375	penetrates	_	_	_	HAS\_ATTRIBUTE[31]	_	
4-13	375-376	.	_	_	_	_	_	

#Text=uvala - a complex dosed depression with several lesser depressions within its rim.
5-1	380-385	uvala	_	A.1 Surface landform	DEFINIENDUM	_	_	
5-2	386-387	-	_	_	_	_	_	
5-3	388-389	a	_	_	_	_	_	
5-4	390-397	complex	_	_	_	HAS\_FORM[32]	_	
5-5	398-403	dosed	closed depression[1]	_	_	HAS\_FORM[32]	_	
5-6	404-414	depression	closed depression[1]	A.1 Surface landform	GENUS	_	_	
5-7	415-419	with	_	_	_	HAS\_FORM[33]	_	
5-8	420-427	several	_	_	_	HAS\_FORM[33]	_	
5-9	428-434	lesser	_	_	_	HAS\_FORM[33]	_	
5-10	435-446	depressions	_	A.1 Surface landform	_	HAS\_FORM[33]	_	
5-11	447-453	within	_	_	_	HAS\_FORM[33]	frame\_FORM[46]	
5-12	454-457	its	_	_	_	HAS\_FORM[33]	frame\_FORM[46]	
5-13	458-461	rim	_	_	_	HAS\_FORM[33]	frame\_FORM[46]	
5-14	461-462	.	_	_	_	_	_	

#Text=vadose zone - the zone where voids in the rock are partly filled with air and through which water descends under gravity.
6-1	466-472	vadose	_	C. Geome[8]	DEFINIENDUM[20]	_	_	
6-2	473-477	zone	_	C. Geome[8]	DEFINIENDUM[20]	_	_	
6-3	478-479	-	_	_	_	_	_	
6-4	480-483	the	_	_	_	HAS\_LOCATION[34]	_	
6-5	484-488	zone	_	D.1 Abiotic	GENUS	HAS\_LOCATION[34]	_	
6-6	489-494	where	_	_	_	HAS\_LOCATION[34]	frame\_LOCATION	
6-7	495-500	voids	_	D.1 Abiotic	_	HAS\_LOCATION[34]	_	
6-8	501-503	in	_	_	_	HAS\_LOCATION[34]	_	
6-9	504-507	the	_	_	_	HAS\_LOCATION[34]	_	
6-10	508-512	rock	_	D.1 Abiotic	_	HAS\_LOCATION[34]	_	
6-11	513-516	are	_	_	_	HAS\_LOCATION[34]	_	
6-12	517-523	partly	_	_	_	HAS\_LOCATION[34]	_	
6-13	524-530	filled	_	_	_	HAS\_LOCATION[34]	_	
6-14	531-535	with	_	_	_	HAS\_LOCATION[34]	_	
6-15	536-539	air	_	D.1 Abiotic	_	HAS\_LOCATION[34]	_	
