#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Exhalation is the proportion of radon produced that is released into the atmosphere.
1-1	0-10	Exhalation	_	D.3 Property	DEFINIENDUM	_	_	
1-2	11-13	is	_	_	DEFINITOR	_	_	
1-3	14-17	the	_	_	_	DEFINED\_AS[50]	_	
1-4	18-28	proportion	_	D.3 Property	GENUS[28]	DEFINED\_AS[50]	_	
1-5	29-31	of	_	_	GENUS[28]	DEFINED\_AS[50]	_	
1-6	32-37	radon	_	D.1 Abiotic	GENUS[28]	DEFINED\_AS[50]	_	
1-7	38-46	produced	_	_	_	DEFINED\_AS[50]	_	
1-8	47-51	that	_	_	_	DEFINED\_AS[50]	_	
1-9	52-54	is	_	_	_	DEFINED\_AS[50]	_	
1-10	55-63	released	_	_	_	DEFINED\_AS[50]	_	
1-11	64-68	into	_	_	_	DEFINED\_AS[50]	_	
1-12	69-72	the	_	_	_	DEFINED\_AS[50]	_	
1-13	73-83	atmosphere	_	D.1 Abiotic	_	DEFINED\_AS[50]	_	
1-14	83-84	.	_	_	_	_	_	

#Text=Whiting is a specific category of fine-grained filler derived by fine grinding such that > 95% is < 44 µm.
2-1	85-92	Whiting	_	D.1 Abiotic	DEFINIENDUM	_	_	
2-2	93-95	is	_	_	DEFINITOR[29]	_	_	
2-3	96-97	a	_	_	DEFINITOR[29]	_	_	
2-4	98-106	specific	_	_	DEFINITOR[29]	_	_	
2-5	107-115	category	_	_	DEFINITOR[29]	_	_	
2-6	116-118	of	_	_	DEFINITOR[29]	_	_	
2-7	119-131	fine-grained	_	D.1 Abiotic[2]	GENUS[30]	_	_	
2-8	132-138	filler	_	D.1 Abiotic[2]	GENUS[30]	_	_	
2-9	139-146	derived	_	_	_	HAS\_CAUSE[51]	frame\_CAUSE[79]	
2-10	147-149	by	_	_	_	HAS\_CAUSE[51]	frame\_CAUSE[79]	
2-11	150-154	fine	_	B.4 Transformation[3]	_	HAS\_CAUSE[51]	_	
2-12	155-163	grinding	_	B.4 Transformation[3]	_	HAS\_CAUSE[51]	_	
2-13	164-168	such	_	_	_	HAS\_SIZE[52]	_	
2-14	169-173	that	_	_	_	HAS\_SIZE[52]	_	
2-15	174-175	>	_	_	_	HAS\_SIZE[52]	_	
2-16	176-179	95%	_	_	_	HAS\_SIZE[52]	_	
2-17	180-182	is	_	_	_	HAS\_SIZE[52]	_	
2-18	183-184	<	_	_	_	HAS\_SIZE[52]	_	
2-19	185-187	44	_	_	_	HAS\_SIZE[52]	_	
2-20	188-190	µm	_	_	_	HAS\_SIZE[52]	_	
2-21	190-191	.	_	_	_	_	_	

#Text=Littoral caves, more commonly known as sea caves, are found throughout the world, actively forming along present coastlines and as relict sea caves on former coastlines.
3-1	192-200	Littoral	littoral cave[1]	A.2 Underground landform[4]	DEFINIENDUM[31]	_	_	
3-2	201-206	caves	littoral cave[1]	A.2 Underground landform[4]	DEFINIENDUM[31]	_	_	
3-3	206-207	,	_	_	_	_	_	
3-4	208-212	more	_	_	_	_	_	
3-5	213-221	commonly	_	_	_	_	_	
3-6	222-227	known	_	_	DEFINITOR[32]	_	_	
3-7	228-230	as	_	_	DEFINITOR[32]	_	_	
3-8	231-234	sea	_	A.2 Underground landform[5]	DEFINIENDUM[33]	_	_	
3-9	235-240	caves	_	A.2 Underground landform[5]	DEFINIENDUM[33]	_	_	
3-10	240-241	,	_	_	_	_	_	
3-11	242-245	are	_	_	_	_	_	
3-12	246-251	found	_	_	_	HAS\_LOCATION[53]	frame\_LOCATION	
3-13	252-262	throughout	_	_	_	HAS\_LOCATION[53]	_	
3-14	263-266	the	_	_	_	HAS\_LOCATION[53]	_	
3-15	267-272	world	_	D.1 Abiotic	_	HAS\_LOCATION[53]	_	
3-16	272-273	,	_	_	_	_	_	
3-17	274-282	actively	_	_	_	_	_	
3-18	283-290	forming	_	_	_	HAS\_LOCATION[54]	frame\_LOCATION[80]	
3-19	291-296	along	_	_	_	HAS\_LOCATION[54]	frame\_LOCATION[80]	
3-20	297-304	present	_	D.1 Abiotic[6]	_	HAS\_LOCATION[54]	_	
