#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=limestone pavement :  A bare plane surface of limestone, parallel to the bedding, commonly divided into blocks  by solutionally widened joints , and pitted by solution pans.
1-1	0-9	limestone	_	D.1 Abiotic[1]	DEFINIENDUM[41]	_	_	
1-2	10-18	pavement	_	D.1 Abiotic[1]	DEFINIENDUM[41]	_	_	
1-3	19-20	:	_	_	_	_	_	
1-4	22-23	A	_	_	_	_	_	
1-5	24-28	bare	_	_	_	_	_	
1-6	29-34	plane	_	_	_	_	_	
1-7	35-42	surface	_	_	GENUS	COMPOSITION\_MEDIUM[58]	_	
1-8	43-45	of	_	_	_	COMPOSITION\_MEDIUM[58]	frame\_COMPOSITION	
1-9	46-55	limestone	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[58]	_	
1-10	55-56	,	_	_	_	_	_	
1-11	57-65	parallel	_	_	_	HAS\_LOCATION[59]	frame\_LOCATION[100]	
1-12	66-68	to	_	_	_	HAS\_LOCATION[59]	frame\_LOCATION[100]	
1-13	69-72	the	_	_	_	HAS\_LOCATION[59]	frame\_LOCATION[100]	
1-14	73-80	bedding	_	_	_	HAS\_LOCATION[59]	_	
1-15	80-81	,	_	_	_	_	_	
1-16	82-90	commonly	_	_	_	HAS\_FORM[60]	frame\_FORM[101]	
1-17	91-98	divided	_	_	_	HAS\_FORM[60]	frame\_FORM[101]	
1-18	99-103	into	_	_	_	HAS\_FORM[60]	frame\_FORM[101]	
1-19	104-110	blocks	_	D.1 Abiotic	_	HAS\_FORM[60]	_	
1-20	112-114	by	_	_	_	HAS\_FORM[60]	_	
1-21	115-127	solutionally	_	_	_	HAS\_FORM[60]	_	
1-22	128-135	widened	_	_	_	HAS\_FORM[60]	_	
1-23	136-142	joints	_	_	_	HAS\_FORM[60]	_	
1-24	143-144	,	_	_	_	_	_	
1-25	145-148	and	_	_	_	_	_	
1-26	149-155	pitted	_	_	_	CONTAINS[61]	frame\_CONTAINS[102]	
1-27	156-158	by	_	_	_	CONTAINS[61]	frame\_CONTAINS[102]	
1-28	159-167	solution	_	A.1 Surface landform[2]	_	CONTAINS[61]	_	
1-29	168-172	pans	_	A.1 Surface landform[2]	_	CONTAINS[61]	_	
1-30	172-173	.	_	_	_	_	_	

#Text=live cave :  Cave in which there is river action or active deposition of speleothems. Compare active cave.
