#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=jamsko brezno: Odpira se v jami.
1-1	0-6	jamsko	_	A.2 Underground landform[1]	DEFINIENDUM[24]	_	_	
1-2	7-13	brezno	_	A.2 Underground landform[1]	DEFINIENDUM[24]	_	_	
1-3	13-14	:	_	_	_	_	_	
1-4	15-21	Odpira	_	_	_	HAS\_LOCATION[35]	_	
1-5	22-24	se	_	_	_	HAS\_LOCATION[35]	_	
1-6	25-26	v	_	_	_	HAS\_LOCATION[35]	frame\_LOCATION	
1-7	27-31	jami	_	A.2 Underground landform	_	HAS\_LOCATION[35]	_	
1-8	31-32	.	_	_	_	_	_	

#Text=zvezno brezno: Povezuje dva dela jame. Večji rezervoar pitne vode, na krasu navadno pokrit vodnjak, s cementnimi stenami in dnom, v katerega se steka voda s strehe (kapnica).
2-1	37-43	zvezno	_	A.2 Underground landform[2]	DEFINIENDUM[25]	_	_	
2-2	44-50	brezno	_	A.2 Underground landform[2]	DEFINIENDUM[25]	_	_	
2-3	50-51	:	_	_	_	_	_	
2-4	52-60	Povezuje	_	_	_	HAS\_FUNCTION[36]	frame\_FUNCTION	
2-5	61-64	dva	_	_	_	HAS\_FUNCTION[36]	_	
2-6	65-69	dela	_	_	_	HAS\_FUNCTION[36]	_	
2-7	70-74	jame	_	A.2 Underground landform	_	HAS\_FUNCTION[36]	_	
2-8	74-75	.	_	_	_	_	_	
2-9	76-81	Večji	_	_	_	HAS\_FUNCTION[37]	_	
2-10	82-91	rezervoar	_	_	_	HAS\_FUNCTION[37]	_	
2-11	92-97	pitne	_	_	_	HAS\_FUNCTION[37]	_	
2-12	98-102	vode	_	D.1 Abiotic	_	HAS\_FUNCTION[37]	_	
2-13	102-103	,	_	_	_	_	_	
2-14	104-106	na	_	_	_	DEFINED\_AS[38]	_	
2-15	107-112	krasu	_	C. Geome	_	DEFINED\_AS[38]	_	
2-16	113-120	navadno	_	_	_	DEFINED\_AS[38]	_	
2-17	121-127	pokrit	_	_	_	DEFINED\_AS[38]	_	
