#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Večje visokogorske kotanje, do kilometer široke in do 100 metrov globoke, imenujemo konte.
1-1	0-5	Večje	_	_	_	HAS\_SIZE	_	
1-2	6-18	visokogorske	_	_	GENUS[24]	_	_	
1-3	19-26	kotanje	_	A.1 Surface landform	GENUS[24]	_	_	
1-4	26-27	,	_	_	_	_	_	
1-5	28-30	do	_	_	_	HAS\_SIZE[37]	_	
1-6	31-40	kilometer	_	_	_	HAS\_SIZE[37]	_	
1-7	41-47	široke	_	_	_	HAS\_SIZE[37]	frame\_SIZE	
1-8	48-50	in	_	_	_	HAS\_SIZE[37]	_	
1-9	51-53	do	_	_	_	HAS\_SIZE[37]	_	
1-10	54-57	100	_	_	_	HAS\_SIZE[37]	_	
1-11	58-64	metrov	_	_	_	HAS\_SIZE[37]	_	
1-12	65-72	globoke	_	_	_	HAS\_SIZE[37]	frame\_SIZE	
1-13	72-73	,	_	_	_	_	_	
1-14	74-83	imenujemo	_	_	DEFINITOR	_	_	
1-15	84-89	konte	_	A.1 Surface landform	DEFINIENDUM	_	_	
1-16	89-90	.	_	_	_	_	_	

#Text=Zvezdasta tlorisna oblika cockpitov je posledica erozijskih jarkov, ki se centripetalno stekajo s pobočij v dna kotanj.
2-1	91-100	Zvezdasta	_	_	_	HAS\_FORM[38]	_	
2-2	101-109	tlorisna	_	_	_	HAS\_FORM[38]	_	
2-3	110-116	oblika	_	_	_	HAS\_FORM[38]	_	
2-4	117-126	cockpitov	_	A.1 Surface landform	DEFINIENDUM	_	_	
2-5	127-129	je	_	_	_	_	frame\_CAUSE[57]	
2-6	130-139	posledica	_	_	_	_	frame\_CAUSE[57]	
2-7	140-150	erozijskih	_	A.1 Surface landform[2]	_	_	_	
2-8	151-157	jarkov	_	A.1 Surface landform[2]	_	_	_	
2-9	157-158	,	_	_	_	_	_	
2-10	159-161	ki	_	_	_	HAS\_CAUSE[39]	_	
2-11	162-164	se	_	_	_	HAS\_CAUSE[39]	_	
2-12	165-178	centripetalno	_	_	_	HAS\_CAUSE[39]	_	
2-13	179-186	stekajo	_	_	_	HAS\_CAUSE[39]	_	
2-14	187-188	s	_	_	_	HAS\_CAUSE[39]	_	
2-15	189-196	pobočij	_	_	_	HAS\_CAUSE[39]	_	
2-16	197-198	v	_	_	_	HAS\_CAUSE[39]	_	
2-17	199-202	dna	_	A.4 Other[3]	_	HAS\_CAUSE[39]	_	
2-18	203-209	kotanj	_	A.4 Other[3]	_	HAS\_CAUSE[39]	_	
2-19	209-210	.	_	_	_	_	_	

#Text=Pomemben proces na krasu je raztapljanje, saj ima pomembnejšo vlogo kot v drugih geomorfnih sistemih.
3-1	211-219	Pomemben	_	_	_	_	_	
3-2	220-226	proces	_	B. Process	GENUS	_	_	
3-3	227-229	na	_	_	_	HAS\_LOCATION[40]	_	
3-4	230-235	krasu	_	C. Geome	_	HAS\_LOCATION[40]	_	
3-5	236-238	je	_	_	DEFINITOR	_	_	
3-6	239-251	raztapljanje	_	B.4 Transformation	DEFINIENDUM	_	_	
3-7	251-252	,	_	_	_	_	_	
3-8	253-256	saj	_	_	_	_	_	
3-9	257-260	ima	_	_	_	_	_	
3-10	261-272	pomembnejšo	_	_	_	_	_	
3-11	273-278	vlogo	_	_	_	_	_	
3-12	279-282	kot	_	_	_	_	_	
3-13	283-284	v	_	_	_	_	_	
3-14	285-291	drugih	_	_	_	_	_	
3-15	292-302	geomorfnih	_	C. Geome[4]	_	_	_	
3-16	303-311	sistemih	_	C. Geome[4]	_	_	_	
3-17	311-312	.	_	_	_	_	_	

#Text=Pomemben dejavnik pri oblikovanju polj je tektonika.
4-1	313-321	Pomemben	_	_	_	HAS\_FUNCTION[41]	_	
4-2	322-330	dejavnik	_	_	_	HAS\_FUNCTION[41]	_	
4-3	331-334	pri	_	_	_	HAS\_FUNCTION[41]	frame\_CAUSE[58]	
4-4	335-346	oblikovanju	_	_	_	HAS\_FUNCTION[41]	frame\_CAUSE[58]	
4-5	347-351	polj	_	A.1 Surface landform	_	HAS\_FUNCTION[41]	_	
4-6	352-354	je	_	_	DEFINITOR	_	_	
4-7	355-364	tektonika	_	D.3 Property	DEFINIENDUM	_	_	
4-8	364-365	.	_	_	_	_	_	

#Text=Večje uravnane dele kraškega površja imenujemo kraške uravnave.
5-1	366-371	Večje	_	_	_	HAS\_SIZE	_	
