#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Geomorfološka karta je karta, ki prikazuje kompleksno podobo reliefa nekega območja.
1-1	0-13	Geomorfološka	_	E.1 Instrument[1]	DEFINIENDUM[17]	_	_	
1-2	14-19	karta	_	E.1 Instrument[1]	DEFINIENDUM[17]	_	_	
1-3	20-22	je	_	_	DEFINITOR	_	_	
1-4	23-28	karta	_	E.1 Instrument	GENUS	_	_	
1-5	28-29	,	_	_	_	_	_	
1-6	30-32	ki	_	_	_	STUDIES[34]	frame\_STUDIES[52]	
1-7	33-42	prikazuje	_	_	_	STUDIES[34]	frame\_STUDIES[52]	
1-8	43-53	kompleksno	_	_	_	STUDIES[34]	_	
1-9	54-60	podobo	_	_	_	STUDIES[34]	_	
1-10	61-68	reliefa	_	D.1 Abiotic	_	STUDIES[34]	_	
1-11	69-75	nekega	_	_	_	STUDIES[34]	_	
1-12	76-83	območja	_	D.1 Abiotic	_	STUDIES[34]	_	
1-13	83-84	.	_	_	_	_	_	

#Text=Litotamnijski apnenec je biogena kamnina kopučaste teksture.
2-1	85-98	Litotamnijski	_	D.1 Abiotic[2]	DEFINIENDUM[18]	_	_	
2-2	99-106	apnenec	_	D.1 Abiotic[2]	DEFINIENDUM[18]	_	_	
2-3	107-109	je	_	_	DEFINITOR	_	_	
2-4	110-117	biogena	_	_	_	HAS\_CAUSE	_	
2-5	118-125	kamnina	_	D.1 Abiotic	GENUS	_	_	
2-6	126-135	kopučaste	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-7	136-144	teksture	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-8	144-145	.	_	_	_	_	_	

#Text=Litotamnijski apnenec je miocenska (badenijska) apnena usedlina, nastala z biokemičnimi procesi.
3-1	146-159	Litotamnijski	_	D.1 Abiotic[3]	DEFINIENDUM[19]	_	_	
3-2	160-167	apnenec	_	D.1 Abiotic[3]	DEFINIENDUM[19]	_	_	
3-3	168-170	je	_	_	DEFINITOR	_	_	
3-4	171-180	miocenska	_	_	_	OCCURS\_IN\_TIME[36]	_	
3-5	181-182	(	_	_	_	OCCURS\_IN\_TIME[36]	_	
3-6	182-192	badenijska	_	_	_	OCCURS\_IN\_TIME[36]	_	
3-7	192-193	)	_	_	_	OCCURS\_IN\_TIME[36]	_	
3-8	194-200	apnena	_	D.1 Abiotic[4]	GENUS[20]	_	_	
3-9	201-209	usedlina	_	D.1 Abiotic[4]	GENUS[20]	_	_	
