#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=prenikajoča voda, pronicajoča voda: Padavinska voda, ki v aeracijski coni počasi premika skozi vodoprepustne skalne gmote. Voda, ki kaplja z jamskega stropa; od tod jamarski izraz kapnica. Združeno v potoček jo imenujemo tudi vodni curek, v nasprotju od globinskih žil.
1-1	0-11	prenikajoča	_	A.3 Hydrological form[1]	DEFINIENDUM[57]	_	_	
1-2	12-16	voda	_	A.3 Hydrological form[1]	DEFINIENDUM[57]	_	_	
1-3	16-17	,	_	_	_	_	_	
1-4	18-29	pronicajoča	_	A.3 Hydrological form[2]	_	_	_	
1-5	30-34	voda	_	A.3 Hydrological form[2]	_	_	_	
1-6	34-35	:	_	_	_	_	_	
1-7	36-46	Padavinska	_	_	GENUS[58]	_	_	
1-8	47-51	voda	_	D.1 Abiotic	GENUS[58]	_	_	
1-9	51-52	,	_	_	_	_	_	
1-10	53-55	ki	_	_	_	_	_	
1-11	56-57	v	_	_	_	HAS\_LOCATION[80]	frame\_LOCATION	
1-12	58-68	aeracijski	_	C. Geome[3]	_	HAS\_LOCATION[80]	_	
1-13	69-73	coni	_	C. Geome[3]	_	HAS\_LOCATION[80]	_	
1-14	74-80	počasi	_	_	_	HAS\_ATTRIBUTE[81]	_	
1-15	81-88	premika	prenika	_	_	HAS\_ATTRIBUTE[81]	_	
1-16	89-94	skozi	_	_	_	HAS\_ATTRIBUTE[81]	_	
1-17	95-108	vodoprepustne	_	_	_	HAS\_ATTRIBUTE[81]	_	
1-18	109-115	skalne	_	D.1 Abiotic[4]	_	HAS\_ATTRIBUTE[81]	_	
1-19	116-121	gmote	_	D.1 Abiotic[4]	_	HAS\_ATTRIBUTE[81]	_	
1-20	121-122	.	_	_	_	_	_	
1-21	123-127	Voda	_	_	_	_	_	
1-22	127-128	,	_	_	_	_	_	
1-23	129-131	ki	_	_	_	_	_	
1-24	132-138	kaplja	_	_	_	HAS\_ATTRIBUTE[82]	_	
1-25	139-140	z	_	_	_	HAS\_ATTRIBUTE[82]	_	
1-26	141-149	jamskega	_	A.2 Underground landform[5]	_	HAS\_ATTRIBUTE[82]	_	
1-27	150-156	stropa	_	A.2 Underground landform[5]	_	HAS\_ATTRIBUTE[82]	_	
1-28	156-157	;	_	_	_	_	_	
1-29	158-160	od	_	_	_	_	_	
1-30	161-164	tod	_	_	_	_	_	
1-31	165-173	jamarski	_	_	_	_	_	
1-32	174-179	izraz	_	_	_	_	_	
1-33	180-187	kapnica	_	A.3 Hydrological form	_	_	_	
1-34	187-188	.	_	_	_	_	_	
1-35	189-197	Združeno	_	_	_	_	_	
1-36	198-199	v	_	_	_	_	_	
1-37	200-207	potoček	_	_	_	_	_	
1-38	208-210	jo	_	_	_	_	_	
1-39	211-220	imenujemo	_	_	_	_	_	
1-40	221-225	tudi	_	_	_	_	_	
1-41	226-231	vodni	_	A.3 Hydrological form[6]	DEFINIENDUM[59]	_	_	
1-42	232-237	curek	_	A.3 Hydrological form[6]	DEFINIENDUM[59]	_	_	
1-43	237-238	,	_	_	_	_	_	
1-44	239-240	v	_	_	_	_	_	
1-45	241-250	nasprotju	_	_	_	_	_	
1-46	251-253	od	_	_	_	_	_	
1-47	254-264	globinskih	_	A.3 Hydrological form[7]	_	_	_	
1-48	265-268	žil	_	A.3 Hydrological form[7]	_	_	_	
1-49	268-269	.	_	_	_	_	_	

#Text=viseča voda: Je voda v aeracijski (vadozni) coni, ki jo je od navzdolžnega prenikanja odklonil vododržni vložek. Tudi stoječa voda, ki je ujeta v kotanjah po upadu vodne gladine.
2-1	273-279	viseča	_	A.3 Hydrological form[8]	DEFINIENDUM[60]	_	_	
2-2	280-284	voda	_	A.3 Hydrological form[8]	DEFINIENDUM[60]	_	_	
2-3	284-285	:	_	_	_	_	_	
2-4	286-288	Je	_	_	_	_	_	
2-5	289-293	voda	_	D.1 Abiotic	GENUS	_	_	
2-6	294-295	v	_	_	_	_	_	
2-7	296-306	aeracijski	aeracijska cona	C. Geome[9]	_	_	_	
2-8	307-308	(	_	C. Geome[9]	_	_	_	
2-9	308-315	vadozni	vadozna cona	C. Geome[9]	_	_	_	
2-10	315-316	)	_	C. Geome[9]	_	_	_	
2-11	317-321	coni	_	C. Geome[9]	_	_	_	
2-12	321-322	,	_	_	_	_	_	
2-13	323-325	ki	_	_	_	_	_	
