#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=The caves are the world’s largest known examples of “flank-margin caves”, a type of cave that develops in carbonate coastlines as a result of sea-water and freshwater mixing inside the coastline.
1-1	0-3	The	_	_	_	_	_	
1-2	4-9	caves	_	_	_	_	_	
1-3	10-13	are	_	_	_	_	_	
1-4	14-17	the	_	_	_	_	_	
1-5	18-23	world	_	_	_	_	_	
1-6	23-24	’	_	_	_	_	_	
1-7	24-25	s	_	_	_	_	_	
1-8	26-33	largest	_	_	_	_	_	
1-9	34-39	known	_	_	_	_	_	
1-10	40-48	examples	_	_	_	_	_	
1-11	49-51	of	_	_	_	_	_	
1-12	52-53	“	_	_	_	_	_	
1-13	53-65	flank-margin	_	A.2 Underground landform[2]	DEFINIENDUM[23]	_	_	
1-14	66-71	caves	_	A.2 Underground landform[2]	DEFINIENDUM[23]	_	_	
1-15	71-72	”	_	_	_	_	_	
1-16	72-73	,	_	_	_	_	_	
1-17	74-75	a	_	_	_	_	_	
1-18	76-80	type	_	_	GENUS[24]	_	_	
1-19	81-83	of	_	_	GENUS[24]	_	_	
1-20	84-88	cave	_	A.2 Underground landform	GENUS[24]	_	_	
1-21	89-93	that	_	_	_	_	_	
1-22	94-102	develops	_	_	_	COMPOSITION\_MEDIUM[45]	frame\_COMPOSITION[77]	
1-23	103-105	in	_	_	_	COMPOSITION\_MEDIUM[45]	frame\_COMPOSITION[77]	
1-24	106-115	carbonate	carbonate coastline[1]	C. Geome[3]	_	COMPOSITION\_MEDIUM[45]	_	
1-25	116-126	coastlines	carbonate coastline[1]	C. Geome[3]|D.1 Abiotic[4]	_	COMPOSITION\_MEDIUM[45]	_	
1-26	127-129	as	_	_	_	HAS\_CAUSE[46]	frame\_CAUSE[78]	
1-27	130-131	a	_	_	_	HAS\_CAUSE[46]	frame\_CAUSE[78]	
1-28	132-138	result	_	_	_	HAS\_CAUSE[46]	frame\_CAUSE[78]	
1-29	139-141	of	_	_	_	HAS\_CAUSE[46]	frame\_CAUSE[78]	
1-30	142-151	sea-water	_	B. Process[5]|D.1 Abiotic[6]	_	HAS\_CAUSE[46]	_	
1-31	152-155	and	_	B. Process[5]	_	HAS\_CAUSE[46]	_	
1-32	156-166	freshwater	_	B. Process[5]|D.1 Abiotic[7]	_	HAS\_CAUSE[46]	_	
1-33	167-173	mixing	_	B. Process[5]	_	HAS\_CAUSE[46]	_	
1-34	174-180	inside	_	_	_	HAS\_LOCATION[47]	frame\_LOCATION	
1-35	181-184	the	_	_	_	HAS\_LOCATION[47]	_	
1-36	185-194	coastline	_	_	_	HAS\_LOCATION[47]	_	
1-37	194-195	.	_	_	_	_	_	

#Text=Morphometry is the measurement and analysis of form (shape).
2-1	196-207	Morphometry	_	E.2 Method	DEFINIENDUM	_	_	
2-2	208-210	is	_	_	DEFINITOR	_	_	
2-3	211-214	the	_	_	_	_	_	
2-4	215-226	measurement	_	_	GENUS[25]	_	frame\_MEASURES[79]	
2-5	227-230	and	_	_	GENUS[25]	_	frame\_MEASURES[79]	
2-6	231-239	analysis	_	_	GENUS[25]	_	frame\_MEASURES[79]	
2-7	240-242	of	_	_	_	_	frame\_MEASURES[79]	
2-8	243-247	form	_	_	_	MEASURES[48]	_	
2-9	248-249	(	_	_	_	MEASURES[48]	_	
2-10	249-254	shape	_	_	_	MEASURES[48]	_	
2-11	254-255	)	_	_	_	MEASURES[48]	_	
2-12	255-256	.	_	_	_	_	_	

#Text=The outstanding landforms are dissolutional corridors (“streets”) in the limestone that follow major vertical fractures created by the doming (Brook & Ford, 1978).
3-1	257-260	The	_	_	_	_	_	
3-2	261-272	outstanding	_	_	_	_	_	
3-3	273-282	landforms	_	_	GENUS	_	_	
3-4	283-286	are	_	_	DEFINITOR	_	_	
3-5	287-300	dissolutional	_	A.1 Surface landform[8]	DEFINIENDUM[26]	_	_	
3-6	301-310	corridors	_	A.1 Surface landform[8]	DEFINIENDUM[26]	_	_	
3-7	311-312	(	_	_	_	_	_	
3-8	312-313	“	_	_	_	_	_	
3-9	313-320	streets	_	_	_	_	_	
3-10	320-321	”	_	_	_	_	_	
3-11	321-322	)	_	_	_	_	_	
3-12	323-325	in	_	_	_	COMPOSITION\_MEDIUM[49]	frame\_LOCATION	
3-13	326-329	the	_	_	_	COMPOSITION\_MEDIUM[49]	_	
3-14	330-339	limestone	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[49]	_	
