#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=helictite - a speleothem, which at one or more stages of its growth changes its axis from the vertical to give a curving or angular form.
1-1	0-9	helictite	_	A.2 Underground landform	DEFINIENDUM	_	_	
1-2	10-11	-	_	_	_	_	_	
1-3	12-13	a	_	_	_	_	_	
1-4	14-24	speleothem	_	A.2 Underground landform	GENUS	_	_	
1-5	24-25	,	_	_	_	_	_	
1-6	26-31	which	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-7	32-34	at	_	_	_	OCCURS\_IN\_TIME[27]	frame\_TIME[53]	
1-8	35-38	one	_	_	_	OCCURS\_IN\_TIME[27]	frame\_TIME[53]	
1-9	39-41	or	_	_	_	OCCURS\_IN\_TIME[27]	frame\_TIME[53]	
1-10	42-46	more	_	_	_	OCCURS\_IN\_TIME[27]	frame\_TIME[53]	
1-11	47-53	stages	_	_	_	OCCURS\_IN\_TIME[27]	frame\_TIME[53]	
1-12	54-56	of	_	_	_	OCCURS\_IN\_TIME[27]	frame\_TIME[53]	
1-13	57-60	its	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-14	61-67	growth	_	B.3 Addition	_	OCCURS\_IN\_TIME[27]	_	
1-15	68-75	changes	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-16	76-79	its	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-17	80-84	axis	_	D.3 Property	_	OCCURS\_IN\_TIME[27]	_	
1-18	85-89	from	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-19	90-93	the	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-20	94-102	vertical	_	_	_	OCCURS\_IN\_TIME[27]	_	
1-21	103-105	to	_	_	_	HAS\_FORM[28]	_	
1-22	106-110	give	_	_	_	HAS\_FORM[28]	_	
1-23	111-112	a	_	_	_	HAS\_FORM[28]	_	
1-24	113-120	curving	_	_	_	HAS\_FORM[28]	_	
1-25	121-123	or	_	_	_	HAS\_FORM[28]	_	
1-26	124-131	angular	_	_	_	HAS\_FORM[28]	_	
1-27	132-136	form	_	_	_	HAS\_FORM[28]	_	
1-28	136-137	.	_	_	_	_	_	

#Text=hydrology - the scientific study of the nature, distribution and behaviour of water.
2-1	141-150	hydrology	_	E.2 Method	DEFINIENDUM	_	_	
2-2	151-152	-	_	_	_	_	_	
2-3	153-156	the	_	_	_	_	_	
2-4	157-167	scientific	_	E.2 Method[1]	GENUS[14]	DEFINED\_AS[29]	_	
2-5	168-173	study	_	E.2 Method[1]	GENUS[14]	DEFINED\_AS[29]	_	
2-6	174-176	of	_	_	_	DEFINED\_AS[29]	_	
2-7	177-180	the	_	_	_	DEFINED\_AS[29]	_	
2-8	181-187	nature	_	_	_	DEFINED\_AS[29]	_	
2-9	187-188	,	_	_	_	DEFINED\_AS[29]	_	
2-10	189-201	distribution	_	_	_	DEFINED\_AS[29]	_	
2-11	202-205	and	_	_	_	DEFINED\_AS[29]	_	
2-12	206-215	behaviour	_	_	_	DEFINED\_AS[29]	_	
2-13	216-218	of	_	_	_	DEFINED\_AS[29]	_	
2-14	219-224	water	_	D.1 Abiotic	_	DEFINED\_AS[29]	_	
2-15	224-225	.	_	_	_	_	_	

#Text=ice cave - a cave with perennial ice in it.
3-1	229-232	ice	_	A.2 Underground landform[2]	DEFINIENDUM[15]	_	_	
3-2	233-237	cave	_	A.2 Underground landform[2]	DEFINIENDUM[15]	_	_	
3-3	238-239	-	_	_	_	_	_	
3-4	240-241	a	_	_	_	_	_	
3-5	242-246	cave	_	A.2 Underground landform	GENUS	_	_	
3-6	247-251	with	_	_	_	CONTAINS[30]	frame\_CONTAINS	
3-7	252-261	perennial	_	_	_	CONTAINS[30]	_	
3-8	262-265	ice	_	D.1 Abiotic	_	CONTAINS[30]	_	
3-9	266-268	in	_	_	_	CONTAINS[30]	frame\_CONTAINS[54]	
3-10	269-271	it	_	_	_	CONTAINS[30]	frame\_CONTAINS[54]	
3-11	271-272	.	_	_	_	_	_	

#Text=inflow cave - a cave into which a stream enters or is known to have entered formerly but which cannot be followed downstream to the surface.
4-1	276-282	inflow	_	A.3 Hydrological form[3]	DEFINIENDUM[16]	_	_	
4-2	283-287	cave	_	A.3 Hydrological form[3]	DEFINIENDUM[16]	_	_	
4-3	288-289	-	_	_	_	_	_	
4-4	290-291	a	_	_	_	_	_	
