#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=ceiling tube :  A half tube remaining in the ceiling of a cave.
1-1	0-7	ceiling	_	A.2 Underground landform[2]	DEFINIENDUM[28]	_	_	
1-2	8-12	tube	_	A.2 Underground landform[2]	DEFINIENDUM[28]	_	_	
1-3	13-14	:	_	_	_	_	_	
1-4	16-17	A	_	_	_	_	_	
1-5	18-22	half	_	D.1 Abiotic[3]	_	_	_	
1-6	23-27	tube	_	D.1 Abiotic[3]	GENUS	_	_	
1-7	28-37	remaining	_	_	_	HAS\_LOCATION[36]	_	
1-8	38-40	in	_	_	_	HAS\_LOCATION[36]	frame\_LOCATION[70]	
1-9	41-44	the	_	_	_	HAS\_LOCATION[36]	frame\_LOCATION[70]	
1-10	45-52	ceiling	_	_	_	HAS\_LOCATION[36]	_	
1-11	53-55	of	_	_	_	HAS\_LOCATION[36]	frame\_LOCATION[71]	
1-12	56-57	a	_	_	_	HAS\_LOCATION[36]	frame\_LOCATION[71]	
1-13	58-62	cave	_	A.2 Underground landform	_	HAS\_LOCATION[36]	_	
1-14	62-63	.	_	_	_	_	_	

#Text=cenote :   Steep-walled natural well that extends below the water tabl?; generally caused by collapse of a cave roof. Term used only for features in Yucatan. See also natural well.
2-1	64-70	cenote	_	A.1 Surface landform	DEFINIENDUM	_	_	
2-2	71-72	:	_	_	_	_	_	
2-3	75-87	Steep-walled	_	_	_	HAS\_FORM	_	
2-4	88-95	natural	_	_	_	HAS\_CAUSE	_	
2-5	96-100	well	_	D.1 Abiotic	GENUS	_	_	
2-6	101-105	that	_	_	_	_	_	
2-7	106-113	extends	_	_	_	HAS\_LOCATION[37]	frame\_LOCATION[72]	
2-8	114-119	below	_	_	_	HAS\_LOCATION[37]	frame\_LOCATION[72]	
2-9	120-123	the	_	_	_	HAS\_LOCATION[37]	_	
2-10	124-129	water	water table[1]	D.1 Abiotic[4]	_	HAS\_LOCATION[37]	_	
2-11	130-134	tabl	water table[1]	D.1 Abiotic[4]	_	HAS\_LOCATION[37]	_	
2-12	134-135	?	water table[1]	_	_	_	_	
2-13	135-136	;	_	_	_	_	_	
2-14	137-146	generally	_	_	_	_	_	
2-15	147-153	caused	_	_	_	HAS\_CAUSE[38]	frame\_CAUSE[73]	
2-16	154-156	by	_	_	_	HAS\_CAUSE[38]	frame\_CAUSE[73]	
2-17	157-165	collapse	_	D.1 Abiotic	_	HAS\_CAUSE[38]	_	
2-18	166-168	of	_	_	_	HAS\_CAUSE[38]	_	
2-19	169-170	a	_	_	_	HAS\_CAUSE[38]	_	
2-20	171-175	cave	_	D.1 Abiotic[5]	_	HAS\_CAUSE[38]	_	
2-21	176-180	roof	_	D.1 Abiotic[5]	_	HAS\_CAUSE[38]	_	
2-22	180-181	.	_	_	_	_	_	
2-23	182-186	Term	_	_	_	_	_	
2-24	187-191	used	_	_	_	_	_	
2-25	192-196	only	_	_	_	_	_	
2-26	197-200	for	_	_	_	_	_	
2-27	201-209	features	_	_	_	_	_	
2-28	210-212	in	_	_	_	HAS\_POSITION[39]	_	
2-29	213-220	Yucatan	_	D.3.1 Geolocation	_	HAS\_POSITION[39]	_	
2-30	220-221	.	_	_	_	_	_	
2-31	222-225	See	_	_	_	_	_	
2-32	226-230	also	_	_	_	_	_	
2-33	231-238	natural	_	_	_	_	_	
2-34	239-243	well	_	_	_	_	_	
2-35	243-244	.	_	_	_	_	_	

#Text=chalk :  Soft poorly indurated limestone, generally light in color; commonly composed of the tests of floating microorganisms in a matrix of verv finely crystalline calcite.
3-1	245-250	chalk	_	D.1 Abiotic	DEFINIENDUM	_	_	
3-2	251-252	:	_	_	_	_	_	
3-3	254-258	Soft	_	_	_	HAS\_FORM[40]	_	
3-4	259-265	poorly	_	_	_	HAS\_FORM[40]	_	
3-5	266-275	indurated	_	_	_	HAS\_FORM[40]	_	
3-6	276-285	limestone	_	D.1 Abiotic	GENUS	_	_	
3-7	285-286	,	_	_	_	_	_	
3-8	287-296	generally	_	_	_	HAS\_ATTRIBUTE[41]	frame\_ATTRIBUTE	
3-9	297-302	light	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-10	303-305	in	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-11	306-311	color	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-12	311-312	;	_	_	_	_	_	
3-13	313-321	commonly	_	_	_	COMPOSITION\_MEDIUM[42]	_	
