#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=prelivni izvir: Kraški izvir, ki deluje ob višji vodi, ko nižji stalnejši izvir ne zmore vse iz podzemlja pritekajoče vode. Je lahko neposredno nad stalnejšim izvirom (primer: Krška jama), ali vstran od njega (npr. Škratovka, Lijak).
1-1	0-8	prelivni	_	A.3 Hydrological form[1]	DEFINIENDUM[51]	_	_	
1-2	9-14	izvir	_	A.3 Hydrological form[1]	DEFINIENDUM[51]	_	_	
1-3	14-15	:	_	_	_	_	_	
1-4	16-22	Kraški	_	A.3 Hydrological form[2]	GENUS[52]	_	_	
1-5	23-28	izvir	_	A.3 Hydrological form[2]	GENUS[52]	_	_	
1-6	28-29	,	_	_	_	_	_	
1-7	30-32	ki	_	_	_	HAS\_CAUSE[78]	_	
1-8	33-39	deluje	_	_	_	HAS\_CAUSE[78]	frame\_CAUSE	
1-9	40-42	ob	_	_	_	HAS\_CAUSE[78]	_	
1-10	43-48	višji	_	_	_	HAS\_CAUSE[78]	_	
1-11	49-53	vodi	_	D.1 Abiotic	_	HAS\_CAUSE[78]	_	
1-12	53-54	,	_	_	_	_	_	
1-13	55-57	ko	_	_	_	HAS\_LOCATION[79]	frame\_TIME	
1-14	58-63	nižji	_	_	_	HAS\_LOCATION[79]	_	
1-15	64-73	stalnejši	_	_	_	HAS\_LOCATION[79]	_	
1-16	74-79	izvir	_	D.1 Abiotic	_	HAS\_LOCATION[79]	_	
1-17	80-82	ne	_	_	_	HAS\_LOCATION[79]	_	
1-18	83-88	zmore	_	_	_	HAS\_LOCATION[79]	_	
1-19	89-92	vse	_	_	_	HAS\_LOCATION[79]	_	
1-20	93-95	iz	_	_	_	HAS\_LOCATION[79]	_	
1-21	96-105	podzemlja	_	A.2 Underground landform	_	HAS\_LOCATION[79]	_	
1-22	106-117	pritekajoče	_	_	_	HAS\_LOCATION[79]	_	
1-23	118-122	vode	_	D.1 Abiotic	_	HAS\_LOCATION[79]	_	
1-24	122-123	.	_	_	_	_	_	
1-25	124-126	Je	_	_	_	_	_	
1-26	127-132	lahko	_	_	_	_	_	
1-27	133-143	neposredno	_	_	_	HAS\_LOCATION[80]	_	
1-28	144-147	nad	_	_	_	HAS\_LOCATION[80]	frame\_LOCATION	
1-29	148-158	stalnejšim	_	_	_	HAS\_LOCATION[80]	_	
1-30	159-166	izvirom	_	A.3 Hydrological form	_	HAS\_LOCATION[80]	_	
1-31	167-168	(	_	_	_	_	_	
1-32	168-174	primer	_	_	_	_	_	
1-33	174-175	:	_	_	_	_	_	
1-34	176-181	Krška	_	D.3.1 Geolocation[3]	_	HAS\_POSITION[81]	_	
1-35	182-186	jama	_	D.3.1 Geolocation[3]	_	HAS\_POSITION[81]	_	
1-36	186-187	)	_	_	_	_	_	
1-37	187-188	,	_	_	_	_	_	
1-38	189-192	ali	_	_	_	_	_	
1-39	193-199	vstran	_	_	_	HAS\_LOCATION[82]	frame\_LOCATION[112]	
1-40	200-202	od	_	_	_	HAS\_LOCATION[82]	frame\_LOCATION[112]	
1-41	203-208	njega	_	_	_	HAS\_LOCATION[82]	_	
1-42	209-210	(	_	_	_	_	_	
1-43	210-213	npr	_	_	_	_	_	
1-44	213-214	.	_	_	_	_	_	
1-45	215-224	Škratovka	_	D.3.1 Geolocation	_	HAS\_POSITION[83]	_	
1-46	224-225	,	_	_	_	HAS\_POSITION[83]	_	
1-47	226-231	Lijak	_	D.3.1 Geolocation	_	HAS\_POSITION[83]	_	
1-48	231-232	)	_	_	_	_	_	
1-49	232-233	.	_	_	_	_	_	

#Text=kraški jarek, bogaz: Do nekaj metrov širok in globok premočrten jarek vzdolž razpok, navadno s strmimi ali navpičnimi pobočji. V slovenski kraški literaturi tudi prelomniški žleb, prelomniški jarek za večje kraške jarke v visokogorskem krasu. Za manjše kraške jarke internacionalni bogaz, sprejet preko srbohrvatske literature. Podobne oblike v krasu na Portoriku imenujejo zanjon.
2-1	238-244	kraški	_	A.1 Surface landform[4]	DEFINIENDUM[53]	_	_	
2-2	245-250	jarek	_	A.1 Surface landform[4]	DEFINIENDUM[53]	_	_	
2-3	250-251	,	_	_	_	_	_	
2-4	252-257	bogaz	_	A.1 Surface landform	DEFINIENDUM	_	_	
2-5	257-258	:	_	_	_	_	_	
2-6	259-261	Do	_	_	_	_	_	
2-7	262-267	nekaj	_	_	_	HAS\_SIZE[84]	_	
2-8	268-274	metrov	_	_	_	HAS\_SIZE[84]	_	
2-9	275-280	širok	_	_	_	HAS\_SIZE[84]	_	
2-10	281-283	in	_	_	_	_	_	
2-11	284-290	globok	_	_	_	HAS\_FORM[85]	_	
2-12	291-301	premočrten	_	_	_	HAS\_FORM[85]	_	
2-13	302-307	jarek	_	A. Landform	GENUS	HAS\_FORM[85]	_	
2-14	308-314	vzdolž	_	_	_	HAS\_LOCATION[86]	frame\_LOCATION	
2-15	315-321	razpok	_	D.1 Abiotic	_	HAS\_LOCATION[86]	_	
2-16	321-322	,	_	_	_	_	_	
2-17	323-330	navadno	_	_	_	_	_	
2-18	331-332	s	_	_	_	HAS\_FORM[87]	_	
2-19	333-340	strmimi	_	_	_	HAS\_FORM[87]	_	
2-20	341-344	ali	_	_	_	HAS\_FORM[87]	_	
2-21	345-355	navpičnimi	_	_	_	HAS\_FORM[87]	_	
2-22	356-363	pobočji	_	D.1 Abiotic	_	HAS\_FORM[87]	_	
2-23	363-364	.	_	_	_	_	_	
2-24	365-366	V	_	_	_	_	_	
2-25	367-376	slovenski	_	_	_	_	_	
2-26	377-383	kraški	_	_	_	_	_	
2-27	384-394	literaturi	_	_	_	_	_	
2-28	395-399	tudi	_	_	_	_	_	
2-29	400-411	prelomniški	_	A. Landform[5]	_	_	_	
2-30	412-416	žleb	_	A. Landform[5]	_	_	_	
2-31	416-417	,	_	_	_	_	_	
2-32	418-429	prelomniški	_	A. Landform[6]	_	_	_	
2-33	430-435	jarek	_	A. Landform[6]	_	_	_	
2-34	436-438	za	_	_	_	_	_	
2-35	439-444	večje	_	A. Landform[7]	_	_	_	
2-36	445-451	kraške	_	A. Landform[7]	_	_	_	
2-37	452-457	jarke	_	A. Landform[7]	_	_	_	
2-38	458-459	v	_	_	_	HAS\_LOCATION[88]	frame\_LOCATION	
2-39	460-473	visokogorskem	_	C. Geome[8]	_	HAS\_LOCATION[88]	_	
2-40	474-479	krasu	_	C. Geome[8]	_	HAS\_LOCATION[88]	_	
2-41	479-480	.	_	_	_	_	_	
2-42	481-483	Za	_	_	_	_	_	
2-43	484-490	manjše	_	A. Landform[9]	_	_	_	
2-44	491-497	kraške	_	A. Landform[9]	_	_	_	
