#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Poglavitni recentni geomorfni procesi v dolcih so preperevanje (prvotni geomorfni proces, ki lahko preoblikuje površje brez stalnih površinskih vodnih tokov), denudacija (ki lahko preko trenja med preperelino in podlago pomaga oblikovati začetno obliko dolca ; proces je predstavil Penck kot posebno obliko denudacije, ki jo imenuje korazija, nastalo obliko pa korazijska dolina), polzenje, erozija (pomembna tam, kjer rastje ne varuje podlage), korozija (krajevno spremenljiva glede na debelino prsti – razčlenjevanje površja je močnejše, če je debelina prsti tanka ali manj prepustna ; korozija je najmočnejša v dnu dolca in ne na pobočjih, saj je dno dolca položnejše od pobočij, posledično se agresivna voda dlje časa zadržuje v dnu in ga ob tem korodira), akumulacija (gradivo se odlaga na stiku pobočja in dna dolca ter v dnu dolca) ter podzemsko spiranje prepereline in drobirja (lahko pomembno prispevajo k denudaciji).
1-1	0-10	Poglavitni	_	_	_	_	_	
1-2	11-19	recentni	_	_	_	_	_	
1-3	20-29	geomorfni	_	B. Process[1]	_	_	_	
1-4	30-37	procesi	_	B. Process[1]	_	_	_	
1-5	38-39	v	_	_	_	_	_	
1-6	40-46	dolcih	_	A.1 Surface landform	DEFINIENDUM	_	_	
1-7	47-49	so	_	_	_	_	_	
1-8	50-62	preperevanje	_	B.4 Transformation	_	HAS\_CAUSE[54]	_	
1-9	63-64	(	_	_	_	HAS\_CAUSE[54]	_	
1-10	64-71	prvotni	_	_	_	HAS\_CAUSE[54]	_	
1-11	72-81	geomorfni	_	_	_	HAS\_CAUSE[54]	_	
1-12	82-88	proces	_	_	_	HAS\_CAUSE[54]	_	
1-13	88-89	,	_	_	_	HAS\_CAUSE[54]	_	
1-14	90-92	ki	_	_	_	HAS\_CAUSE[54]	_	
1-15	93-98	lahko	_	_	_	HAS\_CAUSE[54]	_	
1-16	99-110	preoblikuje	_	_	_	HAS\_CAUSE[54]	_	
1-17	111-118	površje	_	_	_	HAS\_CAUSE[54]	_	
1-18	119-123	brez	_	_	_	HAS\_CAUSE[54]	_	
1-19	124-131	stalnih	_	_	_	HAS\_CAUSE[54]	_	
1-20	132-143	površinskih	_	_	_	HAS\_CAUSE[54]	_	
1-21	144-150	vodnih	_	_	_	HAS\_CAUSE[54]	_	
1-22	151-156	tokov	_	_	_	HAS\_CAUSE[54]	_	
1-23	156-157	)	_	_	_	HAS\_CAUSE[54]	_	
1-24	157-158	,	_	_	_	_	_	
1-25	159-169	denudacija	_	B.2 Loss	_	HAS\_CAUSE[55]	_	
1-26	170-171	(	_	_	_	HAS\_CAUSE[55]	_	
1-27	171-173	ki	_	_	_	HAS\_CAUSE[55]	_	
1-28	174-179	lahko	_	_	_	HAS\_CAUSE[55]	_	
1-29	180-185	preko	_	_	_	HAS\_CAUSE[55]	_	
1-30	186-192	trenja	_	_	_	HAS\_CAUSE[55]	_	
1-31	193-196	med	_	_	_	HAS\_CAUSE[55]	_	
1-32	197-208	preperelino	_	_	_	HAS\_CAUSE[55]	_	
1-33	209-211	in	_	_	_	HAS\_CAUSE[55]	_	
1-34	212-219	podlago	_	_	_	HAS\_CAUSE[55]	_	
1-35	220-226	pomaga	_	_	_	HAS\_CAUSE[55]	_	
1-36	227-237	oblikovati	_	_	_	HAS\_CAUSE[55]	_	
1-37	238-245	začetno	_	_	_	HAS\_CAUSE[55]	_	
1-38	246-252	obliko	_	_	_	HAS\_CAUSE[55]	_	
1-39	253-258	dolca	_	_	_	HAS\_CAUSE[55]	_	
1-40	259-260	;	_	_	_	_	_	
1-41	261-267	proces	_	_	_	_	_	
1-42	268-270	je	_	_	_	_	_	
1-43	271-281	predstavil	_	_	_	_	_	
1-44	282-287	Penck	_	_	_	_	_	
1-45	288-291	kot	_	_	_	_	_	
1-46	292-299	posebno	_	_	_	_	_	
1-47	300-306	obliko	_	_	_	_	_	
1-48	307-317	denudacije	_	_	_	_	_	
1-49	317-318	,	_	_	_	_	_	
1-50	319-321	ki	_	_	_	_	_	
1-51	322-324	jo	_	_	_	_	_	
1-52	325-332	imenuje	_	_	_	_	_	
1-53	333-341	korazija	_	B.4 Transformation	_	_	_	
1-54	341-342	,	_	_	_	_	_	
1-55	343-350	nastalo	_	_	_	_	_	
1-56	351-357	obliko	_	_	_	_	_	
1-57	358-360	pa	_	_	_	_	_	
1-58	361-371	korazijska	_	A.1 Surface landform[2]	_	_	_	
1-59	372-378	dolina	_	A.1 Surface landform[2]	_	_	_	
1-60	378-379	)	_	_	_	_	_	
1-61	379-380	,	_	_	_	_	_	
1-62	381-389	polzenje	_	B.1 Movement	_	HAS\_CAUSE	_	
1-63	389-390	,	_	_	_	_	_	
1-64	391-398	erozija	_	B.2 Loss	_	HAS\_CAUSE[56]	_	
1-65	399-400	(	_	_	_	HAS\_CAUSE[56]	_	
1-66	400-408	pomembna	_	_	_	HAS\_CAUSE[56]	_	
1-67	409-412	tam	_	_	_	HAS\_CAUSE[56]	_	
1-68	412-413	,	_	_	_	HAS\_CAUSE[56]	_	
1-69	414-418	kjer	_	_	_	HAS\_CAUSE[56]	_	
1-70	419-425	rastje	_	_	_	HAS\_CAUSE[56]	_	
1-71	426-428	ne	_	_	_	HAS\_CAUSE[56]	_	
1-72	429-435	varuje	_	_	_	HAS\_CAUSE[56]	_	
1-73	436-443	podlage	_	_	_	HAS\_CAUSE[56]	_	
1-74	443-444	)	_	_	_	HAS\_CAUSE[56]	_	
1-75	444-445	,	_	_	_	_	_	
1-76	446-454	korozija	_	B.4 Transformation	_	_	_	
1-77	455-456	(	_	_	_	_	_	
1-78	456-464	krajevno	_	_	_	_	_	
1-79	465-477	spremenljiva	_	_	_	_	_	
1-80	478-483	glede	_	_	_	_	_	
1-81	484-486	na	_	_	_	_	_	
1-82	487-495	debelino	_	_	_	_	_	
1-83	496-501	prsti	_	_	_	_	_	
1-84	502-503	–	_	_	_	_	_	
1-85	504-518	razčlenjevanje	_	_	_	_	_	
1-86	519-526	površja	_	_	_	_	_	
1-87	527-529	je	_	_	_	_	_	
1-88	530-538	močnejše	_	_	_	_	_	
