#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=﻿kristalna špilja: Špilja čije su stijenke zidova, poda i svoda pretežito prekrivene s dobro formiranim kristalima.
1-1	0-10	﻿kristalna	_	A.2 Underground landform[1]	DEFINIENDUM[18]	_	_	
1-2	11-17	špilja	_	A.2 Underground landform[1]	DEFINIENDUM[18]	_	_	
1-3	17-18	:	_	_	_	_	_	
1-4	19-25	Špilja	špilja	A.2 Underground landform	GENUS	_	_	
1-5	26-30	čije	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-6	31-33	su	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-7	34-42	stijenke	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-8	43-49	zidova	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-9	49-50	,	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-10	51-55	poda	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-11	56-57	i	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-12	58-63	svoda	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-13	64-73	pretežito	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-14	74-84	prekrivene	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-15	85-86	s	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-16	87-92	dobro	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-17	93-103	formiranim	_	_	_	HAS\_ATTRIBUTE[36]	_	
1-18	104-114	kristalima	_	D.1 Abiotic	_	HAS\_ATTRIBUTE[36]	_	
1-19	114-115	.	_	_	_	_	_	

#Text=slijepi kanal: Kanal u špilji sa samo jednim ulazom.
2-1	117-124	slijepi	_	A.2 Underground landform[2]	DEFINIENDUM[19]	_	_	
2-2	125-130	kanal	_	A.2 Underground landform[2]	DEFINIENDUM[19]	_	_	
2-3	130-131	:	_	_	_	_	_	
2-4	132-137	Kanal	_	_	GENUS[20]	_	_	
2-5	138-139	u	_	_	GENUS[20]	HAS\_LOCATION[37]	frame\_LOCATION	
2-6	140-146	špilji	_	A.2 Underground landform	GENUS[20]	HAS\_LOCATION[37]	_	
2-7	147-149	sa	_	_	_	CONTAINS[38]	frame\_CONTAINS	
2-8	150-154	samo	_	_	_	CONTAINS[38]	_	
2-9	155-161	jednim	_	_	_	CONTAINS[38]	_	
2-10	162-168	ulazom	_	_	_	CONTAINS[38]	_	
2-11	168-169	.	_	_	_	_	_	

#Text=strujna obilježja: Plitke asimetrične udubine formirane turbulentnim tokom vode i pravilno raspoređene na površinama stijena u kršu.
3-1	171-178	strujna	_	A.1 Surface landform[3]	DEFINIENDUM[21]	_	_	
3-2	179-188	obilježja	_	A.1 Surface landform[3]	DEFINIENDUM[21]	_	_	
3-3	188-189	:	_	_	_	_	_	
3-4	190-196	Plitke	_	_	_	HAS\_SIZE	_	
