#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=﻿bogaz: Izdužena, duboka gudura u krškom području nastala proširenjem velikih pukotina otapanjem
1-1	0-6	﻿bogaz	_	_	DEFINIENDUM	_	_	
1-2	6-7	:	_	_	_	_	_	
1-3	8-16	Izdužena	_	_	_	HAS\_FORM	_	
1-4	16-17	,	_	_	_	_	_	
1-5	18-24	duboka	_	_	_	HAS\_SIZE	_	
1-6	25-31	gudura	_	A.1 Surface landform	GENUS	_	_	
1-7	32-33	u	_	_	_	HAS\_LOCATION[26]	frame\_LOCATION	
1-8	34-40	krškom	_	C. Geome[1]	_	HAS\_LOCATION[26]	_	
1-9	41-49	području	područje	C. Geome[1]	_	HAS\_LOCATION[26]	_	
1-10	50-57	nastala	_	_	_	HAS\_CAUSE[27]	frame\_CAUSE	
1-11	58-69	proširenjem	_	_	_	HAS\_CAUSE[27]	_	
1-12	70-77	velikih	_	_	_	HAS\_CAUSE[27]	_	
1-13	78-86	pukotina	_	_	_	HAS\_CAUSE[27]	_	
1-14	87-96	otapanjem	_	_	_	HAS\_CAUSE[27]	_	

#Text=špilja kostiju: Špilja koja je služila kao zamka za fosilne kralježnjake.
2-1	98-104	špilja	_	A.2 Underground landform[2]	DEFINIENDUM[14]	_	_	
2-2	105-112	kostiju	_	A.2 Underground landform[2]	DEFINIENDUM[14]	_	_	
2-3	112-113	:	_	_	_	_	_	
2-4	114-120	Špilja	_	A.2 Underground landform	GENUS	_	_	
2-5	121-125	koja	_	_	_	HAS\_FUNCTION[28]	*[65]	
2-6	126-128	je	_	_	_	HAS\_FUNCTION[28]	*[65]	
2-7	129-136	služila	_	_	_	HAS\_FUNCTION[28]	*[65]	
2-8	137-140	kao	_	_	_	HAS\_FUNCTION[28]	*[65]	
2-9	141-146	zamka	_	_	_	HAS\_FUNCTION[28]	_	
2-10	147-149	za	_	_	_	HAS\_FUNCTION[28]	_	
2-11	150-157	fosilne	_	_	_	HAS\_FUNCTION[28]	_	
2-12	158-170	kralježnjake	_	_	_	HAS\_FUNCTION[28]	_	
