#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=﻿pješčenjačka špilja: Špilja formirana u pješčenjaku.
1-1	0-13	﻿pješčenjačka	_	A.2 Underground landform[1]	DEFINIENDUM[18]	_	_	
1-2	14-20	špilja	_	A.2 Underground landform[1]	DEFINIENDUM[18]	_	_	
1-3	20-21	:	_	_	_	_	_	
1-4	22-28	Špilja	_	A.2 Underground landform	GENUS	_	_	
1-5	29-38	formirana	_	_	_	COMPOSITION\_MEDIUM[34]	frame\_COMPOSITION[66]	
1-6	39-40	u	_	_	_	COMPOSITION\_MEDIUM[34]	frame\_COMPOSITION[66]	
1-7	41-52	pješčenjaku	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[34]	_	
1-8	52-53	.	_	_	_	_	_	

#Text=oljuštena krhotina: Mali, tanki komadić vapnenca koji je pao sa stropa ili zida špilje, možda kao posljedica solnog trošenja.
2-1	55-64	oljuštena	_	D.1 Abiotic[2]	DEFINIENDUM[19]	_	_	
2-2	65-73	krhotina	_	D.1 Abiotic[2]	DEFINIENDUM[19]	_	_	
2-3	73-74	:	_	_	_	_	_	
2-4	75-79	Mali	_	_	_	_	_	
2-5	79-80	,	_	_	_	_	_	
2-6	81-86	tanki	_	_	_	_	_	
2-7	87-94	komadić	_	_	GENUS[20]	_	_	
2-8	95-103	vapnenca	_	D.1 Abiotic	GENUS[20]	_	_	
2-9	104-108	koji	_	_	_	HAS\_ATTRIBUTE[35]	frame\_ATTRIBUTE[67]	
2-10	109-111	je	_	_	_	HAS\_ATTRIBUTE[35]	frame\_ATTRIBUTE[67]	
2-11	112-115	pao	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-12	116-118	sa	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-13	119-125	stropa	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-14	126-129	ili	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-15	130-134	zida	_	_	_	HAS\_ATTRIBUTE[35]	_	
2-16	135-141	špilje	_	A.2 Underground landform	_	HAS\_ATTRIBUTE[35]	_	
2-17	141-142	,	_	_	_	_	_	
2-18	143-148	možda	_	_	_	HAS\_CAUSE[36]	frame\_CAUSE[68]	
2-19	149-152	kao	_	_	_	HAS\_CAUSE[36]	frame\_CAUSE[68]	
2-20	153-163	posljedica	_	_	_	HAS\_CAUSE[36]	frame\_CAUSE[68]	
2-21	164-170	solnog	_	B.2 Loss[3]	_	HAS\_CAUSE[36]	_	
2-22	171-179	trošenja	_	B.2 Loss[3]	_	HAS\_CAUSE[36]	_	
2-23	179-180	.	_	_	_	_	_	

#Text=zdjelica: U speleologiji, jedna od mozaičkih malih plitkih presječnih udubina formiranih na površini topive stijene turbulentnim rastvaranjem. Strmije su na uzvodnoj strani, a manjih dimenzija su formirane bržom protočnom vodom.
3-1	182-190	zdjelica	_	A.1 Surface landform	DEFINIENDUM	_	_	
3-2	190-191	:	_	_	_	_	_	
3-3	192-193	U	_	_	_	_	_	
3-4	194-206	speleologiji	_	_	_	_	_	
3-5	206-207	,	_	_	_	_	_	
3-6	208-213	jedna	_	_	_	DEFINED\_AS[37]	_	
3-7	214-216	od	_	_	_	DEFINED\_AS[37]	_	
3-8	217-226	mozaičkih	_	_	_	DEFINED\_AS[37]	_	
3-9	227-232	malih	_	_	_	DEFINED\_AS[37]|HAS\_FORM[38]	_	
3-10	233-240	plitkih	_	_	_	DEFINED\_AS[37]|HAS\_FORM[38]	_	
3-11	241-251	presječnih	_	_	_	DEFINED\_AS[37]	_	
3-12	252-259	udubina	_	_	GENUS	DEFINED\_AS[37]	_	
3-13	260-270	formiranih	_	_	_	HAS\_LOCATION[39]	frame\_LOCATION[69]	
3-14	271-273	na	_	_	_	HAS\_LOCATION[39]	frame\_LOCATION[69]	
3-15	274-282	površini	_	_	_	HAS\_LOCATION[39]	_	
3-16	283-289	topive	_	D.1 Abiotic[4]	_	HAS\_LOCATION[39]	_	
3-17	290-297	stijene	_	D.1 Abiotic[4]	_	HAS\_LOCATION[39]	_	
3-18	298-310	turbulentnim	_	B.4 Transformation[5]	_	HAS\_CAUSE[40]	_	
3-19	311-323	rastvaranjem	_	B.4 Transformation[5]	_	HAS\_CAUSE[40]	_	
3-20	323-324	.	_	_	_	_	_	
3-21	325-332	Strmije	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-22	333-335	su	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-23	336-338	na	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-24	339-347	uzvodnoj	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-25	348-354	strani	_	_	_	HAS\_ATTRIBUTE[41]	_	
3-26	354-355	,	_	_	_	_	_	
3-27	356-357	a	_	_	_	_	_	
3-28	358-364	manjih	_	_	_	_	_	
3-29	365-374	dimenzija	_	_	_	_	_	
3-30	375-377	su	_	_	_	_	_	
3-31	378-387	formirane	_	_	_	HAS\_CAUSE[42]	frame\_CAUSE	
3-32	388-393	bržom	_	_	_	HAS\_CAUSE[42]	_	
3-33	394-403	protočnom	_	_	_	HAS\_CAUSE[42]	_	
3-34	404-409	vodom	_	_	_	HAS\_CAUSE[42]	_	
3-35	409-410	.	_	_	_	_	_	

#Text=morska provalija: Duboka, uska morska špilja.
4-1	413-419	morska	_	A.2 Underground landform[6]	DEFINIENDUM[21]	_	_	
4-2	420-429	provalija	_	A.2 Underground landform[6]	DEFINIENDUM[21]	_	_	
4-3	429-430	:	_	_	_	_	_	
4-4	431-437	Duboka	_	_	_	HAS\_SIZE[43]	_	
4-5	437-438	,	_	_	_	HAS\_SIZE[43]	_	
4-6	439-443	uska	_	_	_	HAS\_SIZE[43]	_	
4-7	444-450	morska	_	A.2 Underground landform[7]	GENUS[22]	_	_	
4-8	451-457	špilja	_	A.2 Underground landform[7]	GENUS[22]	_	_	
4-9	457-458	.	_	_	_	_	_	

#Text=profil: Karta špilje u vertikalnoj ravnini tako da prikazuje linije dna i stropa.
5-1	460-466	profil	_	E.1 Instrument	DEFINIENDUM	_	_	
5-2	466-467	:	_	_	_	_	_	
5-3	468-473	Karta	_	E.1 Instrument[8]	GENUS[23]	_	_	
5-4	474-480	špilje	_	E.1 Instrument[8]	GENUS[23]	_	_	
5-5	481-482	u	_	_	_	_	_	
5-6	483-494	vertikalnoj	_	_	_	_	_	
5-7	495-502	ravnini	_	_	_	_	_	
5-8	503-507	tako	_	_	_	HAS\_FUNCTION[44]	frame\_FUNCTION[70]	
5-9	508-510	da	_	_	_	HAS\_FUNCTION[44]	frame\_FUNCTION[70]	
5-10	511-520	prikazuje	_	_	_	HAS\_FUNCTION[44]	frame\_FUNCTION[70]	
5-11	521-527	linije	_	_	_	HAS\_FUNCTION[44]	_	
5-12	528-531	dna	_	_	_	HAS\_FUNCTION[44]	_	
5-13	532-533	i	_	_	_	HAS\_FUNCTION[44]	_	
5-14	534-540	stropa	_	_	_	HAS\_FUNCTION[44]	_	
5-15	540-541	.	_	_	_	_	_	

#Text=šaht: Vertikalni ili gotovo vertikalni kanal u špilji. Dublji je nego širi i u grubo kružna presjeka. Širi je od dimnjaka.
6-1	543-547	šaht	_	A.2 Underground landform	DEFINIENDUM	_	_	
6-2	547-548	:	_	_	_	_	_	
6-3	549-559	Vertikalni	_	_	_	HAS\_FORM[45]	_	
6-4	560-563	ili	_	_	_	HAS\_FORM[45]	_	
6-5	564-570	gotovo	_	_	_	HAS\_FORM[45]	_	
6-6	571-581	vertikalni	_	_	_	HAS\_FORM[45]	_	
6-7	582-587	kanal	_	_	GENUS	_	_	
6-8	588-589	u	_	_	_	HAS\_LOCATION[46]	_	
6-9	590-596	špilji	_	A.2 Underground landform	_	HAS\_LOCATION[46]	_	
6-10	596-597	.	_	_	_	_	_	
6-11	598-604	Dublji	_	_	_	HAS\_SIZE[47]	_	
6-12	605-607	je	_	_	_	HAS\_SIZE[47]	_	
6-13	608-612	nego	_	_	_	HAS\_SIZE[47]	_	
6-14	613-617	širi	_	_	_	HAS\_SIZE[47]	_	
6-15	618-619	i	_	_	_	_	_	
6-16	620-621	u	_	_	_	HAS\_FORM[48]	_	
6-17	622-627	grubo	_	_	_	HAS\_FORM[48]	_	
6-18	628-634	kružna	_	_	_	HAS\_FORM[48]	_	
6-19	635-643	presjeka	_	_	_	HAS\_FORM[48]	_	
6-20	643-644	.	_	_	_	_	_	
6-21	645-649	Širi	_	_	_	HAS\_SIZE[49]	frame\_SIZE[71]	
6-22	650-652	je	_	_	_	HAS\_SIZE[49]	frame\_SIZE[71]	
6-23	653-655	od	_	_	_	HAS\_SIZE[49]	frame\_SIZE[71]	
