#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Holokras je popolni kras, ki ima razvite vse tipične kraške oblike, vključno s kraškimi polji.
1-1	0-8	Holokras	_	C. Geome	DEFINIENDUM	_	_	
1-2	9-11	je	_	_	DEFINITOR	_	_	
1-3	12-19	popolni	_	_	GENUS[31]	_	_	
1-4	20-24	kras	_	C. Geome	GENUS[31]	_	_	
1-5	24-25	,	_	_	_	_	_	
1-6	26-28	ki	_	_	_	CONTAINS[55]	_	
1-7	29-32	ima	_	_	_	CONTAINS[55]	frame\_CONTAINS[75]	
1-8	33-40	razvite	_	_	_	CONTAINS[55]	frame\_CONTAINS[75]	
1-9	41-44	vse	_	_	_	CONTAINS[55]	_	
1-10	45-52	tipične	_	_	_	CONTAINS[55]	_	
1-11	53-59	kraške	_	A. Landform[2]	_	CONTAINS[55]	_	
1-12	60-66	oblike	_	A. Landform[2]	_	CONTAINS[55]	_	
1-13	66-67	,	_	_	_	CONTAINS[55]	_	
1-14	68-76	vključno	_	_	_	CONTAINS[55]	_	
1-15	77-78	s	_	_	_	CONTAINS[55]	_	
1-16	79-87	kraškimi	_	A.1 Surface landform[3]	_	CONTAINS[55]	_	
1-17	88-93	polji	_	A.1 Surface landform[3]	_	CONTAINS[55]	_	
1-18	93-94	.	_	_	_	_	_	

#Text=Cab je absorpcijski koeficient, ki je odvisen od temperature.
2-1	95-98	Cab	_	D.3 Property	DEFINIENDUM	_	_	
2-2	99-101	je	_	_	DEFINITOR	_	_	
2-3	102-114	absorpcijski	_	D.3 Property[4]	GENUS[32]	_	_	
2-4	115-125	koeficient	_	D.3 Property[4]	GENUS[32]	_	_	
2-5	125-126	,	_	_	_	_	_	
2-6	127-129	ki	_	_	_	HAS\_ATTRIBUTE[56]	_	
2-7	130-132	je	_	_	_	HAS\_ATTRIBUTE[56]	frame\_ATTRIBUTE[76]	
2-8	133-140	odvisen	_	_	_	HAS\_ATTRIBUTE[56]	frame\_ATTRIBUTE[76]	
2-9	141-143	od	_	_	_	HAS\_ATTRIBUTE[56]	_	
2-10	144-155	temperature	_	D.3 Property	_	HAS\_ATTRIBUTE[56]	_	
2-11	155-156	.	_	_	_	_	_	

#Text=Merokras je nepopolni kras, ki se deli na podtipe: kras v kredi v južni Angliji in severni Franciji, moravski kras, kras v Belgiji itd. Nekatere novejše tipologije po analogiji delijo kras na nižji in valovit srednjeevropski ter bolje razvit sredozemski kras.
3-1	157-165	Merokras	_	C. Geome	DEFINIENDUM	_	_	
3-2	166-168	je	_	_	DEFINITOR	_	_	
3-3	169-178	nepopolni	_	_	GENUS[33]	_	_	
3-4	179-183	kras	_	C. Geome	GENUS[33]	_	_	
3-5	183-184	,	_	_	_	_	_	
3-6	185-187	ki	_	_	_	_	_	
3-7	188-190	se	_	_	_	_	_	
3-8	191-195	deli	_	_	_	_	_	
3-9	196-198	na	_	_	_	_	_	
3-10	199-206	podtipe	_	_	_	_	_	
3-11	206-207	:	_	_	_	_	_	
3-12	208-212	kras	_	C. Geome	SPECIES[34]	HAS\_LOCATION[57]	_	
3-13	213-214	v	_	_	SPECIES[34]	HAS\_LOCATION[57]	_	
3-14	215-220	kredi	_	_	SPECIES[34]	HAS\_LOCATION[57]	_	
3-15	221-222	v	_	_	_	HAS\_POSITION[58]	_	
3-16	223-228	južni	_	D.3.1 Geolocation[5]	_	HAS\_POSITION[58]	_	
3-17	229-236	Angliji	_	D.3.1 Geolocation[5]	_	HAS\_POSITION[58]	_	
3-18	237-239	in	_	_	_	HAS\_POSITION[58]	_	
3-19	240-247	severni	_	D.3.1 Geolocation[6]	_	HAS\_POSITION[58]	_	
3-20	248-256	Franciji	_	D.3.1 Geolocation[6]	_	HAS\_POSITION[58]	_	
3-21	256-257	,	_	_	_	_	_	
3-22	258-266	moravski	_	D.3.1 Geolocation[7]	SPECIES[35]	HAS\_LOCATION[59]	_	
3-23	267-271	kras	_	D.3.1 Geolocation[7]	SPECIES[35]	HAS\_LOCATION[59]	_	
3-24	271-272	,	_	_	_	_	_	
3-25	273-277	kras	_	D.3.1 Geolocation[8]	SPECIES[36]	_	_	
3-26	278-279	v	_	D.3.1 Geolocation[8]	SPECIES[36]	_	_	
3-27	280-287	Belgiji	_	D.3.1 Geolocation[8]	SPECIES[36]	_	_	
3-28	288-291	itd	_	_	_	_	_	
3-29	291-292	.	_	_	_	_	_	
3-30	293-301	Nekatere	_	_	_	HAS\_FORM[60]	_	
3-31	302-309	novejše	_	_	_	HAS\_FORM[60]	_	
3-32	310-320	tipologije	_	_	_	HAS\_FORM[60]	_	
3-33	321-323	po	_	_	_	HAS\_FORM[60]	_	
3-34	324-333	analogiji	_	_	_	HAS\_FORM[60]	_	
3-35	334-340	delijo	_	_	_	HAS\_FORM[60]	_	
3-36	341-345	kras	_	C. Geome	_	HAS\_FORM[60]	_	
3-37	346-348	na	_	_	_	HAS\_FORM[60]	_	
3-38	349-354	nižji	_	_	_	HAS\_FORM[60]	_	
3-39	355-357	in	_	_	_	HAS\_FORM[60]	_	
3-40	358-365	valovit	_	_	_	HAS\_FORM[60]	_	
3-41	366-381	srednjeevropski	srednjeevropski kras	C. Geome	SPECIES	HAS\_FORM[60]	_	
3-42	382-385	ter	_	_	_	HAS\_FORM[60]	_	
3-43	386-391	bolje	_	_	_	HAS\_FORM[60]	_	
3-44	392-398	razvit	_	_	_	HAS\_FORM[60]	_	
3-45	399-410	sredozemski	_	C. Geome[9]	SPECIES[37]	HAS\_FORM[60]	_	
3-46	411-415	kras	_	C. Geome[9]	SPECIES[37]	HAS\_FORM[60]	_	
3-47	415-416	.	_	_	_	_	_	

#Text=Laminarni tok je način pretakanja tekočine, pri katerem so tokovnice ves čas vzporedne; molekule vode se gibljejo vzporedno v smeri gibanja vodnega toka brez mešanja oziroma pravokotne komponente premikanja.
4-1	417-426	Laminarni	_	D.3 Property[10]	DEFINIENDUM[38]	_	_	
4-2	427-430	tok	_	D.3 Property[10]	DEFINIENDUM[38]	_	_	
4-3	431-433	je	_	_	DEFINITOR[39]|DEFINITOR[40]	_	_	
4-4	434-439	način	_	_	DEFINITOR[39]	_	_	
4-5	440-450	pretakanja	_	B.1 Movement	GENUS[41]	_	_	
4-6	451-459	tekočine	_	D.1 Abiotic	GENUS[41]	_	_	
4-7	459-460	,	_	_	_	_	_	
4-8	461-464	pri	_	_	_	HAS\_FORM[61]	_	
4-9	465-472	katerem	_	_	_	HAS\_FORM[61]	_	
4-10	473-475	so	_	_	_	HAS\_FORM[61]	_	
4-11	476-485	tokovnice	_	D.1 Abiotic	_	HAS\_FORM[61]	_	
4-12	486-489	ves	_	_	_	HAS\_FORM[61]	_	
4-13	490-493	čas	_	_	_	HAS\_FORM[61]	_	
4-14	494-503	vzporedne	_	D.3 Property	_	HAS\_FORM[61]	_	
4-15	503-504	;	_	_	_	_	_	
4-16	505-513	molekule	_	D.1 Abiotic[11]	_	HAS\_ATTRIBUTE[62]	_	
4-17	514-518	vode	_	D.1 Abiotic[11]	_	HAS\_ATTRIBUTE[62]	_	
4-18	519-521	se	_	_	_	HAS\_ATTRIBUTE[62]	_	
4-19	522-530	gibljejo	_	B.1 Movement[12]	_	HAS\_ATTRIBUTE[62]	_	
4-20	531-540	vzporedno	_	B.1 Movement[12]	_	HAS\_ATTRIBUTE[62]	_	
4-21	541-542	v	_	_	_	HAS\_ATTRIBUTE[62]	_	
4-22	543-548	smeri	_	_	_	HAS\_ATTRIBUTE[62]	_	
4-23	549-556	gibanja	_	_	_	HAS\_ATTRIBUTE[62]	_	
4-24	557-564	vodnega	_	D.1 Abiotic[13]	_	HAS\_ATTRIBUTE[62]	_	
4-25	565-569	toka	_	D.1 Abiotic[13]	_	HAS\_ATTRIBUTE[62]	_	
4-26	570-574	brez	_	_	_	HAS\_FORM[63]	frame\_FORM	
4-27	575-582	mešanja	_	_	_	HAS\_FORM[63]	_	
4-28	583-590	oziroma	_	_	_	HAS\_FORM[63]	_	
4-29	591-601	pravokotne	_	_	_	HAS\_FORM[63]	_	
4-30	602-612	komponente	_	_	_	HAS\_FORM[63]	_	
4-31	613-623	premikanja	_	_	_	HAS\_FORM[63]	_	
4-32	623-624	.	_	_	_	_	_	

#Text=Nastanek tega površja, ki ga imenujemo termokras, ni vezan na kraške procese, ampak je rezultat neenakomernega taljenja permafrosta poleti in zmrzovanja pozimi.
5-1	625-633	Nastanek	_	_	_	_	_	
5-2	634-638	tega	_	_	_	_	_	
5-3	639-646	površja	_	_	GENUS	_	_	
5-4	646-647	,	_	_	_	_	_	
5-5	648-650	ki	_	_	DEFINITOR[42]	_	_	
5-6	651-653	ga	_	_	DEFINITOR[42]	_	_	
5-7	654-663	imenujemo	_	_	DEFINITOR[42]	_	_	
5-8	664-673	termokras	_	C. Geome	DEFINIENDUM	_	_	
5-9	673-674	,	_	_	_	_	_	
5-10	675-677	ni	_	_	_	HAS\_CAUSE[64]	_	
5-11	678-683	vezan	_	_	_	HAS\_CAUSE[64]	_	
5-12	684-686	na	_	_	_	HAS\_CAUSE[64]	_	
5-13	687-693	kraške	_	_	_	HAS\_CAUSE[64]	_	
5-14	694-701	procese	_	_	_	HAS\_CAUSE[64]	_	
5-15	701-702	,	_	_	_	HAS\_CAUSE[64]	_	
5-16	703-708	ampak	_	_	_	HAS\_CAUSE[64]	_	
5-17	709-711	je	_	_	_	HAS\_CAUSE[64]	frame\_CAUSE[77]	
5-18	712-720	rezultat	_	_	_	HAS\_CAUSE[64]	frame\_CAUSE[77]	
5-19	721-735	neenakomernega	_	_	_	HAS\_CAUSE[64]	_	
5-20	736-744	taljenja	_	B.4 Transformation	_	HAS\_CAUSE[64]	_	
5-21	745-756	permafrosta	_	_	_	HAS\_CAUSE[64]	_	
5-22	757-763	poleti	_	_	_	HAS\_CAUSE[64]	_	
5-23	764-766	in	_	_	_	HAS\_CAUSE[64]	_	
5-24	767-777	zmrzovanja	_	B.4 Transformation	_	HAS\_CAUSE[64]	_	
5-25	778-784	pozimi	_	_	_	HAS\_CAUSE[64]	_	
5-26	784-785	.	_	_	_	_	_	

#Text=Kamninsko gmoto, ki je neprepustna oziroma ni zmožna hraniti ali prevajati pomembnejših količin vode, za razliko od vodonosnika imenujemo akvifug.
6-1	786-795	Kamninsko	_	D.1 Abiotic[14]	GENUS[43]	_	_	
6-2	796-801	gmoto	_	D.1 Abiotic[14]	GENUS[43]	_	_	
6-3	801-802	,	_	_	_	_	_	
6-4	803-805	ki	_	_	_	HAS\_FUNCTION[65]	frame\_FUNCTION[78]	
6-5	806-808	je	_	_	_	HAS\_FUNCTION[65]	frame\_FUNCTION[78]	
6-6	809-820	neprepustna	_	D.3 Property	_	HAS\_FUNCTION[65]	_	
6-7	821-828	oziroma	_	_	_	HAS\_FUNCTION[65]	_	
6-8	829-831	ni	_	_	_	HAS\_FUNCTION[65]	_	
6-9	832-838	zmožna	_	_	_	HAS\_FUNCTION[65]	_	
6-10	839-846	hraniti	_	_	_	HAS\_FUNCTION[65]	_	
6-11	847-850	ali	_	_	_	HAS\_FUNCTION[65]	_	
6-12	851-860	prevajati	_	_	_	HAS\_FUNCTION[65]	_	
6-13	861-873	pomembnejših	_	_	_	HAS\_FUNCTION[65]	_	
6-14	874-881	količin	_	_	_	HAS\_FUNCTION[65]	_	
6-15	882-886	vode	_	D.1 Abiotic	_	HAS\_FUNCTION[65]	_	
6-16	886-887	,	_	_	_	_	_	
6-17	888-890	za	_	_	_	_	_	
6-18	891-898	razliko	_	_	_	_	_	
6-19	899-901	od	_	_	_	_	_	
6-20	902-913	vodonosnika	_	C. Geome	_	_	_	
6-21	914-923	imenujemo	_	_	DEFINITOR	_	_	
6-22	924-931	akvifug	_	C. Geome	DEFINIENDUM	_	_	
6-23	931-932	.	_	_	_	_	_	

#Text=Kamnine, kot so glinenci ali meljevci, ki lahko vsebujejo pomembnejše količine vode, prepojene z vodo pa vode ne prevajajo, imenujemo akviklud.
7-1	933-940	Kamnine	_	D.1 Abiotic	GENUS	_	_	
7-2	940-941	,	_	_	_	_	_	
7-3	942-945	kot	_	_	_	_	_	
7-4	946-948	so	_	_	_	_	_	
7-5	949-957	glinenci	_	D.1 Abiotic	_	_	_	
7-6	958-961	ali	_	_	_	_	_	
7-7	962-970	meljevci	_	D.1 Abiotic	_	_	_	
7-8	970-971	,	_	_	_	_	_	
7-9	972-974	ki	_	_	_	HAS\_FUNCTION[66]	frame\_FUNCTION[79]	
7-10	975-980	lahko	_	_	_	HAS\_FUNCTION[66]	frame\_FUNCTION[79]	
7-11	981-990	vsebujejo	_	_	_	HAS\_FUNCTION[66]	frame\_FUNCTION[79]	
7-12	991-1002	pomembnejše	_	_	_	HAS\_FUNCTION[66]	_	
7-13	1003-1011	količine	_	_	_	HAS\_FUNCTION[66]	_	
7-14	1012-1016	vode	_	D.1 Abiotic	_	HAS\_FUNCTION[66]	_	
7-15	1016-1017	,	_	_	_	HAS\_FUNCTION[66]	_	
7-16	1018-1027	prepojene	_	_	_	HAS\_FUNCTION[66]	_	
7-17	1028-1029	z	_	_	_	HAS\_FUNCTION[66]	_	
7-18	1030-1034	vodo	_	_	_	HAS\_FUNCTION[66]	_	
