#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=biogena korozija: Korozija pod vplivom organizmov.
1-1	0-7	biogena	_	B.2 Loss[2]	DEFINIENDUM[46]	_	_	
1-2	8-16	korozija	_	B.2 Loss[2]	DEFINIENDUM[46]	_	_	
1-3	16-17	:	_	_	_	_	_	
1-4	18-26	Korozija	_	B.2 Loss	GENUS	_	_	
1-5	27-30	pod	_	_	_	HAS\_CAUSE[64]	frame\_CAUSE[107]	
1-6	31-38	vplivom	_	_	_	HAS\_CAUSE[64]	frame\_CAUSE[107]	
1-7	39-49	organizmov	_	D.2 Biotic	_	HAS\_CAUSE[64]	_	
1-8	49-50	.	_	_	_	_	_	

#Text=korozija mešanice: Korozija mešanice temperaturno ali kemično neenakih vod, ki je postala po mešanju ponovno agresivna.
2-1	55-63	korozija	_	B.2 Loss[3]	DEFINIENDUM[47]	_	_	
2-2	64-72	mešanice	_	B.2 Loss[3]	DEFINIENDUM[47]	_	_	
2-3	72-73	:	_	_	_	_	_	
2-4	74-82	Korozija	_	B.2 Loss	GENUS	_	_	
2-5	83-91	mešanice	_	_	_	HAS\_CAUSE[65]	_	
2-6	92-104	temperaturno	_	_	_	HAS\_CAUSE[65]	_	
2-7	105-108	ali	_	_	_	HAS\_CAUSE[65]	_	
2-8	109-116	kemično	_	_	_	HAS\_CAUSE[65]	_	
2-9	117-125	neenakih	_	_	_	HAS\_CAUSE[65]	_	
2-10	126-129	vod	_	D.1 Abiotic	_	HAS\_CAUSE[65]	_	
2-11	129-130	,	_	_	_	HAS\_CAUSE[65]	_	
2-12	131-133	ki	_	_	_	HAS\_CAUSE[65]	_	
2-13	134-136	je	_	_	_	HAS\_CAUSE[65]	_	
2-14	137-144	postala	_	_	_	HAS\_CAUSE[65]	_	
2-15	145-147	po	_	_	_	HAS\_CAUSE[65]	_	
2-16	148-155	mešanju	_	_	_	HAS\_CAUSE[65]	_	
2-17	156-163	ponovno	_	_	_	HAS\_CAUSE[65]	_	
2-18	164-173	agresivna	_	D.3 Property	_	HAS\_CAUSE[65]	_	
2-19	173-174	.	_	_	_	_	_	

#Text=aluvialna korozija: Pospešena korozija karbonatne podlage, ki nastane zaradi premikanja vode skozi aluvialno odejo, bogato z ogljikovim dioksidom. Je značilna za prepustna dna kraških polj in slepih dolin, ki jih poglablja.
3-1	179-188	aluvialna	_	B.2 Loss[4]	DEFINIENDUM[48]	_	_	
3-2	189-197	korozija	_	B.2 Loss[4]	DEFINIENDUM[48]	_	_	
3-3	197-198	:	_	_	_	_	_	
3-4	199-208	Pospešena	_	_	_	_	_	
3-5	209-217	korozija	_	B.2 Loss	GENUS	_	_	
3-6	218-228	karbonatne	_	D.1 Abiotic[5]	_	COMPOSITION\_MEDIUM[66]	_	
