#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=jamska postaja, jamsko nahajališce: Jama, v kateri so najdeni sledovi zadrževanja predzgodovinskega človeka. Jame s sledovi bivanja v paleolitu so jamske paleolitske postaje. Drug pomen za jamsko postajo: meteorološka postaja v jami.
1-1	0-6	jamska	_	A.2 Underground landform[2]	DEFINIENDUM[26]	_	_	
1-2	7-14	postaja	_	A.2 Underground landform[2]	DEFINIENDUM[26]	_	_	
1-3	14-15	,	_	_	_	_	_	
1-4	16-22	jamsko	_	A.2 Underground landform[3]	DEFINIENDUM[27]	_	_	
1-5	23-34	nahajališce	_	A.2 Underground landform[3]	DEFINIENDUM[27]	_	_	
1-6	34-35	:	_	_	_	_	_	
1-7	36-40	Jama	_	A.2 Underground landform	GENUS	_	_	
1-8	40-41	,	_	_	_	_	_	
1-9	42-43	v	_	_	_	CONTAINS[43]	frame\_CONTAINS[69]	
1-10	44-50	kateri	_	_	_	CONTAINS[43]	frame\_CONTAINS[69]	
1-11	51-53	so	_	_	_	CONTAINS[43]	frame\_CONTAINS[69]	
1-12	54-61	najdeni	_	_	_	CONTAINS[43]	_	
1-13	62-69	sledovi	_	_	_	CONTAINS[43]	_	
1-14	70-81	zadrževanja	_	_	_	CONTAINS[43]	_	
1-15	82-99	predzgodovinskega	_	D.2 Biotic[4]	_	CONTAINS[43]	_	
1-16	100-107	človeka	_	D.2 Biotic[4]	_	CONTAINS[43]	_	
1-17	107-108	.	_	_	_	_	_	
1-18	109-113	Jame	_	_	_	_	_	
1-19	114-115	s	_	_	_	_	_	
1-20	116-123	sledovi	_	_	_	_	_	
1-21	124-131	bivanja	_	_	_	_	_	
1-22	132-133	v	_	_	_	_	_	
1-23	134-143	paleolitu	_	_	_	_	_	
1-24	144-146	so	_	_	_	_	_	
1-25	147-153	jamske	_	_	_	_	_	
1-26	154-165	paleolitske	_	_	_	_	_	
1-27	166-173	postaje	_	_	_	_	_	
1-28	173-174	.	_	_	_	_	_	
1-29	175-179	Drug	_	_	_	_	_	
1-30	180-185	pomen	_	_	_	_	_	
1-31	186-188	za	_	_	_	_	_	
1-32	189-195	jamsko	_	_	_	_	_	
1-33	196-203	postajo	_	_	_	_	_	
1-34	203-204	:	_	_	_	_	_	
1-35	205-217	meteorološka	_	_	_	_	_	
1-36	218-225	postaja	_	_	_	_	_	
1-37	226-227	v	_	_	_	_	_	
1-38	228-232	jami	_	_	_	_	_	
1-39	232-233	.	_	_	_	_	_	

#Text=jamski človek: Predzgodovinski (paleolitski, neolitski) človek, ki je izkoriščal jame kot pribežališce ali bivališce.
2-1	238-244	jamski	_	D.2 Biotic[5]	DEFINIENDUM[28]	_	_	
2-2	245-251	človek	_	D.2 Biotic[5]	DEFINIENDUM[28]	_	_	
2-3	251-252	:	_	_	_	_	_	
2-4	253-268	Predzgodovinski	_	_	GENUS[29]	_	_	
2-5	269-270	(	_	_	GENUS[29]	_	_	
2-6	270-281	paleolitski	_	_	GENUS[29]	_	_	
2-7	281-282	,	_	_	GENUS[29]	_	_	
2-8	283-292	neolitski	_	_	GENUS[29]	_	_	
2-9	292-293	)	_	_	GENUS[29]	_	_	
2-10	294-300	človek	_	_	GENUS[29]	_	_	
