#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=zaobljena škraplja: Škraplja z zaobljenimi žlebovi in vmesnimi hrbti zaradi vplivov talne odeje v sedanjosti ali preteklosti.
1-1	0-9	zaobljena	_	A.1 Surface landform[1]	DEFINIENDUM[20]	_	_	
1-2	10-18	škraplja	_	A.1 Surface landform[1]	DEFINIENDUM[20]	_	_	
1-3	18-19	:	_	_	_	_	_	
1-4	20-28	Škraplja	_	A.1 Surface landform	GENUS	_	_	
1-5	29-30	z	_	_	_	HAS\_FORM[33]	_	
1-6	31-42	zaobljenimi	_	_	_	HAS\_FORM[33]	_	
1-7	43-50	žlebovi	_	D.1 Abiotic	_	HAS\_FORM[33]	_	
1-8	51-53	in	_	_	_	HAS\_FORM[33]	_	
1-9	54-62	vmesnimi	_	_	_	HAS\_FORM[33]	_	
1-10	63-68	hrbti	_	D.1 Abiotic	_	HAS\_FORM[33]	_	
1-11	69-75	zaradi	_	_	_	HAS\_CAUSE[34]	frame\_CAUSE	
1-12	76-83	vplivov	_	_	_	HAS\_CAUSE[34]	_	
1-13	84-89	talne	_	_	_	HAS\_CAUSE[34]	_	
1-14	90-95	odeje	_	_	_	HAS\_CAUSE[34]	_	
1-15	96-97	v	_	_	_	HAS\_CAUSE[34]	_	
1-16	98-108	sedanjosti	_	_	_	HAS\_CAUSE[34]	_	
1-17	109-112	ali	_	_	_	HAS\_CAUSE[34]	_	
1-18	113-124	preteklosti	_	_	_	HAS\_CAUSE[34]	_	
1-19	124-125	.	_	_	_	HAS\_CAUSE[34]	_	

#Text=fosilna škraplja: Z neprepustnimi sedimenti prekrita škraplja ali vsaka škraplja, ki ni v skladu s procesi v novem okolju.
2-1	130-137	fosilna	_	A.1 Surface landform[2]	DEFINIENDUM[21]	_	_	
2-2	138-146	škraplja	_	A.1 Surface landform[2]	DEFINIENDUM[21]	_	_	
2-3	146-147	:	_	_	_	_	_	
2-4	148-149	Z	_	_	_	HAS\_FORM[35]	_	
2-5	150-163	neprepustnimi	_	_	_	HAS\_FORM[35]	_	
2-6	164-173	sedimenti	_	D.1 Abiotic	_	HAS\_FORM[35]	_	
2-7	174-182	prekrita	_	_	_	HAS\_FORM[35]	frame\_FORM	
2-8	183-191	škraplja	_	A.1 Surface landform	GENUS	_	_	
2-9	192-195	ali	_	_	_	_	_	
2-10	196-201	vsaka	_	_	_	_	_	
2-11	202-210	škraplja	_	A.1 Surface landform	_	_	_	
2-12	210-211	,	_	_	_	_	_	
2-13	212-214	ki	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-14	215-217	ni	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-15	218-219	v	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-16	220-226	skladu	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-17	227-228	s	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-18	229-236	procesi	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-19	237-238	v	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-20	239-244	novem	_	_	_	HAS\_ATTRIBUTE[36]	_	
2-21	245-251	okolju	_	_	_	HAS\_ATTRIBUTE[36]	_	
