#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Osnovni mehanizem nastanka udornic je rušenje jamskih stropov do površja oziroma udor.
1-1	0-7	Osnovni	_	_	_	_	_	
1-2	8-17	mehanizem	_	_	_	_	_	
1-3	18-26	nastanka	_	_	_	_	_	
1-4	27-34	udornic	_	_	_	_	_	
1-5	35-37	je	_	_	_	_	_	
1-6	38-45	rušenje	_	_	_	_	_	
1-7	46-53	jamskih	_	_	_	_	_	
1-8	54-61	stropov	_	_	_	_	_	
1-9	62-64	do	_	_	_	_	_	
1-10	65-72	površja	_	_	_	_	_	
1-11	73-80	oziroma	_	_	_	_	_	
1-12	81-85	udor	_	_	_	_	_	
1-13	85-86	.	_	_	_	_	_	

#Text=Kontaktni kras je poseben tip oblikovanosti in delovanja površja, ki je na območjih, kjer vode pritekajo iz fluvialnega geomorfnega sistema v kraškega ali obratno.
2-1	87-96	Kontaktni	_	C. Geome[2]	DEFINIENDUM[32]	_	_	
2-2	97-101	kras	_	C. Geome[2]	DEFINIENDUM[32]	_	_	
2-3	102-104	je	_	_	DEFINITOR	_	_	
2-4	105-112	poseben	_	_	_	_	_	
2-5	113-116	tip	_	D.3 Property[3]	GENUS[33]	_	_	
2-6	117-130	oblikovanosti	_	D.3 Property[3]	GENUS[33]	_	_	
2-7	131-133	in	_	_	GENUS[33]	_	_	
2-8	134-143	delovanja	tip delovanja površja[1]	B. Process[4]	GENUS[33]	_	_	
2-9	144-151	površja	tip delovanja površja[1]	B. Process[4]	GENUS[33]	_	_	
2-10	151-152	,	_	_	_	_	_	
2-11	153-155	ki	_	_	_	HAS\_LOCATION[46]	_	
2-12	156-158	je	_	_	_	HAS\_LOCATION[46]	_	
2-13	159-161	na	_	_	_	HAS\_LOCATION[46]	_	
2-14	162-170	območjih	_	_	_	HAS\_LOCATION[46]	_	
2-15	170-171	,	_	_	_	HAS\_LOCATION[46]	_	
2-16	172-176	kjer	_	_	_	HAS\_LOCATION[46]	_	
2-17	177-181	vode	_	D.1 Abiotic	_	HAS\_LOCATION[46]	_	
2-18	182-191	pritekajo	_	_	_	HAS\_LOCATION[46]	_	
2-19	192-194	iz	_	_	_	HAS\_LOCATION[46]	_	
2-20	195-206	fluvialnega	_	C. Geome[5]	_	HAS\_LOCATION[46]	_	
2-21	207-218	geomorfnega	_	C. Geome[5]	_	HAS\_LOCATION[46]	_	
2-22	219-226	sistema	_	C. Geome[5]	_	HAS\_LOCATION[46]	_	
2-23	227-228	v	_	_	_	HAS\_LOCATION[46]	_	
2-24	229-237	kraškega	kraški geomorfni sistem	C. Geome	_	HAS\_LOCATION[46]	_	
2-25	238-241	ali	_	_	_	HAS\_LOCATION[46]	_	
2-26	242-249	obratno	_	_	_	HAS\_LOCATION[46]	_	
2-27	249-250	.	_	_	_	_	_	

#Text=Morfogeneza reliktnih vršajev je posledica popolne ali delne prekinitve dotoka vodnih tokov in nanašanja flišne naplavine na območje vršajev.
3-1	251-262	Morfogeneza	_	_	_	_	_	
3-2	263-272	reliktnih	_	_	_	_	_	
3-3	273-280	vršajev	_	_	_	_	_	
3-4	281-283	je	_	_	_	_	_	
3-5	284-293	posledica	_	_	_	_	_	
3-6	294-301	popolne	_	_	_	_	_	
3-7	302-305	ali	_	_	_	_	_	
3-8	306-311	delne	_	_	_	_	_	
3-9	312-322	prekinitve	_	_	_	_	_	
3-10	323-329	dotoka	_	_	_	_	_	
3-11	330-336	vodnih	_	_	_	_	_	
3-12	337-342	tokov	_	_	_	_	_	
3-13	343-345	in	_	_	_	_	_	
3-14	346-355	nanašanja	_	_	_	_	_	
3-15	356-362	flišne	_	_	_	_	_	
3-16	363-372	naplavine	_	_	_	_	_	
3-17	373-375	na	_	_	_	_	_	
3-18	376-383	območje	_	_	_	_	_	
3-19	384-391	vršajev	_	_	_	_	_	
3-20	391-392	.	_	_	_	_	_	

#Text=Vršaje na krasu, ki nimajo aktivnega procesa sedimentacije rečnih nanosov, imenuje psevdovršaji.
4-1	393-399	Vršaje	_	A.1 Surface landform	GENUS	_	_	
4-2	400-402	na	_	_	_	HAS\_LOCATION[47]	frame\_LOCATION	
4-3	403-408	krasu	_	C. Geome	_	HAS\_LOCATION[47]	_	
4-4	408-409	,	_	_	_	_	_	
4-5	410-412	ki	_	_	_	HAS\_FUNCTION[48]	_	
4-6	413-419	nimajo	_	_	_	HAS\_FUNCTION[48]	_	
4-7	420-429	aktivnega	_	_	_	HAS\_FUNCTION[48]	_	
4-8	430-437	procesa	_	_	_	HAS\_FUNCTION[48]	_	
4-9	438-451	sedimentacije	_	B.3 Addition	_	HAS\_FUNCTION[48]	_	
4-10	452-458	rečnih	_	_	_	HAS\_FUNCTION[48]	_	
4-11	459-466	nanosov	_	_	_	HAS\_FUNCTION[48]	_	
4-12	466-467	,	_	_	_	_	_	
4-13	468-475	imenuje	_	_	DEFINITOR	_	_	
4-14	476-488	psevdovršaji	_	A.1 Surface landform	DEFINIENDUM	_	_	
4-15	488-489	.	_	_	_	_	_	

#Text=Vrtača je depresijska oblika, navadno globoka več metrov in je bolj široka kot globoka.
5-1	490-496	Vrtača	_	A.1 Surface landform	DEFINIENDUM	_	_	
5-2	497-499	je	_	_	DEFINITOR	_	_	
