#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Colluvial transport is down-slope movement of sediments without the assistance of water.
1-1	0-9	Colluvial	_	B.1 Movement[1]	DEFINIENDUM[12]	_	_	
1-2	10-19	transport	_	B.1 Movement[1]	DEFINIENDUM[12]	_	_	
1-3	20-22	is	_	_	DEFINITOR	_	_	
1-4	23-33	down-slope	_	_	_	HAS\_LOCATION	_	
1-5	34-42	movement	_	B.1 Movement[2]	GENUS[13]	_	_	
1-6	43-45	of	_	B.1 Movement[2]	GENUS[13]	_	_	
1-7	46-55	sediments	_	B.1 Movement[2]	GENUS[13]	_	_	
1-8	56-63	without	_	_	_	HAS\_CAUSE[21]	_	
1-9	64-67	the	_	_	_	HAS\_CAUSE[21]	_	
1-10	68-78	assistance	_	_	_	HAS\_CAUSE[21]	_	
1-11	79-81	of	_	_	_	HAS\_CAUSE[21]	_	
1-12	82-87	water	_	D.1 Abiotic	_	HAS\_CAUSE[21]	_	
1-13	87-88	.	_	_	_	_	_	

#Text=Stalactites are centimeter to meter in scale, hanging from the ceiling and growing toward the cave floor.
2-1	89-100	Stalactites	stalactite	A.2 Underground landform	DEFINIENDUM	_	_	
2-2	101-104	are	_	_	DEFINITOR	_	_	
2-3	105-115	centimeter	_	_	_	HAS\_SIZE[22]	_	
2-4	116-118	to	_	_	_	HAS\_SIZE[22]	_	
2-5	119-124	meter	_	_	_	HAS\_SIZE[22]	_	
2-6	125-127	in	_	_	_	HAS\_SIZE[22]	frame\_SIZE[38]	
2-7	128-133	scale	_	_	_	HAS\_SIZE[22]	frame\_SIZE[38]	
2-8	133-134	,	_	_	_	_	_	
2-9	135-142	hanging	_	_	_	HAS\_LOCATION[23]	frame\_LOCATION[39]	
2-10	143-147	from	_	_	_	HAS\_LOCATION[23]	frame\_LOCATION[39]	
2-11	148-151	the	_	_	_	HAS\_LOCATION[23]	_	
2-12	152-159	ceiling	_	D.1 Abiotic	_	HAS\_LOCATION[23]	_	
2-13	160-163	and	_	_	_	_	_	
2-14	164-171	growing	_	_	_	HAS\_ATTRIBUTE[24]	_	
2-15	172-178	toward	_	_	_	HAS\_ATTRIBUTE[24]	_	
2-16	179-182	the	_	_	_	HAS\_ATTRIBUTE[24]	_	
2-17	183-187	cave	_	A.2 Underground landform	_	HAS\_ATTRIBUTE[24]	_	
2-18	188-193	floor	_	_	_	HAS\_ATTRIBUTE[24]	_	
2-19	193-194	.	_	_	_	_	_	

#Text=Stalagmitic flowstones are a particular type of stalagmite formed by a thin flowing film of water itself fed by groups of dripping stalactites, and coat the cave floor and walls.
3-1	195-206	Stalagmitic	_	A.2 Underground landform[3]	DEFINIENDUM[14]	_	_	
3-2	207-217	flowstones	_	A.2 Underground landform[3]	DEFINIENDUM[14]	_	_	
3-3	218-221	are	_	_	DEFINITOR[15]|DEFINITOR[16]	_	_	
3-4	222-223	a	_	_	DEFINITOR[15]|DEFINITOR[16]	_	_	
3-5	224-234	particular	_	_	DEFINITOR[15]	_	_	
3-6	235-239	type	_	_	DEFINITOR[15]	_	_	
3-7	240-242	of	_	_	DEFINITOR[15]	_	_	
3-8	243-253	stalagmite	_	A.2 Underground landform	GENUS	_	_	
3-9	254-260	formed	_	_	_	HAS\_CAUSE[25]	frame\_CAUSE[40]	
3-10	261-263	by	_	_	_	HAS\_CAUSE[25]	frame\_CAUSE[40]	
3-11	264-265	a	_	_	_	HAS\_CAUSE[25]	_	
3-12	266-270	thin	_	_	_	HAS\_CAUSE[25]	_	
3-13	271-278	flowing	_	_	_	HAS\_CAUSE[25]	_	
3-14	279-283	film	_	_	_	HAS\_CAUSE[25]	_	
3-15	284-286	of	_	_	_	HAS\_CAUSE[25]	_	
3-16	287-292	water	_	_	_	HAS\_CAUSE[25]	_	
3-17	293-299	itself	_	_	_	HAS\_CAUSE[25]	_	
3-18	300-303	fed	_	_	_	HAS\_CAUSE[25]	_	
3-19	304-306	by	_	_	_	HAS\_CAUSE[25]	_	
3-20	307-313	groups	_	_	_	HAS\_CAUSE[25]	_	
3-21	314-316	of	_	_	_	HAS\_CAUSE[25]	_	
3-22	317-325	dripping	_	_	_	HAS\_CAUSE[25]	_	
3-23	326-337	stalactites	_	A.2 Underground landform	_	HAS\_CAUSE[25]	_	
3-24	337-338	,	_	_	_	_	_	
3-25	339-342	and	_	_	_	_	_	
3-26	343-347	coat	_	_	_	HAS\_LOCATION[26]	frame\_LOCATION[41]	
3-27	348-351	the	_	_	_	HAS\_LOCATION[26]	frame\_LOCATION[41]	
3-28	352-356	cave	_	_	_	HAS\_LOCATION[26]	_	
3-29	357-362	floor	_	_	_	HAS\_LOCATION[26]	_	
3-30	363-366	and	_	_	_	HAS\_LOCATION[26]	_	
3-31	367-372	walls	_	_	_	HAS\_LOCATION[26]	_	
3-32	372-373	.	_	_	_	_	_	

#Text=Soda straws are speleothems generated by axial feeding, and characterized by a central canal with constant diameter and by a wall structure that is controlled by geometric selection during growth on the meniscus of a drip.
