#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=breccia - angular fragments of rock and/or fossils cemented together or with a matrix of finer sediment.
1-1	0-7	breccia	_	D.1 Abiotic	DEFINIENDUM	_	_	
1-2	8-9	-	_	_	_	_	_	
1-3	10-17	angular	_	_	_	HAS\_FORM[27]	_	
1-4	18-27	fragments	_	_	GENUS[15]	HAS\_FORM[27]	frame\_COMPOSITION[59]	
1-5	28-30	of	_	_	GENUS[15]	HAS\_FORM[27]|COMPOSITION\_MEDIUM[28]	frame\_COMPOSITION[59]	
1-6	31-35	rock	_	D.1 Abiotic	GENUS[15]	HAS\_FORM[27]|COMPOSITION\_MEDIUM[28]	_	
1-7	36-39	and	_	_	GENUS[15]	COMPOSITION\_MEDIUM[28]	_	
1-8	39-40	/	_	_	GENUS[15]	COMPOSITION\_MEDIUM[28]	_	
1-9	40-42	or	_	_	GENUS[15]	COMPOSITION\_MEDIUM[28]	_	
1-10	43-50	fossils	_	_	GENUS[15]	COMPOSITION\_MEDIUM[28]	_	
1-11	51-59	cemented	_	_	GENUS[15]	COMPOSITION\_MEDIUM[28]	_	
1-12	60-68	together	_	_	GENUS[15]	COMPOSITION\_MEDIUM[28]	_	
1-13	69-71	or	_	_	_	COMPOSITION\_MEDIUM[28]	_	
1-14	72-76	with	_	_	_	COMPOSITION\_MEDIUM[28]	_	
1-15	77-78	a	_	_	_	COMPOSITION\_MEDIUM[28]	_	
1-16	79-85	matrix	_	_	_	COMPOSITION\_MEDIUM[28]	_	
1-17	86-88	of	_	_	_	COMPOSITION\_MEDIUM[28]	_	
1-18	89-94	finer	_	_	_	COMPOSITION\_MEDIUM[28]	_	
1-19	95-103	sediment	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[28]	_	
1-20	103-104	.	_	_	_	_	_	

#Text=canopy - a compound speleothem consisting of a flowstone cover of a bedrock projection and of a fringe of stalactites or shawls on the outer edge.
2-1	108-114	canopy	_	A.2 Underground landform	DEFINIENDUM	_	_	
2-2	115-116	-	_	_	_	_	_	
2-3	117-118	a	_	_	_	_	_	
2-4	119-127	compound	_	_	_	_	_	
2-5	128-138	speleothem	_	A.2 Underground landform	GENUS	_	_	
2-6	139-149	consisting	_	_	_	HAS\_FORM[29]	frame\_FORM[60]	
2-7	150-152	of	_	_	_	HAS\_FORM[29]	frame\_FORM[60]	
2-8	153-154	a	_	_	_	HAS\_FORM[29]	frame\_FORM[60]	
2-9	155-164	flowstone	_	D.1 Abiotic	_	HAS\_FORM[29]	_	
2-10	165-170	cover	_	_	_	HAS\_FORM[29]	_	
2-11	171-173	of	_	_	_	HAS\_FORM[29]	_	
2-12	174-175	a	_	_	_	HAS\_FORM[29]	_	
2-13	176-183	bedrock	_	_	_	HAS\_FORM[29]	_	
2-14	184-194	projection	_	_	_	HAS\_FORM[29]	_	
2-15	195-198	and	_	_	_	HAS\_FORM[29]	_	
2-16	199-201	of	_	_	_	HAS\_FORM[29]	_	
2-17	202-203	a	_	_	_	HAS\_FORM[29]	_	
2-18	204-210	fringe	_	_	_	HAS\_FORM[29]	_	
