#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=inflow cave, influent cave :  Cave into which a stream flews or formerly entered.
1-1	0-6	inflow	_	A.2 Underground landform[1]	DEFINIENDUM[26]	_	_	
1-2	7-11	cave	_	A.2 Underground landform[1]	DEFINIENDUM[26]	_	_	
1-3	11-12	,	_	_	_	_	_	
1-4	13-21	influent	_	A.2 Underground landform[2]	DEFINIENDUM[27]	_	_	
1-5	22-26	cave	_	A.2 Underground landform[2]	DEFINIENDUM[27]	_	_	
1-6	27-28	:	_	_	_	_	_	
1-7	30-34	Cave	_	A.2 Underground landform	GENUS	_	_	
1-8	35-39	into	_	_	_	HAS\_FUNCTION[49]	frame\_FUNCTION[90]	
1-9	40-45	which	_	_	_	HAS\_FUNCTION[49]	frame\_FUNCTION[90]	
1-10	46-47	a	_	_	_	HAS\_FUNCTION[49]	_	
1-11	48-54	stream	_	D.1 Abiotic	_	HAS\_FUNCTION[49]	_	
1-12	55-60	flews	_	_	_	HAS\_FUNCTION[49]	_	
1-13	61-63	or	_	_	_	HAS\_FUNCTION[49]	_	
1-14	64-72	formerly	_	_	_	HAS\_FUNCTION[49]	_	
1-15	73-80	entered	_	_	_	HAS\_FUNCTION[49]	_	
1-16	80-81	.	_	_	_	_	_	

#Text=jama :   Vertical or steeply inclined shaft in limestone, known as abime or aven in France and as pothole in England.
2-1	82-86	jama	_	A.2 Underground landform	DEFINIENDUM	_	_	
2-2	87-88	:	_	_	_	_	_	
2-3	91-99	Vertical	vertical shaft	_	GENUS	HAS\_FORM[50]	_	
2-4	100-102	or	_	_	_	HAS\_FORM[50]	_	
2-5	103-110	steeply	_	_	_	HAS\_FORM[50]	_	
2-6	111-119	inclined	_	_	_	HAS\_FORM[50]	_	
2-7	120-125	shaft	_	_	_	HAS\_FORM[50]	_	
