#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=active cave :  Cave containing a running stream.
1-1	0-6	active	_	A.2 Underground landform[1]	DEFINIENDUM[21]	_	_	
1-2	7-11	cave	_	A.2 Underground landform[1]	DEFINIENDUM[21]	_	_	
1-3	12-13	:	_	_	_	_	_	
1-4	15-19	Cave	_	A.2 Underground landform	GENUS	_	_	
1-5	20-30	containing	_	_	_	HAS\_FUNCTION[31]	frame\_FUNCTION[68]	
1-6	31-32	a	_	_	_	HAS\_FUNCTION[31]	frame\_FUNCTION[68]	
1-7	33-40	running	_	D.1 Abiotic[2]	_	HAS\_FUNCTION[31]	_	
1-8	41-47	stream	_	D.1 Abiotic[2]	_	HAS\_FUNCTION[31]	_	
1-9	47-48	.	_	_	_	_	_	

#Text=active cave :  Cave in which speleothems are growing.  Compare live cave.
2-1	50-56	active	_	A.2 Underground landform[3]	DEFINIENDUM[22]	_	_	
2-2	57-61	cave	_	A.2 Underground landform[3]	DEFINIENDUM[22]	_	_	
2-3	62-63	:	_	_	_	_	_	
2-4	65-69	Cave	_	A.2 Underground landform	GENUS	_	_	
2-5	70-72	in	_	_	_	CONTAINS[32]	_	
2-6	73-78	which	_	_	_	CONTAINS[32]	_	
2-7	79-90	speleothems	_	A.2 Underground landform	_	CONTAINS[32]	_	
2-8	91-94	are	_	_	_	CONTAINS[32]	_	
2-9	95-102	growing	_	_	_	CONTAINS[32]	_	
2-10	102-103	.	_	_	_	_	_	
2-11	105-112	Compare	_	_	_	_	_	
2-12	113-117	live	_	A.2 Underground landform[4]	_	_	_	
2-13	118-122	cave	_	A.2 Underground landform[4]	_	_	_	
2-14	122-123	.	_	_	_	_	_	

#Text=aggressive water :  Water having the ability to dissolve rocks. In the context of limestone and dolomite, this term refers especially to water containing dissolved carbon dioxide  or, rarely, other acids.
3-1	124-134	aggressive	_	D.1 Abiotic[5]	DEFINIENDUM[23]	_	_	
3-2	135-140	water	_	D.1 Abiotic[5]	DEFINIENDUM[23]	_	_	
3-3	141-142	:	_	_	_	_	_	
3-4	144-149	Water	_	D.1 Abiotic	GENUS	_	_	
3-5	150-156	having	_	_	_	HAS\_FUNCTION[33]	frame\_FUNCTION[69]	
3-6	157-160	the	_	_	_	HAS\_FUNCTION[33]	frame\_FUNCTION[69]	
3-7	161-168	ability	_	_	_	HAS\_FUNCTION[33]	frame\_FUNCTION[69]	
3-8	169-171	to	_	_	_	HAS\_FUNCTION[33]	frame\_FUNCTION[69]	
3-9	172-180	dissolve	_	B.4 Transformation	_	HAS\_FUNCTION[33]	_	
3-10	181-186	rocks	_	D.1 Abiotic	_	HAS\_FUNCTION[33]	_	
3-11	186-187	.	_	_	_	_	_	
3-12	188-190	In	_	_	_	_	_	
3-13	191-194	the	_	_	_	_	_	
3-14	195-202	context	_	_	_	_	_	
3-15	203-205	of	_	_	_	_	_	
3-16	206-215	limestone	_	D.1 Abiotic	_	_	_	
3-17	216-219	and	_	_	_	_	_	
3-18	220-228	dolomite	_	D.1 Abiotic	_	_	_	
3-19	228-229	,	_	_	_	_	_	
3-20	230-234	this	_	_	_	_	_	
3-21	235-239	term	_	_	_	_	_	
3-22	240-246	refers	_	_	_	_	_	
3-23	247-257	especially	_	_	_	_	_	
3-24	258-260	to	_	_	_	_	_	
3-25	261-266	water	_	_	_	_	_	
3-26	267-277	containing	_	_	_	CONTAINS[34]	frame\_CONTAINS	
3-27	278-287	dissolved	_	_	_	CONTAINS[34]	_	
3-28	288-294	carbon	_	D.1 Abiotic[6]	_	CONTAINS[34]	_	
3-29	295-302	dioxide	_	D.1 Abiotic[6]	_	CONTAINS[34]	_	
