 # webanno.custom.Entity | NC
#id=1
#text=Once in the autumn I happened to be in a very unpleasant and inconvenient position . In the town where I had just arrived and where I knew not a soul , I found myself without a farthing in my pocket and without a night 's lodging
1-1	Once	O	
1-2	in	O	
1-3	the	O	
1-4	autumn	B-NC	
1-5	I	O	
1-6	happened	O	
1-7	to	O	
1-8	be	O	
1-9	in	O	
1-10	a	O	
1-11	very	O	
1-12	unpleasant	O	
1-13	and	O	
1-14	inconvenient	O	
1-15	position	B-NC	
1-16	.	O	
1-17	In	O	
1-18	the	O	
1-19	town	B-NC	
1-20	where	O	
1-21	I	O	
1-22	had	O	
1-23	just	O	
1-24	arrived	O	
1-25	and	O	
1-26	where	O	
1-27	I	O	
1-28	knew	O	
1-29	not	O	
1-30	a	O	
1-31	soul	B-NC	
1-32	,	O	
1-33	I	O	
1-34	found	O	
1-35	myself	O	
1-36	without	O	
1-37	a	O	
1-38	farthing	B-NC	
1-39	in	O	
1-40	my	O	
1-41	pocket	B-NC	
1-42	and	O	
1-43	without	O	
1-44	a	O	
1-45	night	B-NC	
1-46	's	O	
1-47	lodging	B-NC	

#id=2
#text=Having sold during the first few days every part of my costume without which it was still possible to go about , I passed from the town into the quarter called " Yste , " where were the steamship wharves - - a quarter which during the navigation season fermented with boisterous , laborious life , but now was silent and deserted , for we were in the last days of October
2-1	Having	O	
2-2	sold	O	
2-3	during	O	
2-4	the	O	
2-5	first	O	
2-6	few	O	
2-7	days	B-NC	
2-8	every	O	
2-9	part	B-NC	
2-10	of	O	
2-11	my	O	
2-12	costume	B-NC	
2-13	without	O	
2-14	which	O	
2-15	it	O	
2-16	was	O	
2-17	still	O	
2-18	possible	O	
2-19	to	O	
2-20	go	O	
2-21	about	O	
2-22	,	O	
2-23	I	O	
2-24	passed	O	
2-25	from	O	
2-26	the	O	
2-27	town	B-NC	
2-28	into	O	
2-29	the	O	
2-30	quarter	B-NC	
2-31	called	O	
2-32	"	O	
2-33	Yste	B-NC	
2-34	,	O	
2-35	"	O	
2-36	where	O	
