#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=abrazijska pećina ili garma – udubina u stjenovitoj obali, izmodelirana abrazijskim djelovanjem valova, a u vapnencima i korozijom morske ili jezerske vode.
1-1	0-10	abrazijska	_	A.2 Underground landform[3]	DEFINIENDUM[37]	_	_	
1-2	11-17	pećina	_	A.2 Underground landform[3]	DEFINIENDUM[37]	_	_	
1-3	18-21	ili	_	_	_	_	_	
1-4	22-27	garma	_	A.2 Underground landform	DEFINIENDUM	_	_	
1-5	28-29	–	_	_	_	_	_	
1-6	30-37	udubina	_	_	GENUS	HAS\_FORM	_	
1-7	38-39	u	_	_	_	HAS\_LOCATION[53]	frame\_LOCATION	
1-8	40-51	stjenovitoj	_	_	_	HAS\_LOCATION[53]	_	
1-9	52-57	obali	_	_	_	HAS\_LOCATION[53]	_	
1-10	57-58	,	_	_	_	_	_	
1-11	59-71	izmodelirana	_	_	_	HAS\_CAUSE[54]	frame\_CAUSE	
1-12	72-83	abrazijskim	_	B.2 Loss[4]	_	HAS\_CAUSE[54]	_	
1-13	84-95	djelovanjem	_	B.2 Loss[4]	_	HAS\_CAUSE[54]	_	
1-14	96-102	valova	_	B.2 Loss[4]	_	HAS\_CAUSE[54]	_	
1-15	102-103	,	_	_	_	_	_	
1-16	104-105	a	_	_	_	_	_	
1-17	106-107	u	_	_	_	HAS\_LOCATION[55]	frame\_LOCATION	
1-18	108-118	vapnencima	_	D.1 Abiotic	_	HAS\_LOCATION[55]	_	
1-19	119-120	i	_	_	_	_	_	
1-20	121-130	korozijom	korozija morske vode[1]	B.2 Loss[5]	_	HAS\_CAUSE[56]	_	
1-21	131-137	morske	korozija morske vode[1]	B.2 Loss[5]	_	HAS\_CAUSE[56]	_	
1-22	138-141	ili	_	_	_	HAS\_CAUSE[56]	_	
1-23	142-150	jezerske	korozija jezerske vode[2]	B.2 Loss[6]	_	HAS\_CAUSE[56]	_	
1-24	151-155	vode	korozija jezerske vode[2]	B.2 Loss[6]	_	HAS\_CAUSE[56]	_	
1-25	155-156	.	_	_	_	_	_	

#Text=aerološki dinamična spilja – spilja u kojoj zrak struji. Strujanja su posebno jaka ako spilja ima otvore na strana ma različite ekspozicije. Strujanja su izrazita i na uzinama koje su između proširenja različitih termičkih osobina.
2-1	158-167	aerološki	_	A.2 Underground landform[7]	DEFINIENDUM[38]	_	_	
2-2	168-177	dinamična	_	A.2 Underground landform[7]	DEFINIENDUM[38]	_	_	
2-3	178-184	spilja	_	A.2 Underground landform[7]	DEFINIENDUM[38]	_	_	
2-4	185-186	–	_	_	_	_	_	
2-5	187-193	spilja	_	A.2 Underground landform	GENUS	_	_	
2-6	194-195	u	_	_	_	HAS\_ATTRIBUTE[57]	frame\_ATTRIBUTE[85]	
2-7	196-201	kojoj	_	_	_	HAS\_ATTRIBUTE[57]	frame\_ATTRIBUTE[85]	
2-8	202-206	zrak	_	_	_	HAS\_ATTRIBUTE[57]	_	
2-9	207-213	struji	_	_	_	HAS\_ATTRIBUTE[57]	_	
2-10	213-214	.	_	_	_	_	_	
2-11	215-224	Strujanja	_	_	_	_	_	
2-12	225-227	su	_	_	_	_	_	
2-13	228-235	posebno	_	_	_	_	_	
2-14	236-240	jaka	_	_	_	_	_	
2-15	241-244	ako	_	_	_	_	_	
2-16	245-251	spilja	_	_	_	_	_	
2-17	252-255	ima	_	_	_	_	_	
2-18	256-262	otvore	_	_	_	_	_	
2-19	263-265	na	_	_	_	_	_	
2-20	266-272	strana	_	_	_	_	_	
2-21	273-275	ma	_	_	_	_	_	
2-22	276-285	različite	_	_	_	_	_	
2-23	286-297	ekspozicije	_	_	_	_	_	
2-24	297-298	.	_	_	_	_	_	
2-25	299-308	Strujanja	_	_	_	_	_	
2-26	309-311	su	_	_	_	_	_	
2-27	312-320	izrazita	_	_	_	_	_	
2-28	321-322	i	_	_	_	_	_	
2-29	323-325	na	_	_	_	_	_	
2-30	326-333	uzinama	_	_	_	_	_	
2-31	334-338	koje	_	_	_	_	_	
2-32	339-341	su	_	_	_	_	_	
