#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=calcilutite :  Clastic limestone or dolomite in which the grains have an average diameter of less than 1/16 millimeter; calcareous mudstone.
1-1	0-11	calcilutite	_	D.1 Abiotic	DEFINIENDUM	_	_	
1-2	12-13	:	_	_	_	_	_	
1-3	15-22	Clastic	_	_	_	_	_	
1-4	23-32	limestone	_	D.1 Abiotic	GENUS	_	_	
1-5	33-35	or	_	_	_	_	_	
1-6	36-44	dolomite	_	D.1 Abiotic	GENUS	_	_	
1-7	45-47	in	_	_	_	HAS\_SIZE[43]	_	
1-8	48-53	which	_	_	_	HAS\_SIZE[43]	_	
1-9	54-57	the	_	_	_	HAS\_SIZE[43]	_	
1-10	58-64	grains	_	_	_	HAS\_SIZE[43]	_	
1-11	65-69	have	_	_	_	HAS\_SIZE[43]	_	
1-12	70-72	an	_	_	_	HAS\_SIZE[43]	frame\_SIZE[77]	
1-13	73-80	average	_	_	_	HAS\_SIZE[43]	frame\_SIZE[77]	
1-14	81-89	diameter	_	_	_	HAS\_SIZE[43]	frame\_SIZE[77]	
1-15	90-92	of	_	_	_	HAS\_SIZE[43]	frame\_SIZE[77]	
1-16	93-97	less	_	_	_	HAS\_SIZE[43]	_	
1-17	98-102	than	_	_	_	HAS\_SIZE[43]	_	
1-18	103-104	1	_	_	_	HAS\_SIZE[43]	_	
1-19	104-105	/	_	_	_	HAS\_SIZE[43]	_	
1-20	105-107	16	_	_	_	HAS\_SIZE[43]	_	
1-21	108-118	millimeter	_	_	_	HAS\_SIZE[43]	_	
1-22	118-119	;	_	_	_	_	_	
1-23	120-130	calcareous	_	D.1 Abiotic[2]	DEFINIENDUM[30]	_	_	
1-24	131-139	mudstone	_	D.1 Abiotic[2]	DEFINIENDUM[30]	_	_	
1-25	139-140	.	_	_	_	_	_	

#Text=calcirudite :  A fragmental limestone in which the particles are generally larger than 2 millimeters.
2-1	141-152	calcirudite	_	D.1 Abiotic	DEFINIENDUM	_	_	
2-2	153-154	:	_	_	_	_	_	
2-3	156-157	A	_	_	_	_	_	
2-4	158-168	fragmental	_	_	_	HAS\_FORM	_	
2-5	169-178	limestone	_	D.1 Abiotic	GENUS	_	_	
2-6	179-181	in	_	_	_	HAS\_SIZE[44]	_	
2-7	182-187	which	_	_	_	HAS\_SIZE[44]	_	
2-8	188-191	the	_	_	_	HAS\_SIZE[44]	_	
2-9	192-201	particles	_	_	_	HAS\_SIZE[44]	_	
2-10	202-205	are	_	_	_	HAS\_SIZE[44]	_	
2-11	206-215	generally	_	_	_	HAS\_SIZE[44]	_	
2-12	216-222	larger	_	_	_	HAS\_SIZE[44]	frame\_SIZE[78]	
2-13	223-227	than	_	_	_	HAS\_SIZE[44]	frame\_SIZE[78]	
2-14	228-229	2	_	_	_	HAS\_SIZE[44]	_	
2-15	230-241	millimeters	_	_	_	HAS\_SIZE[44]	_	
2-16	241-242	.	_	_	_	_	_	

#Text=calcite :  A mineral composed of calcium carbonate, CaCOs, like aragonite but differing in crystal form; the principal constituent of limestone.
3-1	243-250	calcite	_	D.1 Abiotic	DEFINIENDUM	_	_	
3-2	251-252	:	_	_	_	_	_	
3-3	254-255	A	_	_	_	_	_	
3-4	256-263	mineral	_	D.1 Abiotic	GENUS	_	_	
3-5	264-272	composed	_	_	_	COMPOSITION\_MEDIUM[45]	frame\_COMPOSITION[79]	
3-6	273-275	of	_	_	_	COMPOSITION\_MEDIUM[45]	frame\_COMPOSITION[79]	
3-7	276-283	calcium	_	D.1 Abiotic[3]	_	COMPOSITION\_MEDIUM[45]	_	
3-8	284-293	carbonate	_	D.1 Abiotic[3]	_	COMPOSITION\_MEDIUM[45]	_	
3-9	293-294	,	_	_	_	COMPOSITION\_MEDIUM[45]	_	
3-10	295-300	CaCOs	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[45]	_	
3-11	300-301	,	_	_	_	_	_	
3-12	302-306	like	_	_	_	HAS\_FORM[46]	_	
3-13	307-316	aragonite	_	D.1 Abiotic	_	HAS\_FORM[46]	_	
3-14	317-320	but	_	_	_	HAS\_FORM[46]	_	
3-15	321-330	differing	_	_	_	HAS\_FORM[46]	_	
