#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=dry valley :  A valley that lacks a surface water channel; common in the chalk of southern England.
1-1	0-3	dry	_	A.1 Surface landform[1]	DEFINIENDUM[23]	_	_	
1-2	4-10	valley	_	A.1 Surface landform[1]	DEFINIENDUM[23]	_	_	
1-3	11-12	:	_	_	_	_	_	
1-4	14-15	A	_	_	_	_	_	
1-5	16-22	valley	_	D.1 Abiotic	GENUS	_	_	
1-6	23-27	that	_	_	_	_	_	
1-7	28-33	lacks	_	_	_	HAS\_FORM[34]	_	
1-8	34-35	a	_	_	_	HAS\_FORM[34]	_	
1-9	36-43	surface	_	_	_	HAS\_FORM[34]	_	
1-10	44-49	water	_	_	_	HAS\_FORM[34]	_	
1-11	50-57	channel	_	_	_	HAS\_FORM[34]	_	
1-12	57-58	;	_	_	_	_	_	
1-13	59-65	common	_	_	_	COMPOSITION\_MEDIUM[35]	frame\_COMPOSITION[67]	
1-14	66-68	in	_	_	_	COMPOSITION\_MEDIUM[35]	frame\_COMPOSITION[67]	
1-15	69-72	the	_	_	_	COMPOSITION\_MEDIUM[35]	_	
1-16	73-78	chalk	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[35]	_	
1-17	79-81	of	_	_	_	HAS\_POSITION[36]	_	
1-18	82-90	southern	_	D.3.1 Geolocation[2]	_	HAS\_POSITION[36]	_	
1-19	91-98	England	_	D.3.1 Geolocation[2]	_	HAS\_POSITION[36]	_	
1-20	98-99	.	_	_	_	_	_	

#Text=epiphreas, epiphreatic zone :  The zone in a cave system, immediately above the phreatic zone, affected morphologically and hydrologically by floods too large for the cave to absort at once.
2-1	100-109	epiphreas	_	C. Geome	DEFINIENDUM	_	_	
2-2	109-110	,	_	_	_	_	_	
2-3	111-122	epiphreatic	_	C. Geome[3]	DEFINIENDUM[24]	_	_	
2-4	123-127	zone	_	C. Geome[3]	DEFINIENDUM[24]	_	_	
2-5	128-129	:	_	_	_	_	_	
2-6	131-134	The	_	_	_	_	_	
2-7	135-139	zone	_	D.1 Abiotic	GENUS	_	_	
2-8	140-142	in	_	_	_	HAS\_LOCATION[37]	_	
2-9	143-144	a	_	_	_	HAS\_LOCATION[37]	_	
2-10	145-149	cave	_	A.2 Underground landform[4]	_	HAS\_LOCATION[37]	_	
2-11	150-156	system	_	A.2 Underground landform[4]	_	HAS\_LOCATION[37]	_	
2-12	156-157	,	_	_	_	_	_	
2-13	158-169	immediately	_	_	_	_	_	
2-14	170-175	above	_	_	_	HAS\_LOCATION[38]	frame\_LOCATION	
2-15	176-179	the	_	_	_	HAS\_LOCATION[38]	_	
2-16	180-188	phreatic	_	C. Geome[5]	_	HAS\_LOCATION[38]	_	
2-17	189-193	zone	_	C. Geome[5]	_	HAS\_LOCATION[38]	_	
2-18	193-194	,	_	_	_	_	_	
2-19	195-203	affected	_	_	_	HAS\_CAUSE[39]	frame\_CAUSE	
2-20	204-219	morphologically	_	_	_	HAS\_CAUSE[39]	_	
2-21	220-223	and	_	_	_	HAS\_CAUSE[39]	_	
2-22	224-238	hydrologically	_	_	_	HAS\_CAUSE[39]	_	
2-23	239-241	by	_	_	_	HAS\_CAUSE[39]	_	
2-24	242-248	floods	_	D.1 Abiotic	_	HAS\_CAUSE[39]	_	
2-25	249-252	too	_	_	_	_	_	
2-26	253-258	large	_	_	_	_	_	
2-27	259-262	for	_	_	_	_	_	
2-28	263-266	the	_	_	_	_	_	
2-29	267-271	cave	_	_	_	_	_	
2-30	272-274	to	_	_	_	_	_	
2-31	275-281	absort	_	_	_	_	_	
2-32	282-284	at	_	_	_	_	_	
2-33	285-289	once	_	_	_	_	_	
2-34	289-290	.	_	_	_	_	_	

#Text=estavelle :   An intermittent resurgence or exsurgence, active only in wet seasons. May act alternatively as a swallow hole and as a rising according to ground-water conditions.
3-1	291-300	estavelle	_	A.3 Hydrological form	DEFINIENDUM	_	_	
3-2	301-302	:	_	_	_	_	_	
3-3	305-307	An	_	_	_	_	_	
3-4	308-320	intermittent	_	_	_	HAS\_FUNCTION[40]	_	
3-5	321-331	resurgence	_	D.1 Abiotic	_	HAS\_FUNCTION[40]	_	
3-6	332-334	or	_	_	_	HAS\_FUNCTION[40]	_	
3-7	335-345	exsurgence	_	D.1 Abiotic	_	HAS\_FUNCTION[40]	_	
3-8	345-346	,	_	_	_	_	_	
3-9	347-353	active	_	_	_	OCCURS\_IN\_TIME[41]	frame\_TIME[68]	
3-10	354-358	only	_	_	_	OCCURS\_IN\_TIME[41]	frame\_TIME[68]	
3-11	359-361	in	_	_	_	OCCURS\_IN\_TIME[41]	frame\_TIME[68]	
3-12	362-365	wet	_	_	_	OCCURS\_IN\_TIME[41]	_	
3-13	366-373	seasons	_	_	_	OCCURS\_IN\_TIME[41]	_	
3-14	373-374	.	_	_	_	_	_	
3-15	375-378	May	_	_	_	HAS\_FUNCTION[42]	frame\_FUNCTION[69]	
3-16	379-382	act	_	_	_	HAS\_FUNCTION[42]	frame\_FUNCTION[69]	
3-17	383-396	alternatively	_	_	_	HAS\_FUNCTION[42]	frame\_FUNCTION[69]	
3-18	397-399	as	_	_	_	HAS\_FUNCTION[42]	frame\_FUNCTION[69]	
3-19	400-401	a	_	_	_	HAS\_FUNCTION[42]	_	
3-20	402-409	swallow	_	A.3 Hydrological form[6]	_	HAS\_FUNCTION[42]	_	
3-21	410-414	hole	_	A.3 Hydrological form[6]	_	HAS\_FUNCTION[42]	_	
3-22	415-418	and	_	_	_	HAS\_FUNCTION[42]	_	
3-23	419-421	as	_	_	_	HAS\_FUNCTION[42]	_	
3-24	422-423	a	_	_	_	HAS\_FUNCTION[42]	_	
3-25	424-430	rising	_	D.1 Abiotic	_	HAS\_FUNCTION[42]	_	
3-26	431-440	according	_	_	_	HAS\_FUNCTION[42]	_	
3-27	441-443	to	_	_	_	HAS\_FUNCTION[42]	_	
3-28	444-456	ground-water	_	_	_	HAS\_FUNCTION[42]	_	
3-29	457-467	conditions	_	_	_	HAS\_FUNCTION[42]	_	
3-30	467-468	.	_	_	_	_	_	

#Text=exhumed karst :  Karst features reexposed by erosion from bene?th former covering strata.
4-1	469-476	exhumed	_	C. Geome[7]	DEFINIENDUM[25]	_	_	
4-2	477-482	karst	_	C. Geome[7]	DEFINIENDUM[25]	_	_	
4-3	483-484	:	_	_	_	_	_	
4-4	486-491	Karst	_	_	GENUS	_	_	
4-5	492-500	features	_	_	_	_	_	
4-6	501-510	reexposed	_	_	_	HAS\_CAUSE[43]	frame\_CAUSE[70]	
4-7	511-513	by	_	_	_	HAS\_CAUSE[43]	frame\_CAUSE[70]	
4-8	514-521	erosion	_	B.2 Loss	_	HAS\_CAUSE[43]	_	
4-9	522-526	from	_	_	_	HAS\_CAUSE[43]	_	
4-10	527-531	bene	_	_	_	HAS\_CAUSE[43]	_	
4-11	531-532	?	_	_	_	HAS\_CAUSE[43]	_	
4-12	532-534	th	_	_	_	HAS\_CAUSE[43]	_	
4-13	535-541	former	_	_	_	HAS\_CAUSE[43]	_	
4-14	542-550	covering	_	_	_	HAS\_CAUSE[43]	_	
4-15	551-557	strata	_	D.1 Abiotic	_	HAS\_CAUSE[43]	_	
4-16	557-558	.	_	_	_	_	_	

#Text=fault cave :  A cave developed along a fault or fault zone.
5-1	559-564	fault	_	A.2 Underground landform[8]	DEFINIENDUM[26]	_	_	
5-2	565-569	cave	_	A.2 Underground landform[8]	DEFINIENDUM[26]	_	_	
5-3	570-571	:	_	_	_	_	_	
5-4	573-574	A	_	_	_	_	_	
5-5	575-579	cave	_	A.2 Underground landform	GENUS	_	_	
5-6	580-589	developed	_	_	_	HAS\_LOCATION[44]	frame\_LOCATION[71]	
5-7	590-595	along	_	_	_	HAS\_LOCATION[44]	frame\_LOCATION[71]	
5-8	596-597	a	_	_	_	HAS\_LOCATION[44]	_	
5-9	598-603	fault	_	D.1 Abiotic	_	HAS\_LOCATION[44]	_	
5-10	604-606	or	_	_	_	HAS\_LOCATION[44]	_	
