#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=The result is the so-called lampenflora, that is, green plants (generally algae, fern, moss) developing on cave walls or formations close to a light source.
1-1	0-3	The	_	_	_	_	_	
1-2	4-10	result	_	_	_	_	_	
1-3	11-13	is	_	_	_	_	_	
1-4	14-17	the	_	_	_	_	_	
1-5	18-27	so-called	_	_	_	_	_	
1-6	28-39	lampenflora	lampenflora	D.2 Biotic	DEFINIENDUM	_	_	
1-7	39-40	,	_	_	_	_	_	
1-8	41-45	that	_	_	DEFINITOR[20]	_	_	
1-9	46-48	is	_	_	DEFINITOR[20]	_	_	
1-10	48-49	,	_	_	DEFINITOR[20]	_	_	
1-11	50-55	green	_	D.2 Biotic[1]	GENUS[21]	_	_	
1-12	56-62	plants	_	D.2 Biotic[1]	GENUS[21]	_	_	
1-13	63-64	(	_	_	_	_	_	
1-14	64-73	generally	_	_	_	_	_	
1-15	74-79	algae	_	D.2 Biotic	SPECIES	_	_	
1-16	79-80	,	_	_	_	_	_	
1-17	81-85	fern	_	D.2 Biotic	SPECIES	_	_	
1-18	85-86	,	_	_	_	_	_	
1-19	87-91	moss	_	D.2 Biotic	SPECIES	_	_	
1-20	91-92	)	_	_	_	_	_	
1-21	93-103	developing	_	_	_	_	frame\_LOCATION[77]	
1-22	104-106	on	_	_	_	HAS\_LOCATION[55]	frame\_LOCATION[77]	
1-23	107-111	cave	_	A.2 Underground landform	_	HAS\_LOCATION[55]	_	
1-24	112-117	walls	_	_	_	HAS\_LOCATION[55]	_	
1-25	118-120	or	_	_	_	HAS\_LOCATION[55]	_	
1-26	121-131	formations	_	_	_	HAS\_LOCATION[55]	_	
1-27	132-137	close	_	_	_	HAS\_LOCATION[55]	_	
1-28	138-140	to	_	_	_	HAS\_LOCATION[55]	_	
1-29	141-142	a	_	_	_	HAS\_LOCATION[55]	_	
1-30	143-148	light	_	_	_	HAS\_LOCATION[55]	_	
1-31	149-155	source	_	_	_	HAS\_LOCATION[55]	_	
1-32	155-156	.	_	_	_	HAS\_LOCATION[55]	_	

