#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=travertine :  Calcium carbonate, CaCO2, light in color and generally concretionary and compact, deposited from solution in ground and surface waters. Extremely porous or cellular varieties are known as calcareous tufa, calcareous sinter, or spring deposit. Compact banded varieties, capable of taking a polish, are called onyx marble or cave onyx.
1-1	0-10	travertine	_	D.1 Abiotic	DEFINIENDUM	_	_	
1-2	11-12	:	_	_	_	_	_	
1-3	14-21	Calcium	_	D.1 Abiotic[1]	GENUS[29]	COMPOSITION\_MEDIUM[43]	_	
1-4	22-31	carbonate	_	D.1 Abiotic[1]	GENUS[29]	COMPOSITION\_MEDIUM[43]	_	
1-5	31-32	,	_	D.1 Abiotic[1]	GENUS[29]	COMPOSITION\_MEDIUM[43]	_	
1-6	33-38	CaCO2	_	D.1 Abiotic[1]	GENUS[29]	COMPOSITION\_MEDIUM[43]	_	
1-7	38-39	,	_	_	_	_	_	
1-8	40-45	light	_	_	_	HAS\_FORM[44]	_	
1-9	46-48	in	_	_	_	HAS\_FORM[44]	_	
1-10	49-54	color	_	_	_	HAS\_FORM[44]	_	
1-11	55-58	and	_	_	_	HAS\_FORM[44]	_	
1-12	59-68	generally	_	_	_	HAS\_FORM[44]	_	
1-13	69-82	concretionary	_	_	_	HAS\_FORM[44]	_	
1-14	83-86	and	_	_	_	HAS\_FORM[44]	_	
1-15	87-94	compact	_	_	_	HAS\_FORM[44]	_	
1-16	94-95	,	_	_	_	_	_	
1-17	96-105	deposited	_	_	_	HAS\_CAUSE[45]	frame\_CAUSE[78]	
1-18	106-110	from	_	_	_	HAS\_CAUSE[45]	frame\_CAUSE[78]	
1-19	111-119	solution	_	B.4 Transformation	_	HAS\_CAUSE[45]	_	
1-20	120-122	in	_	_	_	HAS\_CAUSE[45]	_	
1-21	123-129	ground	_	_	_	HAS\_CAUSE[45]	_	
1-22	130-133	and	_	_	_	HAS\_CAUSE[45]	_	
1-23	134-141	surface	_	_	_	HAS\_CAUSE[45]	_	
1-24	142-148	waters	_	_	_	HAS\_CAUSE[45]	_	
1-25	148-149	.	_	_	_	_	_	
1-26	150-159	Extremely	_	_	_	_	_	
1-27	160-166	porous	_	_	_	_	_	
1-28	167-169	or	_	_	_	_	_	
1-29	170-178	cellular	_	_	_	_	_	
1-30	179-188	varieties	_	_	_	_	_	
1-31	189-192	are	_	_	_	_	_	
1-32	193-198	known	_	_	_	_	_	
1-33	199-201	as	_	_	_	_	_	
1-34	202-212	calcareous	_	D.1 Abiotic[2]	_	_	_	
1-35	213-217	tufa	_	D.1 Abiotic[2]	_	_	_	
1-36	217-218	,	_	_	_	_	_	
1-37	219-229	calcareous	_	D.1 Abiotic[3]	_	_	_	
1-38	230-236	sinter	_	D.1 Abiotic[3]	_	_	_	
1-39	236-237	,	_	_	_	_	_	
1-40	238-240	or	_	_	_	_	_	
1-41	241-247	spring	_	D.1 Abiotic[4]	_	_	_	
1-42	248-255	deposit	_	D.1 Abiotic[4]	_	_	_	
1-43	255-256	.	_	_	_	_	_	
1-44	257-264	Compact	_	_	_	_	_	
1-45	265-271	banded	_	_	_	_	_	
1-46	272-281	varieties	_	_	_	_	_	
1-47	281-282	,	_	_	_	_	_	
1-48	283-290	capable	_	_	_	_	_	
1-49	291-293	of	_	_	_	_	_	
1-50	294-300	taking	_	_	_	_	_	
1-51	301-302	a	_	_	_	_	_	
1-52	303-309	polish	_	_	_	_	_	
1-53	309-310	,	_	_	_	_	_	
1-54	311-314	are	_	_	_	_	_	
1-55	315-321	called	_	_	_	_	_	
1-56	322-326	onyx	_	D.1 Abiotic[5]	_	_	_	
1-57	327-333	marble	_	D.1 Abiotic[5]	_	_	_	
1-58	334-336	or	_	_	_	_	_	
1-59	337-341	cave	_	D.1 Abiotic[6]	_	_	_	
1-60	342-346	onyx	_	D.1 Abiotic[6]	_	_	_	
1-61	346-347	.	_	_	_	_	_	

#Text=tube :  A smooth-surfaced cave passage of elliptical or nearly circular cross section.
2-1	348-352	tube	_	A.2 Underground landform	DEFINIENDUM	_	_	
2-2	353-354	:	_	_	_	_	_	
2-3	356-357	A	_	_	_	_	_	
2-4	358-373	smooth-surfaced	_	_	_	HAS\_FORM	_	
2-5	374-378	cave	_	A.2 Underground landform[7]	GENUS[30]	_	_	
2-6	379-386	passage	_	A.2 Underground landform[7]	GENUS[30]	_	_	
2-7	387-389	of	_	_	_	HAS\_FORM[46]	_	
2-8	390-400	elliptical	_	_	_	HAS\_FORM[46]	_	
2-9	401-403	or	_	_	_	HAS\_FORM[46]	_	
2-10	404-410	nearly	_	_	_	HAS\_FORM[46]	_	
2-11	411-419	circular	_	_	_	HAS\_FORM[46]	_	
2-12	420-425	cross	_	_	_	HAS\_FORM[46]	_	
2-13	426-433	section	_	_	_	HAS\_FORM[46]	_	
2-14	433-434	.	_	_	_	_	_	

#Text=turlough :   A depression in limestone or in glacial drift over limestone that is liable to flood either from excess surface runoff or from rising ground water.
3-1	435-443	turlough	_	A.1 Surface landform	DEFINIENDUM	_	_	
3-2	444-445	:	_	_	_	_	_	
3-3	448-449	A	_	_	_	_	_	
3-4	450-460	depression	_	_	GENUS	_	_	
3-5	461-463	in	_	_	_	COMPOSITION\_MEDIUM[47]	frame\_COMPOSITION	
3-6	464-473	limestone	_	D.1 Abiotic	_	COMPOSITION\_MEDIUM[47]	_	
3-7	474-476	or	_	_	_	COMPOSITION\_MEDIUM[47]	_	
3-8	477-479	in	_	_	_	COMPOSITION\_MEDIUM[47]	_	
3-9	480-487	glacial	_	_	_	COMPOSITION\_MEDIUM[47]	_	
3-10	488-493	drift	_	_	_	COMPOSITION\_MEDIUM[47]	_	
3-11	494-498	over	_	_	_	COMPOSITION\_MEDIUM[47]	_	
3-12	499-508	limestone	_	_	_	COMPOSITION\_MEDIUM[47]	_	
3-13	509-513	that	_	_	_	HAS\_FUNCTION[48]	_	
3-14	514-516	is	_	_	_	HAS\_FUNCTION[48]	_	
3-15	517-523	liable	_	_	_	HAS\_FUNCTION[48]	_	
3-16	524-526	to	_	_	_	HAS\_FUNCTION[48]	_	
3-17	527-532	flood	_	_	_	HAS\_FUNCTION[48]	_	
3-18	533-539	either	_	_	_	HAS\_FUNCTION[48]	_	
3-19	540-544	from	_	_	_	HAS\_FUNCTION[48]	_	
3-20	545-551	excess	_	_	_	HAS\_FUNCTION[48]	_	
3-21	552-559	surface	_	_	_	HAS\_FUNCTION[48]	_	
3-22	560-566	runoff	_	_	_	HAS\_FUNCTION[48]	_	
3-23	567-569	or	_	_	_	HAS\_FUNCTION[48]	_	
3-24	570-574	from	_	_	_	HAS\_FUNCTION[48]	_	
3-25	575-581	rising	_	_	_	HAS\_FUNCTION[48]	_	
3-26	582-588	ground	_	_	_	HAS\_FUNCTION[48]	_	
3-27	589-594	water	_	_	_	HAS\_FUNCTION[48]	_	
3-28	594-595	.	_	_	_	_	_	

#Text=uvala :  Large closed depression formed by the coalesence of several dolines; compound doline.
4-1	597-602	uvala	_	A.1 Surface landform	DEFINIENDUM	_	_	
4-2	603-604	:	_	_	_	_	_	
4-3	606-611	Large	_	_	_	HAS\_SIZE	_	
4-4	612-618	closed	_	A.1 Surface landform[8]	_	HAS\_FORM	_	
4-5	619-629	depression	_	A.1 Surface landform[8]|D.1 Abiotic[9]	GENUS	_	_	
