#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Karst process is a part of geological processes. The latter is defined as the processes of the transformation and movement of the carbon between the lithosphere, the hydrosphere, the atmosphere and the biosphere in the forms of CO3 (mainly CaCO, MgCO), HCO, CO, CH, and (CH O)n (organic carbon).
1-1	0-5	Karst	_	B. Process[1]	_	_	_	
1-2	6-13	process	_	B. Process[1]	_	_	_	
1-3	14-16	is	_	_	_	_	_	
1-4	17-18	a	_	_	_	_	_	
1-5	19-23	part	_	_	_	_	_	
1-6	24-26	of	_	_	_	_	_	
1-7	27-37	geological	_	B. Process[2]	DEFINIENDUM[33]	_	_	
1-8	38-47	processes	_	B. Process[2]	DEFINIENDUM[33]	_	_	
1-9	47-48	.	_	_	_	_	_	
1-10	49-52	The	_	_	_	_	_	
1-11	53-59	latter	_	_	_	_	_	
1-12	60-62	is	_	_	_	DEFINED\_AS[55]	frame\_DEFINED\_AS[82]	
1-13	63-70	defined	_	_	_	DEFINED\_AS[55]	frame\_DEFINED\_AS[82]	
1-14	71-73	as	_	_	_	DEFINED\_AS[55]	frame\_DEFINED\_AS[82]	
1-15	74-77	the	_	_	_	DEFINED\_AS[55]	_	
1-16	78-87	processes	_	_	_	DEFINED\_AS[55]	_	
1-17	88-90	of	_	_	_	DEFINED\_AS[55]	_	
1-18	91-94	the	_	_	_	DEFINED\_AS[55]	_	
1-19	95-109	transformation	_	B.4 Transformation	_	DEFINED\_AS[55]	_	
1-20	110-113	and	_	_	_	DEFINED\_AS[55]	_	
1-21	114-122	movement	_	B.1 Movement	_	DEFINED\_AS[55]	_	
1-22	123-125	of	_	_	_	DEFINED\_AS[55]	_	
1-23	126-129	the	_	_	_	DEFINED\_AS[55]	_	
1-24	130-136	carbon	_	D.1 Abiotic	_	DEFINED\_AS[55]	_	
1-25	137-144	between	_	_	_	HAS\_LOCATION[56]	frame\_LOCATION[83]	
1-26	145-148	the	_	_	_	HAS\_LOCATION[56]	frame\_LOCATION[83]	
1-27	149-160	lithosphere	_	C. Geome	_	HAS\_LOCATION[56]	_	
1-28	160-161	,	_	_	_	HAS\_LOCATION[56]	_	
1-29	162-165	the	_	_	_	HAS\_LOCATION[56]	_	
1-30	166-177	hydrosphere	_	C. Geome	_	HAS\_LOCATION[56]	_	
1-31	177-178	,	_	_	_	HAS\_LOCATION[56]	_	
