#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Sanidine is a typical rock-forming mineral of K-rich alkaline volcanic rocks and a principal rock-forming mineral of Kožuf 6.5-1.8 Ma old volcanic rocks (Boev & Jelenković, 2012).
1-1	0-8	Sanidine	sanidine	D.1 Abiotic	DEFINIENDUM	_	_	
1-2	9-11	is	_	_	DEFINITOR[36]	_	_	
1-3	12-13	a	_	_	DEFINITOR[36]	_	_	
1-4	14-21	typical	_	_	_	_	_	
1-5	22-34	rock-forming	_	_	_	_	_	
1-6	35-42	mineral	_	D.1 Abiotic	GENUS	_	_	
1-7	43-45	of	_	_	_	COMPOSITION\_MEDIUM[71]	frame\_COMPOSITION	
1-8	46-52	K-rich	_	_	_	COMPOSITION\_MEDIUM[71]	_	
1-9	53-61	alkaline	_	_	_	COMPOSITION\_MEDIUM[71]	_	
1-10	62-70	volcanic	_	D.1 Abiotic[1]	_	COMPOSITION\_MEDIUM[71]	_	
1-11	71-76	rocks	_	D.1 Abiotic[1]	_	COMPOSITION\_MEDIUM[71]	_	
1-12	77-80	and	_	_	_	_	_	
1-13	81-82	a	_	_	_	_	_	
1-14	83-92	principal	_	_	_	_	_	
1-15	93-105	rock-forming	_	_	_	_	_	
1-16	106-113	mineral	_	_	_	_	_	
1-17	114-116	of	_	_	_	_	_	
1-18	117-122	Kožuf	_	D.3.1 Geolocation	_	_	_	
1-19	123-126	6.5	_	_	_	_	_	
1-20	126-127	-	_	_	_	_	_	
1-21	127-130	1.8	_	_	_	_	_	
1-22	131-133	Ma	_	_	_	_	_	
1-23	134-137	old	_	_	_	_	_	
1-24	138-146	volcanic	_	D.1 Abiotic[2]	_	_	_	
1-25	147-152	rocks	_	D.1 Abiotic[2]	_	_	_	
1-26	153-154	(	_	_	_	_	_	
1-27	154-158	Boev	_	_	_	_	_	
1-28	159-160	&	_	_	_	_	_	
