#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=karst spring :  A spring emerging from karstified limestone.
1-1	0-5	karst	_	A.3 Hydrological form[1]	DEFINIENDUM[12]	_	_	
1-2	6-12	spring	_	A.3 Hydrological form[1]	DEFINIENDUM[12]	_	_	
1-3	13-14	:	_	_	_	_	_	
1-4	16-17	A	_	_	_	_	_	
1-5	18-24	spring	_	_	GENUS	_	_	
1-6	25-33	emerging	_	_	_	HAS\_LOCATION[21]	frame\_LOCATION[44]	
1-7	34-38	from	_	_	_	HAS\_LOCATION[21]	frame\_LOCATION[44]	
1-8	39-49	karstified	_	_	_	HAS\_LOCATION[21]	_	
1-9	50-59	limestone	limestone	D.1 Abiotic	_	HAS\_LOCATION[21]	_	
1-10	59-60	.	_	_	_	_	_	

#Text=karst topography :  Topography dominated by features of solutional origin.
2-1	62-67	karst	_	C. Geome[2]	DEFINIENDUM[13]	_	_	
2-2	68-78	topography	_	C. Geome[2]	DEFINIENDUM[13]	_	_	
2-3	79-80	:	_	_	_	_	_	
2-4	82-92	Topography	_	_	GENUS	_	_	
2-5	93-102	dominated	_	_	_	CONTAINS[22]	frame\_CONTAINS[45]	
2-6	103-105	by	_	_	_	CONTAINS[22]	frame\_CONTAINS[45]	
2-7	106-114	features	_	_	_	CONTAINS[22]	_	
2-8	115-117	of	_	_	_	CONTAINS[22]	_	
2-9	118-128	solutional	_	_	_	CONTAINS[22]	_	
2-10	129-135	origin	_	_	_	CONTAINS[22]	_	
2-11	135-136	.	_	_	_	_	_	

#Text=karst valley :  Elongate solution valley.
3-1	137-142	karst	_	A.1 Surface landform[3]	DEFINIENDUM[14]	_	_	
3-2	143-149	valley	_	A.1 Surface landform[3]	DEFINIENDUM[14]	_	_	
3-3	150-151	:	_	_	_	_	_	
3-4	153-161	Elongate	_	_	_	HAS\_FORM	_	
3-5	162-170	solution	_	_	_	HAS\_CAUSE	_	
3-6	171-177	valley	_	_	GENUS	_	_	
3-7	177-178	.	_	_	_	_	_	

#Text=karst valley :  Valley produced by collapse of a cavern roof.
4-1	180-185	karst	_	A.1 Surface landform[4]	DEFINIENDUM[15]	_	_	
4-2	186-192	valley	_	A.1 Surface landform[4]	DEFINIENDUM[15]	_	_	
4-3	193-194	:	_	_	_	_	_	
4-4	196-202	Valley	_	_	GENUS	_	_	
4-5	203-211	produced	_	_	_	HAS\_CAUSE[23]	frame\_CAUSE[46]	
4-6	212-214	by	_	_	_	HAS\_CAUSE[23]	frame\_CAUSE[46]	
4-7	215-223	collapse	_	B.1 Movement	_	HAS\_CAUSE[23]	_	
4-8	224-226	of	_	_	_	HAS\_CAUSE[23]	_	
4-9	227-228	a	_	_	_	HAS\_CAUSE[23]	_	
4-10	229-235	cavern	_	_	_	HAS\_CAUSE[23]	_	
4-11	236-240	roof	_	_	_	HAS\_CAUSE[23]	_	
4-12	240-241	.	_	_	_	_	_	

#Text=karst window :  Depression revealing a part of a subterranean river flowing across its floor, or an unroofed part of a cave.
5-1	242-247	karst	_	A.1 Surface landform[5]	DEFINIENDUM[16]	_	_	
5-2	248-254	window	_	A.1 Surface landform[5]	DEFINIENDUM[16]	_	_	
5-3	255-256	:	_	_	_	_	_	
5-4	258-268	Depression	_	_	GENUS	_	_	
5-5	269-278	revealing	_	_	_	HAS\_FUNCTION[24]	frame\_FUNCTION[47]	
5-6	279-280	a	_	_	_	HAS\_FUNCTION[24]	frame\_FUNCTION[47]	
5-7	281-285	part	_	_	_	HAS\_FUNCTION[24]	frame\_FUNCTION[47]	
5-8	286-288	of	_	_	_	HAS\_FUNCTION[24]	frame\_FUNCTION[47]	
5-9	289-290	a	_	_	_	HAS\_FUNCTION[24]	_	
5-10	291-303	subterranean	_	A.3 Hydrological form[6]	_	HAS\_FUNCTION[24]	_	
5-11	304-309	river	_	A.3 Hydrological form[6]	_	HAS\_FUNCTION[24]	_	
5-12	310-317	flowing	_	_	_	HAS\_FUNCTION[24]	_	
5-13	318-324	across	_	_	_	HAS\_FUNCTION[24]	_	
5-14	325-328	its	_	_	_	HAS\_FUNCTION[24]	_	
5-15	329-334	floor	_	_	_	HAS\_FUNCTION[24]	_	
5-16	334-335	,	_	_	_	HAS\_FUNCTION[24]	_	
5-17	336-338	or	_	_	_	HAS\_FUNCTION[24]	_	
5-18	339-341	an	_	_	_	HAS\_FUNCTION[24]	_	
5-19	342-350	unroofed	_	_	_	HAS\_FUNCTION[24]	_	
5-20	351-355	part	_	_	_	HAS\_FUNCTION[24]	_	
5-21	356-358	of	_	_	_	HAS\_FUNCTION[24]	_	
5-22	359-360	a	_	_	_	HAS\_FUNCTION[24]	_	
5-23	361-365	cave	_	_	_	HAS\_FUNCTION[24]	_	
5-24	365-366	.	_	_	_	_	_	

#Text=karst window :  A small natural bridge or arch which can be seen through.
6-1	368-373	karst	_	A.1 Surface landform[7]	DEFINIENDUM[17]	_	_	
6-2	374-380	window	_	A.1 Surface landform[7]	DEFINIENDUM[17]	_	_	
6-3	381-382	:	_	_	_	_	_	
6-4	384-385	A	_	_	_	_	_	
6-5	386-391	small	_	_	_	HAS\_FORM[25]	_	
6-6	392-399	natural	_	_	GENUS[18]	HAS\_FORM[25]	_	
6-7	400-406	bridge	_	_	GENUS[18]	HAS\_FORM[25]	_	
6-8	407-409	or	_	_	_	HAS\_FORM[25]	_	
6-9	410-414	arch	_	_	_	HAS\_FORM[25]	_	
6-10	415-420	which	_	_	_	_	frame\_FUNCTION[48]	
6-11	421-424	can	_	_	_	HAS\_FUNCTION[26]	frame\_FUNCTION[48]	
6-12	425-427	be	_	_	_	HAS\_FUNCTION[26]	frame\_FUNCTION[48]	
6-13	428-432	seen	_	_	_	HAS\_FUNCTION[26]	_	
6-14	433-440	through	_	_	_	HAS\_FUNCTION[26]	_	
6-15	440-441	.	_	_	_	_	_	

#Text=karstification :  Action by water, mainly chemical but also mechanical, that produces features of a karst topography, including such surface features as dolines, Karren, and mogotes and such subsurface features as caves and shafts.
7-1	442-456	karstification	_	B.4 Transformation	DEFINIENDUM	_	_	
7-2	457-458	:	_	_	_	_	_	
7-3	460-466	Action	_	_	GENUS	HAS\_CAUSE[27]	frame\_CAUSE[49]	
7-4	467-469	by	_	_	_	HAS\_CAUSE[27]	frame\_CAUSE[49]	
7-5	470-475	water	_	_	_	HAS\_CAUSE[27]	_	
7-6	475-476	,	_	_	_	HAS\_CAUSE[27]	_	
7-7	477-483	mainly	_	_	_	HAS\_CAUSE[27]	_	
7-8	484-492	chemical	_	_	_	HAS\_CAUSE[27]	_	
7-9	493-496	but	_	_	_	HAS\_CAUSE[27]	_	
7-10	497-501	also	_	_	_	HAS\_CAUSE[27]	_	
7-11	502-512	mechanical	_	_	_	HAS\_CAUSE[27]	_	
7-12	512-513	,	_	_	_	_	_	
7-13	514-518	that	_	_	_	_	_	
7-14	519-527	produces	_	_	_	HAS\_RESULT[28]	frame\_RESULT	
7-15	528-536	features	_	_	_	HAS\_RESULT[28]	_	
7-16	537-539	of	_	_	_	HAS\_RESULT[28]	_	
7-17	540-541	a	_	_	_	HAS\_RESULT[28]	_	
7-18	542-547	karst	_	_	_	HAS\_RESULT[28]	_	
7-19	548-558	topography	_	_	_	HAS\_RESULT[28]	_	
7-20	558-559	,	_	_	_	HAS\_RESULT[28]	_	
7-21	560-569	including	_	_	_	HAS\_RESULT[28]	_	
7-22	570-574	such	_	_	_	HAS\_RESULT[28]	_	
7-23	575-582	surface	_	_	_	HAS\_RESULT[28]	_	
7-24	583-591	features	_	_	_	HAS\_RESULT[28]	_	
7-25	592-594	as	_	_	_	HAS\_RESULT[28]	_	
7-26	595-602	dolines	_	A.1 Surface landform	_	HAS\_RESULT[28]	_	
7-27	602-603	,	_	_	_	HAS\_RESULT[28]	_	
7-28	604-610	Karren	_	A.1 Surface landform	_	HAS\_RESULT[28]	_	
7-29	610-611	,	_	_	_	HAS\_RESULT[28]	_	
7-30	612-615	and	_	_	_	HAS\_RESULT[28]	_	
7-31	616-623	mogotes	_	A.1 Surface landform	_	HAS\_RESULT[28]	_	
7-32	624-627	and	_	_	_	HAS\_RESULT[28]	_	
7-33	628-632	such	_	_	_	HAS\_RESULT[28]	_	
7-34	633-643	subsurface	_	_	_	HAS\_RESULT[28]	_	
7-35	644-652	features	_	_	_	HAS\_RESULT[28]	_	
7-36	653-655	as	_	_	_	HAS\_RESULT[28]	_	
7-37	656-661	caves	_	A.2 Underground landform	_	HAS\_RESULT[28]	_	
7-38	662-665	and	_	_	_	HAS\_RESULT[28]	_	
7-39	666-672	shafts	_	A.2 Underground landform	_	HAS\_RESULT[28]	_	
7-40	672-673	.	_	_	_	_	_	

#Text=karstland :  A region characterized by karst topography.
8-1	674-683	karstland	_	C. Geome	DEFINIENDUM	_	_	
8-2	684-685	:	_	_	_	_	_	
8-3	687-688	A	_	_	_	_	_	
8-4	689-695	region	_	_	GENUS	_	_	
8-5	696-709	characterized	_	_	_	HAS\_ATTRIBUTE[29]	frame\_ATTRIBUTE[50]	
8-6	710-712	by	_	_	_	HAS\_ATTRIBUTE[29]	frame\_ATTRIBUTE[50]	
8-7	713-718	karst	_	_	_	HAS\_ATTRIBUTE[29]	_	
8-8	719-729	topography	_	_	_	HAS\_ATTRIBUTE[29]	_	
8-9	729-730	.	_	_	_	_	_	

#Text=katavothron :   A closed depression or swallow hole.
9-1	731-742	katavothron	_	A.1 Surface landform	DEFINIENDUM	_	_	
9-2	743-744	:	_	_	_	_	_	
9-3	747-748	A	_	_	_	_	_	
9-4	749-755	closed	_	_	_	HAS\_FORM[30]	_	
9-5	756-766	depression	_	_	_	HAS\_FORM[30]	_	
9-6	767-769	or	_	_	_	_	_	
9-7	770-777	swallow	_	_	_	HAS\_FORM[31]	_	
9-8	778-782	hole	_	_	_	HAS\_FORM[31]	_	
9-9	782-783	.	_	_	_	_	_	

