#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=Clastic sediments are an important part of the mechanism for storage and transport of contaminants; indeed, solid contaminants can be considered as a form of clastic sediment.
1-1	0-7	Clastic	_	_	DEFINIENDUM[33]	_	_	
1-2	8-17	sediments	_	_	DEFINIENDUM[33]	_	_	
1-3	18-21	are	_	_	DEFINITOR[34]	_	_	
1-4	22-24	an	_	_	DEFINITOR[34]	_	_	
1-5	25-34	important	_	_	_	HAS\_FUNCTION[56]	frame\_FUNCTION[85]	
1-6	35-39	part	_	_	_	HAS\_FUNCTION[56]	frame\_FUNCTION[85]	
1-7	40-42	of	_	_	_	HAS\_FUNCTION[56]	frame\_FUNCTION[85]	
1-8	43-46	the	_	_	_	HAS\_FUNCTION[56]	frame\_FUNCTION[85]	
1-9	47-56	mechanism	_	_	_	HAS\_FUNCTION[56]	frame\_FUNCTION[85]	
1-10	57-60	for	_	_	_	HAS\_FUNCTION[56]	_	
1-11	61-68	storage	_	_	_	HAS\_FUNCTION[56]	_	
1-12	69-72	and	_	_	_	HAS\_FUNCTION[56]	_	
1-13	73-82	transport	_	_	_	HAS\_FUNCTION[56]	_	
1-14	83-85	of	_	_	_	HAS\_FUNCTION[56]	_	
1-15	86-98	contaminants	_	_	_	HAS\_FUNCTION[56]	_	
1-16	98-99	;	_	_	_	_	_	
1-17	100-106	indeed	_	_	_	_	_	
1-18	106-107	,	_	_	_	_	_	
1-19	108-113	solid	_	D.1 Abiotic[1]	_	_	_	
1-20	114-126	contaminants	_	D.1 Abiotic[1]	_	_	_	
1-21	127-130	can	_	_	_	_	_	
1-22	131-133	be	_	_	_	_	_	
1-23	134-144	considered	_	_	_	_	_	
1-24	145-147	as	_	_	_	_	_	
1-25	148-149	a	_	_	_	_	_	
1-26	150-154	form	_	_	_	_	_	
1-27	155-157	of	_	_	_	_	_	
1-28	158-165	clastic	_	A.1 Surface landform[2]	_	_	_	
1-29	166-174	sediment	_	A.1 Surface landform[2]	_	_	_	
1-30	174-175	.	_	_	_	_	_	

#Text=The epiphreatic zone is the range of depths between the highest and lowest levels that the water table fluctuates between.
2-1	177-180	The	_	_	_	_	_	
2-2	181-192	epiphreatic	_	C. Geome[3]	DEFINIENDUM[35]	_	_	
2-3	193-197	zone	_	C. Geome[3]	DEFINIENDUM[35]	_	_	
2-4	198-200	is	_	_	DEFINITOR[36]	_	_	
2-5	201-204	the	_	_	DEFINITOR[36]	_	_	
2-6	205-210	range	_	_	_	_	_	
2-7	211-213	of	_	_	_	_	_	
2-8	214-220	depths	_	D.3 Property	_	_	_	
2-9	221-228	between	_	_	_	HAS\_SIZE[57]	frame\_SIZE	
2-10	229-232	the	_	_	_	HAS\_SIZE[57]	_	
2-11	233-240	highest	_	_	_	HAS\_SIZE[57]	_	
2-12	241-244	and	_	_	_	HAS\_SIZE[57]	_	
2-13	245-251	lowest	_	_	_	HAS\_SIZE[57]	_	
2-14	252-258	levels	_	_	_	HAS\_SIZE[57]	_	
2-15	259-263	that	_	_	_	HAS\_SIZE[57]	_	
2-16	264-267	the	_	_	_	HAS\_SIZE[57]	_	
2-17	268-273	water	_	D.1 Abiotic[4]	_	HAS\_SIZE[57]	_	
2-18	274-279	table	_	D.1 Abiotic[4]	_	HAS\_SIZE[57]	_	
2-19	280-290	fluctuates	_	_	_	HAS\_SIZE[57]	_	
2-20	291-298	between	_	_	_	HAS\_SIZE[57]	_	
2-21	298-299	.	_	_	_	_	_	

#Text=Specific karstic ablation is the relationship between the volume of limestone taken out of the system and the surface area of the affected region.
3-1	301-309	Specific	_	D.3 Property[5]	DEFINIENDUM[37]	_	_	
3-2	310-317	karstic	_	D.3 Property[5]	DEFINIENDUM[37]	_	_	
3-3	318-326	ablation	_	D.3 Property[5]	DEFINIENDUM[37]	_	_	
3-4	327-329	is	_	_	DEFINITOR[38]	_	_	
3-5	330-333	the	_	_	DEFINITOR[38]	_	_	
3-6	334-346	relationship	_	_	_	DEFINED\_AS[58]	frame\_DEFINED\_AS[86]	
3-7	347-354	between	_	_	_	DEFINED\_AS[58]	frame\_DEFINED\_AS[86]	
3-8	355-358	the	_	_	_	DEFINED\_AS[58]	frame\_DEFINED\_AS[86]	
3-9	359-365	volume	_	D.3 Property	_	DEFINED\_AS[58]	_	
3-10	366-368	of	_	_	_	DEFINED\_AS[58]	_	
3-11	369-378	limestone	_	D.1 Abiotic	_	DEFINED\_AS[58]	_	
3-12	379-384	taken	_	_	_	DEFINED\_AS[58]	_	
3-13	385-388	out	_	_	_	DEFINED\_AS[58]	_	
3-14	389-391	of	_	_	_	DEFINED\_AS[58]	_	
3-15	392-395	the	_	_	_	DEFINED\_AS[58]	_	
3-16	396-402	system	_	_	_	DEFINED\_AS[58]	_	
3-17	403-406	and	_	_	_	DEFINED\_AS[58]	_	
3-18	407-410	the	_	_	_	DEFINED\_AS[58]	_	
3-19	411-418	surface	_	D.1 Abiotic[6]	_	DEFINED\_AS[58]	_	
3-20	419-423	area	_	D.1 Abiotic[6]	_	DEFINED\_AS[58]	_	
3-21	424-426	of	_	_	_	DEFINED\_AS[58]	_	
3-22	427-430	the	_	_	_	DEFINED\_AS[58]	_	
3-23	431-439	affected	_	_	_	DEFINED\_AS[58]	_	
3-24	440-446	region	_	_	_	DEFINED\_AS[58]	_	
3-25	446-447	.	_	_	_	_	_	

#Text=Poljes are an important component of karst, where, aside from the bottoms of major dolines, they are one of the rare formations that can support large-scale agriculture.
4-1	449-455	Poljes	_	A.1 Surface landform	DEFINIENDUM	_	_	
4-2	456-459	are	_	_	DEFINITOR[39]	_	_	
4-3	460-462	an	_	_	DEFINITOR[39]	_	_	
4-4	463-472	important	_	_	_	_	_	
4-5	473-482	component	_	_	_	_	_	
4-6	483-485	of	_	_	_	_	_	
4-7	486-491	karst	_	C. Geome	GENUS	_	_	
4-8	491-492	,	_	_	_	_	_	
4-9	493-498	where	_	_	_	_	_	
4-10	498-499	,	_	_	_	_	_	
4-11	500-505	aside	_	_	_	_	_	
4-12	506-510	from	_	_	_	_	_	
4-13	511-514	the	_	_	_	_	_	
4-14	515-522	bottoms	_	_	_	_	_	
4-15	523-525	of	_	_	_	_	_	
4-16	526-531	major	_	_	_	_	_	
