#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=﻿protočna špilja: Špilja kroz koju vodotok teče od ulaza do izlaza ili je nekada tekao.
1-1	0-9	﻿protočna	_	A.2 Underground landform[1]	DEFINIENDUM[24]	_	_	
1-2	10-16	špilja	_	A.2 Underground landform[1]	DEFINIENDUM[24]	_	_	
1-3	16-17	:	_	_	_	_	_	
1-4	18-24	Špilja	špilja	A.2 Underground landform	GENUS	_	_	
1-5	25-29	kroz	_	_	_	HAS\_ATTRIBUTE[49]	frame\_ATTRIBUTE[82]	
1-6	30-34	koju	_	_	_	HAS\_ATTRIBUTE[49]	frame\_ATTRIBUTE[82]	
1-7	35-42	vodotok	_	D.1 Abiotic	_	HAS\_ATTRIBUTE[49]	_	
1-8	43-47	teče	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-9	48-50	od	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-10	51-56	ulaza	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-11	57-59	do	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-12	60-66	izlaza	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-13	67-70	ili	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-14	71-73	je	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-15	74-80	nekada	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-16	81-86	tekao	_	_	_	HAS\_ATTRIBUTE[49]	_	
1-17	86-87	.	_	_	_	_	_	

#Text=krš s tornjevima: 1 Tip tropskog krša karakteriziran pojedinačnim, vapnenačkim brdima strmih do okomitih padina koja se izdižu iz ravnice. 2 Skup vrhova koji se poput tornjeva izdižu iznad zajedničke osnove, a odvojeni su velikim vrtačama.
2-1	89-92	krš	_	C. Geome[2]	DEFINIENDUM[25]	_	_	
2-2	93-94	s	_	C. Geome[2]	DEFINIENDUM[25]	_	_	
2-3	95-105	tornjevima	_	C. Geome[2]	DEFINIENDUM[25]	_	_	
2-4	105-106	:	_	_	_	_	_	
2-5	107-108	1	_	_	_	_	_	
2-6	109-112	Tip	_	_	GENUS[26]	_	_	
2-7	113-121	tropskog	_	C. Geome[3]	GENUS[26]	_	_	
2-8	122-126	krša	_	C. Geome[3]	GENUS[26]	_	_	
2-9	127-141	karakteriziran	_	_	_	CONTAINS[50]	frame\_CONTAINS	
2-10	142-154	pojedinačnim	_	_	_	CONTAINS[50]	_	
2-11	154-155	,	_	_	_	CONTAINS[50]	_	
2-12	156-167	vapnenačkim	_	A.1 Surface landform[4]	_	CONTAINS[50]	_	
2-13	168-174	brdima	_	A.1 Surface landform[4]	_	CONTAINS[50]	_	
2-14	175-181	strmih	_	_	_	CONTAINS[50]	_	
2-15	182-184	do	_	_	_	CONTAINS[50]	_	
2-16	185-193	okomitih	_	_	_	CONTAINS[50]	_	
2-17	194-200	padina	_	_	_	CONTAINS[50]	_	
2-18	201-205	koja	_	_	_	CONTAINS[50]	_	
2-19	206-208	se	_	_	_	CONTAINS[50]	_	
2-20	209-215	izdižu	_	_	_	CONTAINS[50]	_	
2-21	216-218	iz	_	_	_	CONTAINS[50]	_	
2-22	219-226	ravnice	_	_	_	CONTAINS[50]	_	
2-23	226-227	.	_	_	_	_	_	
2-24	228-229	2	_	_	_	_	_	
2-25	230-234	Skup	_	_	GENUS[27]	_	_	
2-26	235-241	vrhova	_	_	GENUS[27]	_	_	
2-27	242-246	koji	_	_	_	HAS\_FORM[51]	_	
2-28	247-249	se	_	_	_	HAS\_FORM[51]	_	
2-29	250-255	poput	_	_	_	HAS\_FORM[51]	_	
2-30	256-264	tornjeva	_	_	_	HAS\_FORM[51]	_	
2-31	265-271	izdižu	_	_	_	HAS\_FORM[51]	_	
2-32	272-277	iznad	_	_	_	HAS\_FORM[51]	_	
2-33	278-288	zajedničke	_	_	_	HAS\_FORM[51]	_	
2-34	289-295	osnove	_	_	_	HAS\_FORM[51]	_	
2-35	295-296	,	_	_	_	_	_	
2-36	297-298	a	_	_	_	_	_	
2-37	299-307	odvojeni	_	_	_	HAS\_ATTRIBUTE[52]	_	
2-38	308-310	su	_	_	_	HAS\_ATTRIBUTE[52]	_	
2-39	311-318	velikim	_	_	_	HAS\_ATTRIBUTE[52]	_	
2-40	319-327	vrtačama	_	A.1 Surface landform	_	HAS\_ATTRIBUTE[52]	_	
2-41	327-328	.	_	_	_	_	_	

#Text=travertin: Izraz koji se katkada primjenjuje na bilo koje naslage kalcijeva karbonata u špilji.
3-1	330-339	travertin	_	D.1 Abiotic	DEFINIENDUM	_	_	
3-2	339-340	:	_	_	_	_	_	
3-3	341-346	Izraz	_	_	_	_	_	
3-4	347-351	koji	_	_	_	_	_	
3-5	352-354	se	_	_	_	_	_	
3-6	355-362	katkada	_	_	_	_	_	
3-7	363-374	primjenjuje	_	_	_	_	_	
3-8	375-377	na	_	_	_	_	_	
3-9	378-382	bilo	_	_	_	_	_	
3-10	383-387	koje	_	_	_	_	_	
3-11	388-395	naslage	_	_	GENUS[28]	_	_	
3-12	396-405	kalcijeva	_	D.1 Abiotic[5]	GENUS[28]	_	_	
3-13	406-415	karbonata	_	D.1 Abiotic[5]	GENUS[28]	_	_	
3-14	416-417	u	_	_	_	HAS\_LOCATION[53]	frame\_LOCATION	
3-15	418-424	špilji	_	A.2 Underground landform	_	HAS\_LOCATION[53]	_	
3-16	424-425	.	_	_	_	_	_	

#Text=travertinska terasa: Niz obodnih pregrada u špilji.
4-1	427-439	travertinska	_	A.2 Underground landform[6]	DEFINIENDUM[29]	_	_	
4-2	440-446	terasa	_	A.2 Underground landform[6]	DEFINIENDUM[29]	_	_	
4-3	446-447	:	_	_	_	_	_	
4-4	448-451	Niz	_	_	GENUS[30]	_	_	
4-5	452-459	obodnih	_	A.2 Underground landform[7]	GENUS[30]	_	_	
4-6	460-468	pregrada	_	A.2 Underground landform[7]	GENUS[30]	_	_	
4-7	469-470	u	_	_	_	HAS\_LOCATION[54]	frame\_LOCATION	
4-8	471-477	špilji	_	A.2 Underground landform	_	HAS\_LOCATION[54]	_	
4-9	477-478	.	_	_	_	_	_	

#Text=polumjesečasta škrapa: Polumjesečasti džep otapanja na površini vapnenca promjera oko 30 cm.
5-1	480-494	polumjesečasta	_	A.1 Surface landform[8]	DEFINIENDUM[31]	_	_	
5-2	495-501	škrapa	_	A.1 Surface landform[8]	DEFINIENDUM[31]	_	_	
5-3	501-502	:	_	_	_	_	_	
5-4	503-517	Polumjesečasti	_	_	_	HAS\_FORM	_	
5-5	518-522	džep	_	A.1 Surface landform[9]	GENUS[32]	_	_	
