#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Canonicalform|Canonical
#T_SP=webanno.custom.Category|Category
#T_SP=webanno.custom.Definitionelement|Def_element
#T_SP=webanno.custom.Relation|Relation
#T_SP=webanno.custom.Relation_definitor|Rel_verb_frame


#Text=﻿cenota: Prirodni površinski otvor strmih stijenki. Obično je ispunjen vodom, a uglavnom je nastao kolapsom svoda špilje. Izraz se pretežito koristi za oblike na poluotoku Yucatanu u Meksiku.
1-1	0-7	﻿cenota	_	A.1 Surface landform	DEFINIENDUM	_	_	
1-2	7-8	:	_	_	_	_	_	
1-3	9-17	Prirodni	_	_	_	HAS\_CAUSE	_	
1-4	18-28	površinski	_	_	_	HAS\_LOCATION	_	
1-5	29-34	otvor	otvor	_	GENUS	_	_	
1-6	35-41	strmih	_	_	_	HAS\_FORM[25]	_	
1-7	42-50	stijenki	_	_	_	HAS\_FORM[25]	_	
1-8	50-51	.	_	_	_	_	_	
1-9	52-58	Obično	_	_	_	_	_	
1-10	59-61	je	_	_	_	HAS\_ATTRIBUTE[26]	_	
1-11	62-70	ispunjen	_	_	_	HAS\_ATTRIBUTE[26]	frame\_CONTAINS	
1-12	71-76	vodom	_	D.1 Abiotic	_	HAS\_ATTRIBUTE[26]	_	
1-13	76-77	,	_	_	_	_	_	
1-14	78-79	a	_	_	_	_	_	
1-15	80-88	uglavnom	_	_	_	_	_	
1-16	89-91	je	_	_	_	_	_	
1-17	92-98	nastao	_	_	_	HAS\_CAUSE[27]	frame\_CAUSE	
1-18	99-107	kolapsom	_	B.1 Movement	_	HAS\_CAUSE[27]	_	
1-19	108-113	svoda	_	A.2 Underground landform[1]	_	HAS\_CAUSE[27]	_	
1-20	114-120	špilje	_	A.2 Underground landform[1]	_	HAS\_CAUSE[27]	_	
1-21	120-121	.	_	_	_	_	_	
1-22	122-127	Izraz	_	_	_	_	_	
1-23	128-130	se	_	_	_	_	_	
1-24	131-140	pretežito	_	_	_	_	_	
1-25	141-148	koristi	_	_	_	_	_	
1-26	149-151	za	_	_	_	_	_	
1-27	152-158	oblike	_	_	_	_	_	
1-28	159-161	na	_	_	_	HAS\_POSITION[28]	frame\_POSITION	
1-29	162-171	poluotoku	_	D.3.1 Geolocation[2]	_	HAS\_POSITION[28]	_	
1-30	172-180	Yucatanu	_	D.3.1 Geolocation[2]	_	HAS\_POSITION[28]	_	
1-31	181-182	u	_	D.3.1 Geolocation[2]	_	HAS\_POSITION[28]	_	
1-32	183-190	Meksiku	_	D.3.1 Geolocation[2]	_	HAS\_POSITION[28]	_	
1-33	190-191	.	_	_	_	_	_	

#Text=komora: Dvorana u špilji.
2-1	194-200	komora	_	A.2 Underground landform	DEFINIENDUM	_	_	
2-2	200-201	:	_	_	_	_	_	
2-3	202-209	Dvorana	_	_	GENUS	_	_	
